step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
147000,0.003774386678212353,4.9938812255859375,4.9938812255859375,147.50782505395125,7.204647678941331,,,,2.2541826708476145,0.0,0.0,0.0,0.0,27980.486015079394,0.01372385025024414,0
148000,0.0038000627780641377,5.740027904510498,5.740027904510498,311.0730912026228,8.281109792401564,,,,2.0271380710350497,0.0,0.0,0.0,0.0,24570.00146448621,0.015628814697265625,0
149000,0.0038257388779159222,5.378481388092041,5.378481388092041,216.6929529330135,7.759508426113976,,,,2.10147724906592,0.0,0.0,0.0,0.0,17590.021580533834,0.02183055877685547,0
150000,0.003851414977767707,6.2976298332214355,6.2976298332214355,543.2827122864803,9.085559329742955,5.241419410705566,188.93807983398438,7.561769791044074,2.179802962889341,0.0,0.0,0.0,0.0,29272.15906364727,0.013118267059326172,0
151000,0.0038770910776194916,6.222695827484131,6.222695827484131,504.06026154637794,8.9774524112718,,,,2.0773568680791907,0.0,0.0,0.0,0.0,28015.528544094625,0.013706684112548828,0
152000,0.0039027671774712765,5.268343448638916,5.268343448638916,194.09416902543913,7.600612967051224,,,,2.1948277537191077,0.0,0.0,0.0,0.0,16613.846509324972,0.023113250732421875,0
153000,0.003928443277323061,5.364885330200195,5.364885330200195,213.7667206883934,7.739893460817771,,,,1.940974826190497,0.0,0.0,0.0,0.0,28176.283824918653,0.013628482818603516,0
154000,0.003954119377174846,5.662027359008789,5.662027359008789,287.7313864593542,8.168578792219614,,,,1.9392071654773533,0.0,0.0,0.0,0.0,16404.358599335927,0.02340841293334961,0
155000,0.00397979547702663,5.997014999389648,5.997014999389648,402.2263538323203,8.651863799756176,5.236070728302002,187.93020629882812,7.55405327346516,2.351514705220282,0.0,0.0,0.0,0.0,28700.465732919918,0.013379573822021484,0
156000,0.004005471576878416,5.750393390655518,5.750393390655518,314.3142842701673,8.296064027859387,,,,2.0119042912853957,0.0,0.0,0.0,0.0,0,0.0,0
157000,0.0040311476767302,5.556659698486328,5.556659698486328,258.9563975984019,8.016565390913788,,,,2.188694994591695,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
158000,0.004056823776581985,5.227347373962402,5.227347373962402,186.29796866198484,7.541468133419504,,,,2.263939585152101,0.0,0.0,0.0,0.0,22812.565309764595,0.016832828521728516,0
159000,0.004082499876433769,6.276355743408203,6.276355743408203,531.846941185491,9.054867305869978,,,,2.105940625575829,0.0,0.0,0.0,0.0,0,0.0,0
160000,0.0041081759762855545,6.025568962097168,6.025568962097168,413.87705540344473,8.693058460152043,5.215602874755859,184.12278747558594,7.5245244026565,2.264761154015134,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
161000,0.004133852076137339,5.87635612487793,5.87635612487793,356.50780209628016,8.477789839858875,,,,2.087123831046816,0.0,0.0,0.0,0.0,29725.425613199714,0.012918233871459961,0
162000,0.0041595281759891235,5.574924945831299,5.574924945831299,263.72976087614427,8.042916572678989,,,,2.05663560497832,0.0,0.0,0.0,0.0,23081.62536006535,0.01663661003112793,0
163000,0.004185204275840908,5.284400939941406,5.284400939941406,197.23599184492608,7.623779030122444,,,,2.0049416027672975,0.0,0.0,0.0,0.0,92916.39183108343,0.004132747650146484,0
164000,0.004210880375692693,4.997193813323975,4.997193813323975,147.99726788007735,7.209426732843506,,,,2.0424319747106106,0.0,0.0,0.0,0.0,29764.428149024247,0.01290130615234375,0
165000,0.004236556475544478,5.77689266204834,5.77689266204834,322.7547226163438,8.334294395284983,5.207622432708741,182.65927124023438,7.51301105849102,2.1403848402579677,0.0,0.0,0.0,0.0,23380.503375092543,0.016423940658569336,0
166000,0.004262232575396262,5.914280891418457,5.914280891418457,370.28792971236464,8.532503712473765,,,,2.0777322905664684,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
167000,0.004287908675248048,5.849972248077393,5.849972248077393,347.2247441907943,8.439725951639316,,,,2.034587059778477,0.0,0.0,0.0,0.0,28696.374870826356,0.013381481170654297,0
168000,0.004313584775099832,5.524391174316406,5.524391174316406,250.7336384630177,7.9700117511170365,,,,2.077494266632989,0.0,0.0,0.0,0.0,14648.325960419092,0.026214599609375,0
169000,0.0043392608749516165,5.773255348205566,5.773255348205566,321.5828948405909,8.329046860641856,,,,2.1382275477465784,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
170000,0.004364936974803401,5.4145827293396,5.4145827293396,224.65878259910528,7.811591652101269,5.193208789825439,180.0453338623047,7.492216567382136,2.129657860624869,0.0,0.0,0.0,0.0,0,0.0,0
171000,0.004390613074655186,5.1652984619140625,5.1652984619140625,175.08970838361716,7.451950475714808,,,,2.0722430232039812,0.0,0.0,0.0,0.0,18988.59627446357,0.02022266387939453,0
172000,0.004416289174506971,6.26637601852417,6.26637601852417,526.5656517721231,9.040469606270348,,,,1.9901107004415965,0.0,0.0,0.0,0.0,0,0.0,0
173000,0.004441965274358755,5.465139389038086,5.465139389038086,236.30879166847168,7.884529494332186,,,,2.0816398045316733,0.0,0.0,0.0,0.0,0,0.0,0
174000,0.00446764137421054,6.261045455932617,6.261045455932617,523.7662284860874,9.032779230054366,,,,2.187997945044745,0.0,0.0,0.0,0.0,750868.4083916084,0.0005114078521728516,0
175000,0.004493317474062325,6.492245197296143,6.492245197296143,660.0035391114319,9.366329950374334,5.188020992279053,179.11376953125,7.484732157588828,2.388698585733826,0.0,0.0,0.0,0.0,23286.86507431612,0.01648998260498047,0
176000,0.00451899357391411,5.341963768005371,5.341963768005371,208.92258319420495,7.70682463670987,,,,2.1562892157150926,0.0,0.0,0.0,0.0,16022.330571113078,0.023966550827026367,0
177000,0.004544669673765894,5.848739147186279,5.848739147186279,346.7968449250187,8.43794696309879,,,,2.2252726484640126,0.0,0.0,0.0,0.0,29543.311921052147,0.012997865676879883,0
178000,0.004570345773617679,5.543863296508789,5.543863296508789,255.66379907674704,7.9981040852395715,,,,2.196944486530621,0.0,0.0,0.0,0.0,31993.419729053276,0.01200246810913086,0
179000,0.004596021873469464,5.9511613845825195,5.9511613845825195,384.19928317877464,8.585711017067098,,,,2.1432789923592406,0.0,0.0,0.0,0.0,24569.25185343381,0.015629291534423828,0
180000,0.004621697973321248,5.887523651123047,5.887523651123047,360.51142601156386,8.493901174591704,5.1874676704406735,179.01463317871094,7.483933882916584,2.1107117169704606,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
181000,0.004647374073173033,5.663414001464844,5.663414001464844,288.1306437653503,8.17057929441445,,,,2.378550901112582,0.0,0.0,0.0,0.0,24570.00146448621,0.015628814697265625,0
182000,0.004673050173024818,6.438031196594238,6.438031196594238,625.174741209188,9.288115680414947,,,,2.2322221364469943,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
183000,0.004698726272876603,6.100675582885742,6.100675582885742,446.1590857318475,8.801414409501646,,,,2.0538570111672745,0.0,0.0,0.0,0.0,29525.439706691108,0.013005733489990234,0
184000,0.004724402372728387,6.129980087280273,6.129980087280273,459.42701214752077,8.843691872667346,,,,2.14309735707612,0.0,0.0,0.0,0.0,20688.4013821274,0.018561124801635742,0
185000,0.004750078472580172,5.634674549102783,5.634674549102783,279.9677867145597,8.129117029013841,5.185050201416016,178.58238220214844,7.480446212343207,2.1888373303691924,0.0,0.0,0.0,0.0,32700.8047428583,0.011742830276489258,0
186000,0.004775754572431957,6.071672439575195,6.071672439575195,433.404919322889,8.759571718477329,,,,2.356185538660992,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
187000,0.0048014306722837415,6.050997734069824,6.050997734069824,424.5363932311132,8.72974442337289,,,,2.252800388772083,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
188000,0.004827106772135526,5.443912982940674,5.443912982940674,231.34566629699682,7.853906263519554,,,,2.2656684045818487,0.0,0.0,0.0,0.0,31217.05500639609,0.012300968170166016,0
189000,0.004852782871987311,5.329084396362305,5.329084396362305,206.2490453013844,7.688243631110653,,,,2.4032005048982175,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
190000,0.004878458971839096,5.648921966552734,5.648921966552734,283.9851552511769,8.149671707514361,5.182336616516113,178.0985107421875,7.4765313368650865,2.1755890093949195,0.0,0.0,0.0,0.0,27400.22687603137,0.014014482498168945,0
191000,0.00490413507169088,5.847048282623291,5.847048282623291,346.2109539001544,8.435507561178952,,,,2.1439042722997685,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
192000,0.004929811171542665,5.867309093475342,5.867309093475342,353.29701078029433,8.464737732519595,,,,2.0816033636003626,0.0,0.0,0.0,0.0,30335.688998549715,0.012658357620239258,0
193000,0.00495548727139445,5.989727973937988,5.989727973937988,399.3059735202983,8.641350844274234,,,,2.08677108167866,0.0,0.0,0.0,0.0,24570.00146448621,0.015628814697265625,0
194000,0.0049811633712462345,5.634305477142334,5.634305477142334,279.8644775200905,8.12858457072677,,,,2.1255710287854286,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
195000,0.005006839471098019,5.800177574157715,5.800177574157715,330.35821778370035,8.367887422512712,5.1820807456970215,178.0529022216797,7.476162193303274,1.9967380135164268,0.0,0.0,0.0,0.0,38445.867710596045,0.009988069534301758,0
196000,0.0050325155709498035,5.779676914215088,5.779676914215088,323.654605320973,8.338311222078534,,,,2.198847613438977,0.0,0.0,0.0,0.0,27419.818791603535,0.01400446891784668,0
197000,0.005058191670801589,6.074373245239258,6.074373245239258,434.57704391170245,8.763468157415277,,,,2.1706865453169275,0.0,0.0,0.0,0.0,29739.147235865432,0.012912273406982422,0
198000,0.005083867770653373,5.74548864364624,5.74548864364624,312.77642670851833,8.288987973672288,,,,2.1168279723971937,0.0,0.0,0.0,0.0,149532.3308884969,0.0025680065155029297,0
199000,0.005109543870505158,5.463889122009277,5.463889122009277,236.0135271958108,7.882725740289937,,,,2.0216673489048884,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
200000,0.005135219970356943,5.957953929901123,5.957953929901123,386.81785754554875,8.595510588513262,5.181611156463623,177.96929931640625,7.475484719244995,2.1452496316256617,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
