step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
550,1769206801.1887598,136.20443725585938,7.468792915344238,128.03807067871094,0.6975651383399963,0.0,,,1752.4900045317065,10.775190500393757,,,0.00390625512227416,0,6.625357151031494,0,3.898235559463501,0.10400606691837311,,,,,,,,,0.004999937564134598,0,0.0009999875128269195,0.004999937564134598,128.37943815828615,124.92023468017578,2.7939677238464355e-08,0.30128026008605957,1699.4143587560272
600,1769206816.517257,131.5584716796875,7.080356121063232,123.78292083740234,0.6951977610588074,0.0,,,1188.391654460332,10.214794663585742,,,0.00390625512227416,0,7.187880992889404,0,3.8521275520324707,0.10572368651628494,,,,,,,,,0.004999922811985016,0,0.0009999845623970033,0.004999922811985016,92.92411894798376,88.06391143798828,1.816079020500183e-08,0.31673502922058105,1616.493133897837
650,1769206831.9422288,130.10546875,7.224257469177246,122.2354507446289,0.6457622051239014,0.0,,,1372.3192478798303,10.422400424887067,,,0.00390625512227416,0,6.927539348602295,0,3.882702112197876,0.10599130392074585,,,,,,,,,0.004999906569719314,0,0.000999981313943863,0.004999906569719314,95.9488561612357,90.92139434814453,2.9802322387695312e-08,0.32692885398864746,1566.089972645177
700,1769206846.963468,115.8230972290039,7.327662467956543,107.85699462890625,0.638443112373352,0.0,,,1521.8203073605414,10.571582303829087,,,0.00390625512227416,0,6.893948554992676,0,3.8968348503112793,0.10296591371297836,,,,,,,,,0.004999888837337494,0,0.0009999777674674988,0.004999888837337494,78.22279019916114,73.65115356445312,1.1641532182693481e-08,0.31259846687316895,1637.883912616035
750,1769206861.935792,122.8076171875,7.318782806396484,114.8797378540039,0.6091035604476929,0.0,,,1508.366877426597,10.558771660131619,,,0.00390625512227416,0,6.91194486618042,0,3.888582229614258,0.10461138188838959,,,,,,,,,0.004999869614839554,0,0.0009999739229679108,0.004999869614839554,107.04611257532007,102.44329833984375,1.1175870895385742e-08,0.31667327880859375,1616.8083455802637
800,1769206876.9322543,136.73663330078125,7.60665225982666,128.47801208496094,0.6519635319709778,0.0,,,2011.5327242268431,10.974079493018749,,,0.00390625512227416,0,6.630460262298584,0,3.9052062034606934,0.10259698331356049,,,,,,,,,0.004999848753213882,0,0.0009999697506427765,0.004999848753213882,98.70831590364334,95.4579849243164,2.7939677238464355e-08,0.3181431293487549,1609.3385422092058
850,1769206892.27203,129.3941192626953,7.560571193695068,121.22518157958984,0.6083695888519287,0.0,,,1920.942430272489,10.907598567431826,,,0.00390625512227416,0,6.813334941864014,0,3.883146286010742,0.10562334954738617,,,,,,,,,0.004999826401472091,0,0.0009999652802944183,0.004999826401472091,128.5544654845598,125.64566040039062,2.1420419216156006e-08,0.3210437297821045,1594.7983171871924
900,1769206907.3879166,118.5329818725586,7.112898826599121,110.8153305053711,0.604754626750946,0.0,,,1227.7012859087872,10.261743863479479,,,0.00390625512227416,0,7.037784099578857,0,3.8527731895446777,0.10637213289737701,,,,,,,,,0.0049998024106025695,0,0.000999960482120514,0.0049998024106025695,100.1337794916985,96.78777313232422,2.421438694000244e-08,0.31808018684387207,1609.6570021549705
950,1769206922.4670167,113.94042205810547,7.151124000549316,106.23553466796875,0.5537617206573486,0.0,,,1275.538856106816,10.316891132374543,,,0.00390625512227416,0,6.668818950653076,0,3.860792636871338,0.10687516629695892,,,,,,,,,0.004999776929616929,0,0.0009999553859233856,0.004999776929616929,80.65233771628658,77.22412872314453,1.6763806343078613e-08,0.31351161003112793,1633.1133636459733
1000,1769206937.4746199,108.96076202392578,7.093864917755127,101.30206298828125,0.5648360252380371,0.0,118.21756744384766,7.203204536437989,1204.5543189956593,10.234283737581515,1343.72998046875,10.39202746322797,0.00390625512227416,0,7.079925060272217,0,3.8325634002685547,0.10671345144510269,,,,,,,,,0.004999749958515167,0,0.0009999499917030335,0.004999749958515167,78.24687115423174,73.79813385009766,2.2351741790771484e-08,0.31259799003601074,1637.8864110451207
1050,1769206972.4659293,125.25481414794922,7.534585952758789,117.11006164550781,0.6101648807525635,0.0,,,1871.6692388145023,10.870109789196752,,,0.00390625512227416,0,6.492427349090576,0,3.9136710166931152,0.10598666965961456,,,,,,,,,0.004999721348285675,0,0.000999944269657135,0.004999721348285675,89.17022936707693,84.28343200683594,6.332993507385254e-08,0.31003713607788086,1651.4150739393567
1100,1769206987.5302854,110.8548583984375,7.029363632202148,103.30012512207031,0.5253703594207764,0.0,,,1129.3117238577765,10.141228052783271,,,0.00390625512227416,0,6.791656494140625,0,3.8555679321289062,0.10387761890888214,,,,,,,,,0.004999691247940064,0,0.0009999382495880127,0.004999691247940064,67.54918801314373,61.81630325317383,3.166496753692627e-08,0.3165555000305176,1617.4099011094122
1150,1769207002.3622038,101.85650634765625,7.088744163513184,94.2320785522461,0.5356807708740234,0.0,,,1198.4018584205148,10.226896050831053,,,0.00390625512227416,0,6.767383098602295,0,3.868136167526245,0.10361766815185547,,,,,,,,,0.004999659657478332,0,0.0009999319314956665,0.004999659657478332,66.45469735548846,60.4515495300293,1.4901161193847656e-08,0.31259751319885254,1637.8889094818283
1200,1769207017.2423413,114.91378021240234,7.346600532531738,107.02127838134766,0.5458996295928955,0.0,,,1550.9152701843577,10.598904155675758,,,0.00390625512227416,0,6.677714824676514,0,3.8927159309387207,0.10192260891199112,,,,,,,,,0.00499962642788887,0,0.0009999252855777741,0.00499962642788887,77.46866354291859,71.6750259399414,9.313225746154785e-09,0.30890798568725586,1657.4514862764288
1250,1769207032.074517,114.43525695800781,7.620635986328125,106.23870086669922,0.5759226083755493,0.0,,,2039.8590398295862,10.994253745895561,,,0.00390625512227416,0,6.384974479675293,0,3.9333415031433105,0.09972142428159714,,,,,,,,,0.004999591708183288,0,0.0009999183416366578,0.004999591708183288,55.77575829636947,49.68316650390625,3.166496753692627e-08,0.3195202350616455,1602.402426566878
1300,1769207046.9076533,97.72195434570312,7.150557518005371,90.03714752197266,0.5342503190040588,0.0,,,1274.8164902338538,10.316073870817643,,,0.00390625512227416,0,6.900174140930176,0,3.8865599632263184,0.10256414115428925,,,,,,,,,0.004999555498361587,0,0.0009999110996723175,0.004999555498361587,56.04476111589599,50.875579833984375,2.7939677238464355e-08,0.31259775161743164,1637.8876602625216
1350,1769207062.7134714,93.2508544921875,6.850451946258545,85.91331481933594,0.4870932698249817,0.0,,,944.30758652678,9.88311305071535,,,0.00390625512227416,0,6.872351169586182,0,3.843701124191284,0.10567784309387207,,,,,,,,,0.004999517649412155,0,0.000999903529882431,0.004999517649412155,55.87995268248684,49.310211181640625,6.332993507385254e-08,0.31259775161743164,1637.8876602625216
1400,1769207077.4848604,122.51231384277344,7.363858222961426,114.53691864013672,0.6115367412567139,0.0,,,1577.9127730256546,10.623801740075864,,,0.00390625512227416,0,6.575639247894287,0,3.885267496109009,0.10290952771902084,,,,,,,,,0.004999478310346603,0,0.0009998956620693208,0.004999478310346603,87.9400265266516,84.34688568115234,7.35744833946228e-08,0.31259775161743164,1637.8876602625216
1450,1769207092.2882295,102.19383239746094,7.090974807739258,94.54143524169922,0.5614254474639893,0.0,,,1201.0780503128365,10.230114190193998,,,0.00390625512227416,0,6.631507873535156,0,3.8988776206970215,0.10125505924224854,,,,,,,,,0.00499943733215332,0,0.0009998874664306641,0.00499943733215332,57.23423069668453,53.00068664550781,4.470348358154297e-08,0.2969677448272705,1724.0929660485576
1500,1769207107.0811367,104.32884979248047,7.171062469482422,96.64869689941406,0.5090874433517456,0.0,,,1301.2263819454975,10.345656262627253,,,0.00390625512227416,0,6.649205207824707,0,3.8530611991882324,0.10296482592821121,,,,,,,,,0.004999394863843918,0,0.0009998789727687835,0.004999394863843918,71.19872352332567,67.40327453613281,3.725290298461914e-08,0.31259775161743164,1637.8876602625216
1550,1769207121.8417573,102.34977722167969,7.092678070068359,94.68587493896484,0.571229100227356,0.0,,,1203.1255445251263,10.232571478309525,,,0.00390625512227416,0,6.437746524810791,0,3.8575310707092285,0.10799937695264816,,,,,,,,,0.004999350905418396,0,0.0009998701810836792,0.004999350905418396,80.51544124469598,76.69593048095703,8.195638656616211e-08,0.31259799003601074,1637.8864110451207
1600,1769207136.5484068,114.70919036865234,7.395753383636475,106.74199676513672,0.5714390277862549,0.0,,,1629.0517623534565,10.669816730210114,,,0.00390625512227416,0,6.3788981437683105,0,3.900184154510498,0.10555493831634521,,,,,,,,,0.004999305307865143,0,0.0009998610615730287,0.004999305307865143,75.50275194781801,70.18309020996094,7.636845111846924e-08,0.31260013580322266,1637.8751681742606
1650,1769207151.2258458,92.98184204101562,6.921619892120361,85.54542541503906,0.5147958397865295,0.0,,,1013.9611726241964,9.985786693280447,,,0.00390625512227416,0,6.575045108795166,0,3.8737599849700928,0.10432234406471252,,,,,,,,,0.004999258369207382,0,0.0009998516738414765,0.004999258369207382,47.35152147662509,41.423484802246094,2.9802322387695312e-08,0.2969670295715332,1724.0971185882768
1700,1769207165.915679,104.26705169677734,7.348018646240234,96.39076232910156,0.5282701849937439,0.0,,,1553.1162046085128,10.60095006129042,,,0.00390625512227416,0,6.407583713531494,0,3.8928675651550293,0.10230596363544464,,,,,,,,,0.004999209642410279,0,0.0009998419284820558,0.004999209642410279,88.0258476376122,84.77091217041016,1.341104507446289e-07,0.3178443908691406,1610.8511419690115
1750,1769207180.6221848,97.92233276367188,7.30104923248291,90.07280731201172,0.5484787225723267,0.0,,,1481.8539214608786,10.533187520989268,,,0.00390625512227416,0,6.4894866943359375,0,3.869851589202881,0.10443282127380371,,,,,,,,,0.004999159574508667,0,0.0009998319149017334,0.004999159574508667,55.0380657629217,52.06433868408203,7.264316082000732e-08,0.31259727478027344,1637.8901587030405
1800,1769207195.3249917,96.82907104492188,7.238266944885254,89.06044006347656,0.5303621292114258,0.0,,,1391.6800215376124,10.442611826016464,,,0.00390625512227416,0,6.195682048797607,0,3.9126136302948,0.10193290561437607,,,,,,,,,0.0049991078674793245,0,0.0009998215734958649,0.0049991078674793245,64.44924077790239,60.190616607666016,5.21540641784668e-08,0.30289387702941895,1690.3610103358787
1850,1769207210.0134149,103.37334442138672,7.047270774841309,95.74535369873047,0.5807210206985474,0.0,,,1149.71662142688,10.167062598665279,,,0.00390625512227416,0,6.551377773284912,0,3.864649772644043,0.10420355200767517,,,,,,,,,0.00499905452132225,0,0.00099981090426445,0.00499905452132225,54.464094155216664,50.51580047607422,1.6763806343078613e-08,0.3037734031677246,1685.4668468697562
1900,1769207224.7123382,96.38900756835938,7.046572208404541,88.779296875,0.5631415843963623,0.0,,,1148.913748446066,10.166054780331223,,,0.00390625512227416,0,6.437941074371338,0,3.890608787536621,0.104118213057518,,,,,,,,,0.004998999834060669,0,0.0009997999668121338,0.004998999834060669,58.422192906269615,52.462486267089844,1.862645149230957e-08,0.2969677448272705,1724.0929660485576
1950,1769207239.4223058,102.48937225341797,7.301887512207031,94.61983489990234,0.5676516890525818,0.0,,,1483.0966503617951,10.534396902990135,,,0.00390625512227416,0,6.239240646362305,0,3.8759851455688477,0.10476407408714294,,,,,,,,,0.004998943358659745,0,0.0009997886717319489,0.004998943358659745,65.71715116999042,61.904296875,4.842877388000488e-08,0.31259679794311523,1637.8926571511815
2000,1769207254.1393666,94.33749389648438,7.371761798858643,86.41751861572266,0.5482089519500732,0.0,111.91949615478515,7.041061210632324,1590.4333398352014,10.635204189828068,1142.5997314453125,10.158104091174895,0.00390625512227416,0,6.560756683349609,0,3.8889944553375244,0.10185454785823822,,,,,,,,,0.0049988855421543126,0,0.0009997771084308625,0.0049988855421543126,54.67344764053337,50.6621208190918,2.514570951461792e-08,0.31259751319885254,1637.8889094818283
2050,1769207287.7938013,100.61082458496094,7.424829483032227,92.6038818359375,0.5821176767349243,0.0,,,1677.1135723131065,10.71176467461676,,,0.00390625512227416,0,6.278249263763428,0,3.912691116333008,0.10069985687732697,,,,,,,,,0.004998826086521148,0,0.0009997652173042298,0.004998826086521148,45.56099657402887,41.322837829589844,8.568167686462402e-08,0.2969679832458496,1724.0915818730962
2100,1769207302.4883282,91.3383560180664,7.154842376708984,83.67190551757812,0.5116042494773865,0.0,,,1280.2906183248197,10.322255615220257,,,0.00390625512227416,0,6.568780422210693,0,3.891749382019043,0.10080026090145111,,,,,,,,,0.004998765140771866,0,0.0009997530281543733,0.004998765140771866,40.023657385485635,34.177181243896484,1.5273690223693848e-07,0.2969679832458496,1724.0915818730962
2150,1769207317.1719594,89.68267059326172,7.174626350402832,81.95214080810547,0.555898904800415,0.0,,,1305.8720712458075,10.350797855957449,,,0.00390625512227416,0,6.440288543701172,0,3.8777413368225098,0.10353881120681763,,,,,,,,,0.004998702704906464,0,0.0009997405409812928,0.004998702704906464,47.90733019971005,43.85584259033203,7.729977369308472e-08,0.31259751319885254,1637.8889094818283
2200,1769207331.8347578,97.86914825439453,7.052870273590088,90.2627944946289,0.5534793138504028,0.0,,,1156.1725162290682,10.175140967741607,,,0.00390625512227416,0,6.405731201171875,0,3.905498504638672,0.10416094213724136,,,,,,,,,0.00499863862991333,0,0.000999727725982666,0.00499863862991333,44.103381411581154,36.7210693359375,2.2351741790771484e-08,0.2969675064086914,1724.0943502262414
2250,1769207346.5246706,94.06769561767578,7.100011825561523,86.39373779296875,0.5739424228668213,0.0,,,1211.981406768524,10.243151850990607,,,0.00390625512227416,0,6.3337531089782715,0,3.902395009994507,0.09905005991458893,,,,,,,,,0.004998573064804077,0,0.0009997146129608154,0.004998573064804077,49.19424364527414,45.47482681274414,1.4156103134155273e-07,0.31259703636169434,1637.891407926158
2300,1769207361.2190692,92.59342956542969,7.124202728271484,84.93741607666016,0.5318129062652588,0.0,,,1241.6578336377868,10.278051946364894,,,0.00390625512227416,0,6.3658857345581055,0,3.8829345703125,0.10172882676124573,,,,,,,,,0.004998505860567093,0,0.0009997011721134185,0.004998505860567093,47.59821287468,43.73187255859375,6.705522537231445e-08,0.3125927448272705,1637.9138942681348
2350,1769207375.9100142,91.35523223876953,6.968599319458008,83.82390594482422,0.5627259016036987,0.0,,,1062.7331579043125,10.053563680124274,,,0.00390625512227416,0,6.318366527557373,0,3.8891968727111816,0.10204026848077774,,,,,,,,,0.004998437166213989,0,0.000999687433242798,0.004998437166213989,56.2867048972949,51.390480041503906,2.2351741790771484e-08,0.30217647552490234,1694.374120654558
2400,1769207390.5928059,90.21397399902344,6.679897785186768,82.97312927246094,0.5609441995620728,0.0,,,796.2377205663743,9.63705540833412,,,0.00390625512227416,0,6.4760422706604,0,3.865560531616211,0.10150475800037384,,,,,,,,,0.004998366981744766,0,0.0009996733963489532,0.004998366981744766,42.712607615981334,37.19682693481445,6.891787052154541e-08,0.31259846687316895,1637.883912616035
2450,1769207405.2608438,90.18382263183594,6.655178546905518,82.92286682128906,0.6057737469673157,0.0,,,776.7966053358005,9.601393085851209,,,0.00390625512227416,0,6.443154811859131,0,3.8463141918182373,0.10391849279403687,,,,,,,,,0.004998295158147812,0,0.0009996590316295624,0.004998295158147812,44.338646575149404,40.844600677490234,3.3527612686157227e-08,0.29380273818969727,1742.6658551746411
2500,1769207419.95826,97.84170532226562,6.992937088012695,90.25774383544922,0.5910258293151855,0.0,,,1088.91502328745,10.088675658124425,,,0.00390625512227416,0,6.25761604309082,0,3.876441478729248,0.10080280900001526,,,,,,,,,0.004998221844434738,0,0.0009996443688869477,0.004998221844434738,45.84377926366157,41.88922119140625,1.3969838619232178e-08,0.31259799003601074,1637.8864110451207
2550,1769207434.6647444,93.4832763671875,7.250755310058594,85.64617919921875,0.5863393545150757,0.0,,,1409.1688057184235,10.460628728520852,,,0.00390625512227416,0,5.998645782470703,0,3.9211249351501465,0.09974546730518341,,,,,,,,,0.0049981470406055455,0,0.000999629408121109,0.0049981470406055455,46.54929584256406,42.736080169677734,1.51805579662323e-07,0.31259751319885254,1637.8889094818283
2600,1769207449.3434887,93.97673797607422,7.119495391845703,86.25798034667969,0.5992648601531982,0.0,,,1235.8266678863577,10.271260695447623,,,0.00390625512227416,0,6.239178657531738,0,3.8571224212646484,0.10382465273141861,,,,,,,,,0.004998070597648621,0,0.0009996141195297242,0.004998070597648621,42.71136864219694,36.54073715209961,1.1175870895385742e-08,0.31259727478027344,1637.8901587030405
2650,1769207464.0455034,88.60860443115234,6.825974464416504,81.2212905883789,0.5613402128219604,0.0,,,921.4739102223934,9.84779950904839,,,0.00390625512227416,0,6.446712493896484,0,3.8588626384735107,0.10426774621009827,,,,,,,,,0.004997992664575577,0,0.0009995985329151154,0.004997992664575577,36.84571425704167,31.940988540649414,5.587935447692871e-08,0.2969672679901123,1724.0957344061478
2700,1769207478.724274,80.90772247314453,6.718313217163086,73.59942626953125,0.5899783372879028,0.0,,,827.4206547563427,9.692477161539962,,,0.00390625512227416,0,6.3743414878845215,0,3.8705577850341797,0.1048116385936737,,,,,,,,,0.004997913241386414,0,0.0009995826482772827,0.004997913241386414,35.788884389819245,30.658653259277344,7.078051567077637e-08,0.31259727478027344,1637.8901587030405
2750,1769207493.4245243,82.47476196289062,6.970627784729004,74.9583969116211,0.5457404851913452,0.0,,,1064.891063085394,10.056490136911355,,,0.00390625512227416,0,6.493645668029785,0,3.834160327911377,0.1039050966501236,,,,,,,,,0.004997832179069519,0,0.0009995664358139038,0.004997832179069519,46.31224301448733,42.28340148925781,8.940696716308594e-08,0.3030085563659668,1689.72126114359
2800,1769207508.1251438,83.75504302978516,6.823026657104492,76.35543060302734,0.5765805244445801,0.0,,,918.7615823660351,9.843546722057853,,,0.00390625512227416,0,6.417575359344482,0,3.860457420349121,0.10589777678251266,,,,,,,,,0.004997749626636505,0,0.000999549925327301,0.004997749626636505,39.76924553216109,35.61243438720703,3.725290298461914e-08,0.31380629539489746,1631.5797595956235
2850,1769207522.8125489,88.35808563232422,7.143433094024658,80.59663391113281,0.618016242980957,0.0,,,1265.7664335599798,10.30579549967148,,,0.00390625512227416,0,6.341917037963867,0,3.8704795837402344,0.10422617197036743,,,,,,,,,0.004997665584087372,0,0.0009995331168174745,0.004997665584087372,44.31750952477814,38.6762809753418,8.568167686462402e-08,0.31259775161743164,1637.8876602625216
2900,1769207537.4893265,91.39481353759766,6.910614490509033,83.88299560546875,0.6012014746665955,0.0,,,1002.863302970679,9.969909254952793,,,0.00390625512227416,0,6.370323181152344,0,3.848393440246582,0.10658761113882065,,,,,,,,,0.004997579902410508,0,0.0009995159804821014,0.004997579902410508,43.53048938253373,36.7113037109375,4.6566128730773926e-09,0.2969675064086914,1724.0943502262414
2950,1769207552.2136235,92.62617492675781,6.748401641845703,85.25196838378906,0.6258115768432617,0.0,,,852.6947611106018,9.735885582617735,,,0.00390625512227416,0,6.386153697967529,0,3.8445804119110107,0.10199500620365143,,,,,,,,,0.004997492730617523,0,0.0009994985461235046,0.004997492730617523,58.885442414559805,56.16669845581055,7.078051567077637e-08,0.31259775161743164,1637.8876602625216
3000,1769207566.888977,90.25260925292969,6.764057159423828,82.8867416381836,0.6018086671829224,0.0,93.8185546875,6.900945854187012,866.1491820939696,9.758471720190245,993.2135009765625,9.955960361278853,0.00390625512227416,0,6.3598504066467285,0,3.8707871437072754,0.10255011171102524,,,,,,,,,0.004997403919696808,0,0.0009994807839393616,0.004997403919696808,38.38148578302339,32.347347259521484,5.960464477539063e-08,0.31259655952453613,1637.8939063781104
3050,1769207600.3933628,93.46532440185547,7.057528018951416,85.78921508789062,0.6185813546180725,0.0,,,1161.5702342430125,10.181860673876118,,,0.00390625512227416,0,6.019711971282959,0,3.896892547607422,0.10378603637218475,,,,,,,,,0.004997313767671585,0,0.000999462753534317,0.004997313767671585,45.161232204803206,40.568241119384766,8.940696716308594e-08,0.3023195266723633,1693.5723789845586
3100,1769207615.0940125,97.86347198486328,7.182663917541504,90.05329895019531,0.6275136470794678,0.0,,,1316.4104002228441,10.362393614209223,,,0.00390625512227416,0,6.356712341308594,0,3.8911452293395996,0.10181555151939392,,,,,,,,,0.004997221976518631,0,0.0009994443953037263,0.004997221976518631,54.221900067973564,50.52772521972656,6.332993507385254e-08,0.30374956130981445,1685.5991422413183
3150,1769207629.7815523,83.32169342041016,7.220742702484131,75.51239776611328,0.5885536670684814,0.0,,,1367.5043325039458,10.417329688409028,,,0.00390625512227416,0,6.511680603027344,0,3.8424172401428223,0.10259224474430084,,,,,,,,,0.0049971285462379455,0,0.0009994257092475892,0.0049971285462379455,31.2409693188273,24.383832931518555,7.450580596923828e-09,0.31259775161743164,1637.8876602625216
3200,1769207644.4553604,87.35688781738281,6.912093639373779,79.81973266601562,0.625063955783844,0.0,,,1004.3477847008407,9.972043215684698,,,0.00390625512227416,0,6.393115520477295,0,3.892193555831909,0.10338077694177628,,,,,,,,,0.004997033625841141,0,0.0009994067251682282,0.004997033625841141,42.754748399834625,38.8868408203125,8.940696716308594e-08,0.31259775161743164,1637.8876602625216
3250,1769207659.118391,84.83432006835938,6.576468467712402,77.6245346069336,0.6333193182945251,0.0,,,717.9992092413154,9.487838444931324,,,0.00390625512227416,0,6.481484889984131,0,3.8553476333618164,0.10472002625465393,,,,,,,,,0.004996937215328217,0,0.0009993874430656434,0.004996937215328217,30.128201549793346,23.641620635986328,1.5832483768463135e-08,0.31259799003601074,1637.8864110451207
3300,1769207673.871971,86.61650848388672,6.878288745880127,79.15010070800781,0.5881187319755554,0.0,,,970.963372229575,9.923273063483627,,,0.00390625512227416,0,6.329079627990723,0,3.8940916061401367,0.09963108599185944,,,,,,,,,0.004996839165687561,0,0.0009993678331375122,0.004996839165687561,27.134372948481197,21.405649185180664,8.195638656616211e-08,0.31259751319885254,1637.8889094818283
3350,1769207688.5488691,84.51766967773438,6.937717437744141,76.9474868774414,0.6324589848518372,0.0,,,1030.415541016028,10.009010542522358,,,0.00390625512227416,0,6.457267761230469,0,3.872511863708496,0.10162051767110825,,,,,,,,,0.0049967397749423985,0,0.0009993479549884796,0.0049967397749423985,32.34003864169403,27.08705711364746,1.341104507446289e-07,0.31259799003601074,1637.8864110451207
3400,1769207703.2263837,87.7273178100586,6.64683723449707,80.4749526977539,0.6055334806442261,0.0,,,770.3440509714355,9.589359115805035,,,0.00390625512227416,0,6.288341045379639,0,3.867783546447754,0.10422124713659286,,,,,,,,,0.004996638596057892,0,0.0009993277192115785,0.004996638596057892,34.290425599262,28.186574935913086,1.564621925354004e-07,0.29825639724731445,1716.643816278144
3450,1769207718.7149632,75.73966217041016,6.58968448638916,68.54440307617188,0.6055774092674255,0.0,,,727.5512813497272,9.506905129536577,,,0.00390625512227416,0,6.509685039520264,0,3.863630771636963,0.10306081175804138,,,,,,,,,0.004996536076068878,0,0.0009993072152137757,0.004996536076068878,26.0147598285631,20.084054946899414,3.3527612686157227e-08,0.2969675064086914,1724.0943502262414
3500,1769207733.416562,87.71331787109375,6.600979804992676,80.48516082763672,0.6271762847900391,0.0,,,735.8157921459964,9.523200829671131,,,0.00390625512227416,0,6.401714324951172,0,3.841263771057129,0.10259115695953369,,,,,,,,,0.004996431916952133,0,0.0009992863833904267,0.004996431916952133,38.86031578278013,35.28212356567383,2.7939677238464355e-09,0.3045623302459717,1681.1008754316294
