step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
64000,0.013146156710815158,5.958576202392578,5.958576202392578,387.05863856543584,8.596408337950765,,,,0.43753931427018405,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
65000,0.013351565409421645,6.041452407836914,6.041452407836914,420.50333391547105,8.715973428553003,,,,0.45264376112682214,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
66000,0.013556974108028133,6.111433982849121,6.111433982849121,450.98495640014914,8.816935499776713,,,,0.4688296760451174,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
67000,0.013762382806634619,6.002457141876221,6.002457141876221,404.4212941333868,8.659715151733366,,,,0.4449267675509566,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
68000,0.013967791505241106,6.1020636558532715,6.1020636558532715,446.7788171146538,8.803416975488293,,,,0.44257987136484217,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
69000,0.014173200203847592,6.008184432983398,6.008184432983398,406.7441781818335,8.667977886211418,,,,0.4435243566479381,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
70000,0.01437860890245408,6.123562335968018,6.123562335968018,456.4879649620589,8.834433014675495,,,,0.4373660162589139,0.0,0.0,0.0,0.0,95978.35266074727,0.01600360870361328,0
71000,0.014584017601060565,5.787769317626953,5.787769317626953,326.2843751813392,8.349986092349706,,,,0.4534126120410281,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
72000,0.014789426299667053,5.907293796539307,5.907293796539307,367.70971043515306,8.522423465341395,,,,0.44930499878570607,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
73000,0.01499483499827354,5.93628454208374,5.93628454208374,378.52591648179094,8.564248270170022,,,,0.4651761045576272,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
74000,0.015200243696880026,5.963081359863281,5.963081359863281,388.80633254486634,8.602907906292172,,,,0.4541658349206244,0.0,0.0,0.0,0.0,102371.62244962816,0.015004158020019531,0
75000,0.015405652395486514,5.806167125701904,5.806167125701904,332.3428529613251,8.376528518822663,5.564024257659912,260.8705749511719,8.027190203911852,0.4325088287979152,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
76000,0.015611061094093,5.776272773742676,5.776272773742676,322.55471273649357,8.333400085500497,,,,0.4729883958833313,0.0,0.0,0.0,0.0,102381.3835934272,0.015002727508544922,0
77000,0.015816469792699486,6.132243633270264,6.132243633270264,460.4681241765161,8.84695747924193,,,,0.47119300614408605,0.0,0.0,0.0,0.0,95975.49301313946,0.016004085540771484,0
78000,0.016021878491305975,5.67275857925415,5.67275857925415,290.8357222032622,8.184060670450284,,,,0.46342966999824314,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
79000,0.01622728718991246,6.137510776519775,6.137510776519775,462.89987431458974,8.854556360687651,,,,0.4927657097633334,0.0,0.0,0.0,0.0,95978.35266074727,0.01600360870361328,0
80000,0.016432695888518947,5.999034881591797,5.999034881591797,403.0396247648954,8.654777873792396,,,,0.4370251687681467,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
81000,0.016638104587125436,6.0518574714660645,6.0518574714660645,424.9015399871081,8.730984762250912,,,,0.4310576908245084,0.0,0.0,0.0,0.0,102378.12967200611,0.015003204345703125,0
82000,0.01684351328573192,5.912580966949463,5.912580966949463,369.65900291555204,8.530051239872462,,,,0.47375554112706997,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
83000,0.017048921984338408,5.808382034301758,5.808382034301758,333.0797778137772,8.379723956475695,,,,0.486046020712054,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
84000,0.017254330682944897,5.862744331359863,5.862744331359863,351.6879692099467,8.458152172852756,,,,0.48700945219799396,0.0,0.0,0.0,0.0,95972.63353593135,0.016004562377929688,0
85000,0.017459739381551383,5.8907036781311035,5.8907036781311035,361.659686865602,8.49848898378612,,,,0.4398539402425797,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
86000,0.01766514808015787,6.130127429962158,6.130127429962158,459.49471034291525,8.843904443223812,,,,0.4921625456072011,0.0,0.0,0.0,0.0,102371.62244962816,0.015004158020019531,0
87000,0.017870556778764354,6.079708576202393,6.079708576202393,436.9018525669692,8.771165412937293,,,,0.4645963360385377,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
88000,0.018075965477370844,5.965258598327637,5.965258598327637,389.65377885885647,8.60604899742753,,,,0.4777157591076687,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
89000,0.01828137417597733,6.149049758911133,6.149049758911133,468.2722038115037,8.871203593360567,,,,0.48851341106207036,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
90000,0.018486782874583815,5.890010833740234,5.890010833740234,361.40919976446537,8.497489420619305,,,,0.4606985132507129,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
91000,0.018692191573190305,5.8948259353637695,5.8948259353637695,363.1536181946293,8.504436143852956,,,,0.46496173257177986,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
92000,0.01889760027179679,5.938385009765625,5.938385009765625,379.32183354251873,8.567278604478226,,,,0.4486730422370136,0.0,0.0,0.0,0.0,109690.47969625253,0.01400303840637207,0
93000,0.019103008970403276,5.825746059417725,5.825746059417725,338.9138886793019,8.404774949400371,,,,0.48870283947507,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
94000,0.019308417669009762,5.934798717498779,5.934798717498779,377.9639109932171,8.56210467840967,,,,0.4750075224312954,0.0,0.0,0.0,0.0,102378.12967200611,0.015003204345703125,0
95000,0.01951382636761625,5.908780574798584,5.908780574798584,368.25681985276447,8.524568432962957,,,,0.46709300787554003,0.0,0.0,0.0,0.0,102378.12967200611,0.015003204345703125,0
96000,0.019719235066222737,5.8928751945495605,5.8928751945495605,362.44589013123044,8.501621819754236,,,,0.4855474473151899,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
97000,0.019924643764829223,5.988008499145508,5.988008499145508,398.6199669188928,8.638870166518188,,,,0.4357145955387226,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
98000,0.020130052463435712,5.815134048461914,5.815134048461914,335.3363468099273,8.389465053820565,,,,0.5111981870380934,0.0,0.0,0.0,0.0,95971.20386122243,0.01600480079650879,0
99000,0.020335461162042198,5.880314350128174,5.880314350128174,357.9217367703377,8.483500351798124,,,,0.4749249796330158,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
100000,0.020540869860648684,5.957751274108887,5.957751274108887,386.73947460882306,8.595218218006794,5.525221729278565,250.94200134277344,7.971209988642128,0.4386571937392903,0.0,0.0,0.0,0.0,109688.61211564,0.014003276824951172,0
101000,0.02074627855925517,5.978579044342041,5.978579044342041,394.87886395757005,8.62526633883494,,,,0.45161019731753477,0.0,0.0,0.0,0.0,102379.75660686192,0.015002965927124023,0
102000,0.02095168725786166,5.859646320343018,5.859646320343018,350.6001219582939,8.453682687722134,,,,0.47033136309684725,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
103000,0.021157095956468145,6.242505073547363,6.242505073547363,514.144869771168,9.006031112330975,,,,0.48649954702939374,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
104000,0.02136250465507463,5.974632740020752,5.974632740020752,393.3236225366738,8.61957302516078,,,,0.46407625540294645,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
105000,0.02156791335368112,5.938235759735107,5.938235759735107,379.2652239718817,8.567063282199346,,,,0.47294213308479216,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
106000,0.021773322052287606,5.781891822814941,5.781891822814941,324.3722651717758,8.341506659731566,,,,0.47891333938517683,0.0,0.0,0.0,0.0,95978.35266074727,0.01600360870361328,0
107000,0.021978730750894092,5.7440009117126465,5.7440009117126465,312.3114452001118,8.28684163018952,,,,0.46978843149939986,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
108000,0.02218413944950058,5.976544380187988,5.976544380187988,394.07623490506114,8.622330938950014,,,,0.46804961919672783,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
109000,0.022389548148107067,5.712684154510498,5.712684154510498,302.68242528896326,8.241661099877257,,,,0.45621901494806283,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
110000,0.022594956846713553,5.846174716949463,5.846174716949463,345.9086479561963,8.43424727231343,,,,0.4664066458927487,0.0,0.0,0.0,0.0,109690.47969625253,0.01400303840637207,0
111000,0.02280036554532004,5.789734363555908,5.789734363555908,326.92616933544684,8.352821054366528,,,,0.46825539492903717,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
112000,0.023005774243926528,5.823610782623291,5.823610782623291,338.19098579104207,8.401694396158117,,,,0.4812741769891917,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
113000,0.023211182942533014,5.908308982849121,5.908308982849121,368.0831938447188,8.523888069596143,,,,0.47372000981827667,0.0,0.0,0.0,0.0,109686.74459862092,0.014003515243530273,0
114000,0.0234165916411395,5.9489569664001465,5.9489569664001465,383.35328010814936,8.582530713887344,,,,0.4704984751342359,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
115000,0.02362200033974599,6.105476379394531,6.105476379394531,448.30615440916,8.808340494817195,,,,0.45864120122938573,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
116000,0.023827409038352475,5.772171497344971,5.772171497344971,321.23453576201103,8.327483194380212,,,,0.45901741304635413,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
117000,0.02403281773695896,5.834838390350342,5.834838390350342,342.0094575551716,8.41789241014698,,,,0.4621728533213576,0.0,0.0,0.0,0.0,95975.49301313946,0.016004085540771484,0
118000,0.024238226435565446,5.990637302398682,5.990637302398682,399.66923894530873,8.642662727935015,,,,0.47292505097861437,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
119000,0.024443635134171936,6.385361194610596,6.385361194610596,593.0989180477509,9.212128929749534,,,,0.4692798091992639,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
120000,0.02464904383277842,5.927396774291992,5.927396774291992,375.17657217786046,8.551425931652295,,,,0.4551484503090767,0.0,0.0,0.0,0.0,102371.62244962816,0.015004158020019531,0
121000,0.024854452531384907,5.774850845336914,5.774850845336914,322.09638895706473,8.331348676441005,,,,0.4816186029205216,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
122000,0.025059861229991397,5.973753452301025,5.973753452301025,392.97792990941247,8.618304481128014,,,,0.47589691069316,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
123000,0.025265269928597883,6.021080493927002,6.021080493927002,412.0235442386263,8.686582969381757,,,,0.4731661159471864,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
124000,0.02547067862720437,5.940706253051758,5.940706253051758,380.20335451842095,8.570627450655827,,,,0.4569082778517237,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
125000,0.025676087325810858,6.12764310836792,6.12764310836792,458.35459450515555,8.840320324779832,5.484520816802979,240.93348693847656,7.912490984053945,0.4814438158454194,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
126000,0.025881496024417344,6.033137798309326,6.033137798309326,417.0215079595368,8.703977982620625,,,,0.46298501014309124,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
127000,0.02608690472302383,5.831090927124023,5.831090927124023,340.7301881944892,8.412485963534456,,,,0.45505769702090143,0.0,0.0,0.0,0.0,95979.78254845583,0.01600337028503418,0
128000,0.026292313421630315,5.808910369873047,5.808910369873047,333.25580220435216,8.380486183584319,,,,0.4788548763396678,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
129000,0.026497722120236804,6.139652252197266,6.139652252197266,463.89222530506584,8.85764585702775,,,,0.4666659402351662,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
130000,0.02670313081884329,6.099789619445801,6.099789619445801,445.7639801438885,8.800136234440435,,,,0.46306015686436197,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
131000,0.026908539517449776,6.091599464416504,6.091599464416504,442.1280139281439,8.788320338395556,,,,0.5063833465834784,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
132000,0.027113948216056265,6.209361553192139,6.209361553192139,497.38359692515104,8.95821511987689,,,,0.5018988862968196,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
133000,0.02731935691466275,5.714651107788086,5.714651107788086,303.2783733863465,8.244498813616493,,,,0.47849830435650603,0.0,0.0,0.0,0.0,95976.92281564247,0.016003847122192383,0
134000,0.027524765613269237,5.728968620300293,5.728968620300293,307.6517988698177,8.26515461791572,,,,0.4997606513743342,0.0,0.0,0.0,0.0,102378.12967200611,0.015003204345703125,0
135000,0.027730174311875723,5.66490364074707,5.66490364074707,288.56017433409227,8.172728389619632,,,,0.4914764882766094,0.0,0.0,0.0,0.0,102381.3835934272,0.015002727508544922,0
136000,0.027935583010482212,5.828166484832764,5.828166484832764,339.7351980270132,8.40826688514349,,,,0.45417146650101503,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
137000,0.028140991709088698,5.941822052001953,5.941822052001953,380.62782178828166,8.572237208267902,,,,0.4869766095750617,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
138000,0.028346400407695184,5.991817951202393,5.991817951202393,400.1413866195978,8.64436604410916,,,,0.46368271893044016,0.0,0.0,0.0,0.0,109683.00975535013,0.014003992080688477,0
139000,0.028551809106301673,5.979976177215576,5.979976177215576,395.4309477768912,8.627281975503053,,,,0.49108697782894734,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
140000,0.02875721780490816,5.969160079956055,5.969160079956055,391.176975347959,8.611677645624969,,,,0.4780726954899162,0.0,0.0,0.0,0.0,109688.61211564,0.014003276824951172,0
141000,0.028962626503514645,6.090452194213867,6.090452194213867,441.62106449160973,8.786665177363652,,,,0.4666448226021552,0.0,0.0,0.0,0.0,95972.63353593135,0.016004562377929688,0
142000,0.02916803520212113,6.071511268615723,6.071511268615723,433.3350726649792,8.759339197933363,,,,0.4500305634760057,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
143000,0.02937344390072762,6.166926383972168,6.166926383972168,476.7186020365934,8.896994111683954,,,,0.4794565076262482,0.0,0.0,0.0,0.0,102381.3835934272,0.015002727508544922,0
144000,0.029578852599334106,5.908372402191162,5.908372402191162,368.10653817892205,8.523979564366401,,,,0.4774861166734106,0.0,0.0,0.0,0.0,102378.12967200611,0.015003204345703125,0
145000,0.02978426129794059,6.006441116333008,6.006441116333008,406.03571200343026,8.6654628119252,,,,0.47058952550219185,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
146000,0.02998966999654708,6.0967912673950195,6.0967912673950195,444.4294245334526,8.795810526805933,,,,0.4603825475923289,0.0,0.0,0.0,0.0,102373.24917767078,0.01500391960144043,0
147000,0.030195078695153567,6.07924747467041,6.07924747467041,436.700442892148,8.770500184043755,,,,0.4789466399114927,0.0,0.0,0.0,0.0,102376.50278885728,0.015003442764282227,0
148000,0.030400487393760053,6.079689979553223,6.079689979553223,436.8937277320429,8.771138583643758,,,,0.48587643802868563,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
149000,0.030605896092366542,5.638754367828369,5.638754367828369,281.1123377261036,8.135002963256971,,,,0.4978695440796936,0.0,0.0,0.0,0.0,109686.74459862092,0.014003515243530273,0
150000,0.030811304790973028,6.000856399536133,6.000856399536133,403.77443770799255,8.65740576869758,5.520409679412841,249.7373046875,7.9642676681643385,0.4744893810839564,0.0,0.0,0.0,0.0,102374.875957413,0.015003681182861328,0
