step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
1250,2.139677313381453e-05,143.37118530273438,7.199789047241211,1339.148237580415,10.38709995390157,,,,62.448698539626186,44.37095642089844,6.8853068351745605,39.640560150146484,0.004999273866415024,1056.702496248001,0.4845261573791504,0,2.333559036254883,0.20304113626480103
1300,2.225264405916711e-05,150.0776824951172,7.090109825134277,1200.0395878828085,10.228866284079338,,,,46.357963048026484,20.76918601989746,5.92481803894043,33.66705322265625,0.004999209344387055,1023.6788117131675,0.5001568794250488,0,2.388005495071411,0.19426873326301575
1350,2.3108514984519692e-05,154.36444091796875,6.810330390930176,907.1704783386577,9.82522988181036,,,,48.7726616501688,21.999116897583008,7.22756814956665,37.75202560424805,0.00499914214015007,1056.7014563154569,0.4845266342163086,0,2.3134756088256836,0.19997355341911316
1400,2.396438590987227e-05,131.6855010986328,7.11935567855835,1235.6540185409729,10.271059131780813,,,,64.8794959338227,47.925811767578125,5.074021816253662,32.61476516723633,0.004999072104692459,1056.7019762814732,0.4845263957977295,0,2.3948559761047363,0.19388596713542938
1450,2.4820256835224854e-05,132.91799926757812,6.588691234588623,726.828998493298,9.505472170089588,,,,38.07406372545519,12.560205459594727,5.575524806976318,31.51709747314453,0.004998999387025833,1023.679787664076,0.5001564025878906,0,2.32222843170166,0.19898086786270142
1500,2.5676127760577436e-05,136.59910583496094,7.293308258056641,1470.427212143552,10.52201965557284,,,,59.09155349175302,47.60355758666992,5.978648662567139,31.80181121826172,0.004998923987150192,1056.7004163849597,0.4845271110534668,0,2.4878251552581787,0.18741777539253235
1550,2.6531998685930016e-05,128.4681854248047,6.631470680236816,758.5970042808738,9.567189864178216,,,,39.43713449366772,15.586607933044434,5.749055862426758,33.354820251464844,0.004998845756053924,1056.702496248001,0.4845261573791504,0,2.3110578060150146,0.20215831696987152
1600,2.7387869611282598e-05,132.3917999267578,6.974705219268799,1069.2419508892804,10.062372631501466,,,,57.28113082865398,44.93954086303711,6.199078559875488,31.188247680664062,0.00499876469373703,1056.7030162150406,0.4845259189605713,0,2.385366678237915,0.1933344304561615
1650,2.8243740536635177e-05,135.70101928710938,7.321038246154785,1511.7727474756018,10.562025571885943,,,,48.74392070430189,30.888439178466797,5.72268533706665,31.5467529296875,0.0049986810982227325,1023.6783237384111,0.5001571178436279,0,2.508934497833252,0.18996471166610718
1700,2.909961146198776e-05,120.61852264404297,6.684485912322998,799.8993540555915,9.643674676600527,,,,37.81392965831091,17.70526123046875,6.052462577819824,30.402429580688477,0.004998594522476196,1056.7004163849597,0.4845271110534668,0,2.371067523956299,0.19292184710502625
1750,2.995548238734034e-05,149.08961486816406,6.927448272705078,1019.888179885028,9.994195269046433,,,,59.159660475978534,35.11100387573242,7.701135635375977,35.809486389160156,0.004998505413532257,1056.702496248001,0.4845261573791504,0,2.348726272583008,0.19646959006786346
1800,3.0811353312692925e-05,125.65059661865234,7.022180557250977,1121.2288577725055,10.130865066172882,,,,36.39023325292476,11.886639595031738,6.152916431427002,32.01464080810547,0.0049984134733676916,1056.7014563154569,0.4845266342163086,0,2.4139416217803955,0.18950386345386505
1850,3.1667224238045504e-05,121.93466186523438,6.805517673492432,902.8150123789,9.818286598229728,,,,39.186217968977104,15.827264785766602,7.1815290451049805,29.91921615600586,0.004998318701982498,1056.7019762814732,0.4845263957977295,0,2.2813937664031982,0.2017659693956375
1900,3.252309516339808e-05,128.48049926757812,6.393912315368652,598.1923246484124,9.224465589261225,,,,39.98738523052462,20.563873291015625,6.452077865600586,30.083505630493164,0.004998221248388291,1023.6807636168454,0.5001559257507324,0,2.2860794067382812,0.19713351130485535
1950,3.337896608875066e-05,137.58065795898438,6.2670063972473145,526.897692199954,9.04137905052811,,,,49.351277060256656,19.400135040283203,8.152802467346191,33.6955451965332,0.0049981211125850675,1091.9245516338062,0.46889686584472656,0,2.2767868041992188,0.19739088416099548
2000,3.423483701410325e-05,123.4254150390625,6.741150856018066,846.5344146871381,9.725424909861655,128.03499450683594,695.9143676757812,9.442765919723803,35.77351011821506,13.15230655670166,5.998335838317871,30.23373794555664,0.004998018145561218,1023.679787664076,0.5001564025878906,0,2.394684314727783,0.18903875350952148
2050,3.509070793945583e-05,121.08206176757812,6.852744102478027,946.4745696174525,9.88641993312614,,,,35.008870554038474,12.874347686767578,6.23205041885376,29.568559646606445,0.004997912496328354,1056.7019762814732,0.4845263957977295,0,2.2900710105895996,0.2014879584312439
2100,3.594657886480841e-05,126.64576721191406,6.8731689453125,966.0049373352002,9.915886752594371,,,,39.19254033864505,21.767911911010742,5.809628009796143,25.176692962646484,0.004997804164886475,1051.5576382839429,0.4868967533111572,0,2.3843088150024414,0.18843060731887817
2150,3.680244979016099e-05,130.91937255859375,6.945614814758301,1038.5853385488037,10.020404049176717,,,,36.46770770534012,11.052574157714844,6.810472011566162,31.656166076660156,0.0049976930022239685,1056.7045761192296,0.484525203704834,0,2.4650940895080566,0.1889292597770691
2200,3.765832071551357e-05,111.88937377929688,6.699913024902344,812.3351691642636,9.665931295413985,,,,28.409414171889992,10.15719985961914,5.268055438995361,23.985271453857422,0.004997579157352447,1023.6939391613702,0.5001494884490967,0,2.331522226333618,0.19114355742931366
2250,3.851419164086615e-05,126.47327423095703,6.7980194091796875,896.0707833952353,9.807468889490456,,,,33.9244892844806,11.568913459777832,6.2464704513549805,28.807384490966797,0.0049974624812603,1023.6817395714756,0.5001554489135742,0,2.3953094482421875,0.18963076174259186
2300,3.937006256621873e-05,117.11503601074219,6.500519752502441,665.487431929748,9.378267610136025,,,,27.320067575660428,7.400013446807861,5.973605632781982,23.633203506469727,0.004997343122959137,1056.7040561506549,0.4845254421234131,0,2.3002562522888184,0.19483983516693115
2350,4.0225933491571316e-05,118.63508605957031,6.183856010437012,484.8579737566452,8.921418399828887,,,,30.29736423435733,7.621818542480469,6.032263278961182,24.14147186279297,0.0049972209334373475,1091.9262172591248,0.46889615058898926,0,2.3749821186065674,0.18729767203330994
2400,4.1081804416923895e-05,118.02406311035156,6.765242576599121,867.176539013754,9.760181915670426,,,,30.52230037243524,12.105928421020508,5.611191272735596,23.204444885253906,0.004997096061706543,1056.702496248001,0.4845261573791504,0,2.4274775981903076,0.18562856316566467
2450,4.1937675342276475e-05,128.04649353027344,6.440258026123047,626.5684499835812,9.291328316333065,,,,46.84185710941938,10.777819633483887,7.278353691101074,30.555665969848633,0.004996968507766724,1091.925106841681,0.46889662742614746,0,2.2986092567443848,0.19424042105674744
2500,4.279354626762906e-05,111.87694549560547,6.766054630279541,867.8810189128683,9.761353461488103,,,,27.97063926657706,6.988368988037109,6.002389907836914,24.051176071166992,0.0049968381226062775,1056.7040561506549,0.4845254421234131,0,2.3427610397338867,0.19531044363975525
2550,4.364941719298164e-05,107.00942993164062,6.181140899658203,483.5433161740126,8.917501322972836,,,,29.542869363489356,11.018268585205078,6.263092041015625,23.151397705078125,0.004996705055236817,1091.925106841681,0.46889662742614746,0,2.3181262016296387,0.19808019697666168
2600,4.450528811833422e-05,116.67733001708984,6.356241703033447,576.0772135612598,9.170118383657973,,,,25.684559642299522,6.000051498413086,5.263517379760742,22.13491439819336,0.004996569305658341,1056.7014563154569,0.4845266342163086,0,2.3944878578186035,0.19246208667755127
2650,4.5361159043686805e-05,124.02515411376953,6.4104390144348145,608.1606137516573,9.248308576046242,,,,35.433450060832634,5.176576614379883,7.1532392501831055,26.246944427490234,0.004996430724859237,1056.7014563154569,0.4845266342163086,0,2.229200839996338,0.20196771621704102
2700,4.6217029969039384e-05,119.36982727050781,6.328237533569336,560.1684452391487,9.129716907247886,,,,38.15644631479858,7.691325664520264,9.187032699584961,29.41306495666504,0.004996289312839508,1063.5245437085916,0.4814181327819824,0,2.321789026260376,0.201768696308136
2750,4.707290089439196e-05,112.08040618896484,6.329657554626465,560.9644612729311,9.131765564584963,,,,29.7559059375171,6.48097562789917,6.945061206817627,23.768672943115234,0.004996145367622376,1056.703536182592,0.4845256805419922,0,2.2875447273254395,0.19486336410045624
2800,4.792877181974454e-05,121.16856384277344,6.46134090423584,639.9185510277598,9.321744480034058,,,,33.39941946100445,6.860370635986328,7.342212677001953,25.80245018005371,0.004995998591184616,1056.7040561506549,0.4845254421234131,0,2.37980318069458,0.1868986338376999
2850,4.878464274509713e-05,118.91856384277344,6.749807357788086,853.894250603513,9.73791360203671,,,,27.68198377636978,6.789187431335449,6.058732032775879,23.8002986907959,0.00499584898352623,1023.6783237384111,0.5001571178436279,0,2.4047350883483887,0.18871383368968964
2900,4.964051367044971e-05,113.59703063964844,6.656886100769043,778.1241604938174,9.603856565342166,,,,24.072362757659462,5.1806254386901855,5.8408122062683105,20.79528045654297,0.004995696693658829,1029.9400198651645,0.4971163272857666,0,2.412980556488037,0.18759378790855408
2950,5.049638459580229e-05,117.580078125,6.697629928588867,810.4826452841523,9.66263748368466,,,,29.341157285235763,5.939576148986816,6.541087627410889,23.80463218688965,0.004995541721582413,1023.6802756402282,0.5001561641693115,0,2.389498710632324,0.1937239170074463
3000,5.135225552115487e-05,116.9099349975586,6.762948989868164,865.1898735761291,9.756872969467825,115.35154724121094,549.3843383789062,9.101672315509232,25.046865178251274,4.169912815093994,6.33786153793335,20.985382080078125,0.0049953839182853696,1056.702496248001,0.4845261573791504,0,2.3835699558258057,0.18703505396842957
3050,5.220812644650745e-05,111.67803955078125,6.821926116943359,917.7510045388777,9.841958978225087,,,,27.750697966658226,3.5681917667388916,6.6850457191467285,23.189659118652344,0.004995223432779312,1056.6998964204788,0.4845273494720459,0,2.320064067840576,0.19699546694755554
3100,5.306399737186003e-05,116.75880432128906,6.288263320922852,538.2178053660134,9.072046308899363,,,,28.064385051487,4.084447860717773,7.988369941711426,24.072481155395508,0.00499506026506424,1056.7030162150406,0.4845259189605713,0,2.3135452270507812,0.19659581780433655
3150,5.391986829721261e-05,115.01642608642578,7.003020763397217,1099.9508361705368,10.103223326595607,,,,24.70764312451076,5.277990818023682,5.84516716003418,20.163604736328125,0.00499489426612854,1023.6666124838226,0.5001628398895264,0,2.484684705734253,0.18512575328350067
3200,5.4775739222565196e-05,124.3898696899414,6.459952354431152,639.030608867339,9.319741226116808,,,,31.137265181213817,4.100742340087891,7.707457542419434,24.660259246826172,0.0049947255849838255,1056.7040561506549,0.4845254421234131,0,2.3224117755889893,0.19661876559257507
3250,5.5631610147917775e-05,113.84972381591797,6.6956400871276855,808.8715167897376,9.659766749276459,,,,27.600934229209283,5.549701690673828,6.990220546722412,21.49209213256836,0.004994554072618485,1012.7685970018049,0.505544900894165,0,2.3560009002685547,0.1936202198266983
3300,5.6487481073270355e-05,108.46619415283203,6.185922622680664,485.8610232818655,8.924399891064244,,,,26.21890268649865,3.8349642753601074,5.950840950012207,21.429075241088867,0.004994379878044129,1023.679787664076,0.5001564025878906,0,2.264899730682373,0.19821138679981232
3350,5.734335199862294e-05,111.68950653076172,6.441004276275635,627.0362012930241,9.292404927727466,,,,24.125892536322073,2.6359779834747314,6.178508281707764,19.261096954345703,0.004994203001260757,1023.6802756402282,0.5001561641693115,0,2.422603130340576,0.18508630990982056
3400,5.819922292397552e-05,116.28070068359375,6.524214744567871,681.44445553707,9.412452257682723,,,,23.847379824906906,3.5091195106506348,6.3201446533203125,20.324472427368164,0.004994023293256759,1091.9478708506936,0.4688868522644043,0,2.375558853149414,0.18909791111946106
3450,5.90550938493281e-05,113.57164001464844,6.548530578613281,698.2174440064548,9.447532590875115,,,,28.19397071702175,3.4901275634765625,6.809301853179932,20.243799209594727,0.004993840903043747,1056.7040561506549,0.4845254421234131,0,2.360651969909668,0.19305270910263062
3500,5.991096477468068e-05,123.12269592285156,6.288503646850586,538.3471686034585,9.072393025923501,,,,31.87464755838464,3.6078505516052246,9.521821022033691,26.097949981689453,0.004993655681610107,1056.7019762814732,0.4845263957977295,0,2.350508213043213,0.20028100907802582
3550,6.0766835700033264e-05,108.5124740600586,6.1153459548950195,452.7526522768039,8.822579282447428,,,,23.776718394916447,2.586808919906616,5.766334533691406,17.344619750976562,0.004993467926979065,1056.7019762814732,0.4845263957977295,0,2.3275294303894043,0.19055311381816864
3600,6.162270662538585e-05,113.25196838378906,6.545214653015137,695.9060412484814,9.442748721458715,,,,22.15092034762569,2.2779664993286133,6.342530250549316,19.15571403503418,0.004993277192115784,992.658499763794,0.5157866477966309,0,2.358569622039795,0.19028539955615997
3650,6.247857755073843e-05,110.21035766601562,6.098928928375244,445.38048012779694,8.798894519701205,,,,24.007728098816454,3.396289110183716,7.39516544342041,19.055095672607422,0.0049930839240550995,1056.7030162150406,0.4845259189605713,0,2.3740177154541016,0.19210323691368103
3700,6.333444847609101e-05,111.8204345703125,6.159891128540039,473.37653483480943,8.886844383560636,,,,26.762570772090022,4.69094705581665,7.299252986907959,21.027685165405273,0.004992887824773789,1056.7004163849597,0.4845271110534668,0,2.244896173477173,0.20233505964279175
3750,6.419031940144359e-05,120.1754379272461,6.530393600463867,685.6680376441518,9.421366462442244,,,,24.947502604756412,2.2730135917663574,8.276069641113281,20.944665908813477,0.0049926888942718505,1056.7014563154569,0.4845266342163086,0,2.34839129447937,0.1905846744775772
3800,6.504619032679617e-05,110.03443908691406,5.731426239013672,308.40881954098205,8.268700212245907,,,,26.872756384032794,2.231419563293457,7.730103969573975,21.647768020629883,0.00499248743057251,1091.9239964264957,0.46889710426330566,0,2.2577357292175293,0.19797948002815247
3850,6.590206125214875e-05,116.32190704345703,6.29947566986084,544.2864495048535,9.088222309108914,,,,23.96867307804901,2.2125396728515625,7.103697299957275,19.20812225341797,0.00499228298664093,1056.7030162150406,0.4845259189605713,0,2.391805648803711,0.189121276140213
3900,6.675793217750133e-05,122.59799194335938,6.997957229614258,1094.3952752073906,10.095918191517558,,,,24.390845869447457,2.8464794158935547,7.510381698608398,19.683555603027344,0.0049920760095119475,1056.7030162150406,0.4845259189605713,0,2.4609429836273193,0.180841326713562
3950,6.761380310285392e-05,118.58792877197266,6.149380683898926,468.42719242822244,8.871681017199363,,,,23.203044706048985,1.9416687488555908,7.147382736206055,18.332927703857422,0.004991866201162339,1056.7019762814732,0.4845263957977295,0,2.347853183746338,0.1942993700504303
4000,6.84696740282065e-05,107.450927734375,6.21759033203125,501.49334244576465,8.970086738300648,111.27494659423829,433.26318359375,8.759100073255603,24.065407493564816,1.731972336769104,7.7622199058532715,17.750967025756836,0.004991653710603714,1056.7014563154569,0.4845266342163086,0,2.339350700378418,0.19921067357063293
4050,6.932554495355908e-05,109.49685668945312,6.577066898345947,718.4290105532955,9.488701797838655,,,,20.235807945100166,2.488769292831421,6.730184078216553,16.4726505279541,0.004991438388824463,1024.467009764354,0.4997720718383789,0,2.4141199588775635,0.18498782813549042
4100,7.018141587891166e-05,108.6713638305664,6.269012451171875,527.9557382771561,9.04427317457683,,,,23.8637276136723,1.9592734575271606,8.832517623901367,19.934432983398438,0.004991220384836197,1056.7009363499526,0.4845268726348877,0,2.3508172035217285,0.1949395388364792
4150,7.103728680426423e-05,102.49198913574219,6.163197040557861,474.9440656421064,8.891613806434362,,,,19.754588831385075,3.034581422805786,6.68890380859375,15.760869979858398,0.004990999698638916,1091.925106841681,0.46889662742614746,0,2.260565996170044,0.19465696811676025
4200,7.189315772961681e-05,108.63873291015625,6.394608974456787,598.6092059630489,9.225470655872867,,,,21.236065362003483,1.3731651306152344,6.8464274406433105,16.994338989257812,0.0049907763302326205,1056.7019762814732,0.4845263957977295,0,2.3502957820892334,0.18708935379981995
4250,7.274902865496939e-05,120.7582015991211,6.2030463218688965,494.2524019709672,8.949104166964782,,,,25.68814163837568,1.7039530277252197,8.512688636779785,20.146881103515625,0.004990550130605698,1056.7019762814732,0.4845263957977295,0,2.3145177364349365,0.19096174836158752
4300,7.360489958032199e-05,111.26756286621094,6.347681045532227,571.1666626032,9.157767965534214,,,,24.261631828807808,1.7588311433792114,8.647212982177734,19.58510398864746,0.004990321099758149,1044.0815551804342,0.4903831481933594,0,2.36997127532959,0.19330421090126038
4350,7.446077050567456e-05,114.12967681884766,6.596020698547363,732.1758362327209,9.516046351395238,,,,21.738139273653918,1.495141863822937,7.879846572875977,17.080713272094727,0.004990089535713196,1056.703536182592,0.4845256805419922,0,2.3208165168762207,0.19929085671901703
4400,7.531664143102714e-05,120.48095703125,6.5931549072265625,730.0805767980848,9.511911888468495,,,,25.012676809783073,1.556229829788208,8.219223976135254,17.0382022857666,0.004989854991436005,1023.679787664076,0.5001564025878906,0,2.286388874053955,0.19374942779541016
4450,7.617251235637972e-05,113.93507385253906,5.761975288391113,317.97580290492107,8.312773174286614,,,,24.048834203328752,1.4038209915161133,8.852705955505371,18.51308250427246,0.004989617913961411,1056.7019762814732,0.4845263957977295,0,2.2614941596984863,0.20041987299919128
4500,7.70283832817323e-05,109.54296112060547,6.50164270401001,666.2351617983177,9.379887686707152,,,,20.484744206450706,1.2113298177719116,7.718555450439453,15.583300590515137,0.0049893780052661894,1056.7019762814732,0.4845263957977295,0,2.3237524032592773,0.19163775444030762
4550,7.788425420708488e-05,109.66294860839844,6.272188186645508,529.6350511590924,9.048854792395815,,,,19.15982993372594,1.2671345472335815,7.468542575836182,15.208730697631836,0.004989135414361954,1056.7019762814732,0.4845263957977295,0,2.3837122917175293,0.18279318511486053
4600,7.874012513243746e-05,109.43107604980469,6.467007637023926,643.5550923853091,9.329919847325472,,,,20.42295851798162,1.3467079401016235,7.6340460777282715,16.388891220092773,0.004988890141248703,1056.7004163849597,0.4845271110534668,0,2.3587563037872314,0.1909855604171753
4650,7.959599605779005e-05,114.21336364746094,6.506550312042236,669.5128189796421,9.386967868477871,,,,19.756026649122536,1.2915328741073608,7.260858535766602,16.10110855102539,0.004988642036914826,1023.6807636168454,0.5001559257507324,0,2.3782615661621094,0.18771809339523315
4700,8.045186698314263e-05,120.59858703613281,7.470991134643555,1756.34659914891,10.778361860475666,,,,23.22216687812253,1.7837871313095093,7.9445977210998535,17.39982795715332,0.004988391250371933,1056.702496248001,0.4845261573791504,0,2.4785900115966797,0.18349531292915344
4750,8.130773790849521e-05,112.54379272460938,5.996561527252197,402.04399673796433,8.651209577752294,,,,21.07434831957672,1.2163299322128296,8.048127174377441,16.185344696044922,0.004988137781620026,1091.9245516338062,0.46889686584472656,0,2.388659954071045,0.1826758086681366
4800,8.216360883384779e-05,108.65747833251953,6.209305763244629,497.35584869442977,8.958134631996286,,,,17.85265780433021,1.1049704551696777,7.040412425994873,13.922746658325195,0.004987881481647491,1049.8036756851884,0.48771023750305176,0,2.458559036254883,0.18028411269187927
4850,8.301947975920037e-05,107.91310119628906,6.328325271606445,560.2175954751257,9.129843486478922,,,,19.065419908043946,1.1429777145385742,7.7787556648254395,14.771736145019531,0.004987622499465942,1023.6792996883892,0.5001566410064697,0,2.31352162361145,0.19325274229049683
4900,8.387535068455295e-05,118.17467498779297,6.630753040313721,758.0528000797474,9.566154528620022,,,,20.064888221136382,1.2446956634521484,8.923036575317383,16.035015106201172,0.004987360686063766,1023.6807636168454,0.5001559257507324,0,2.420929431915283,0.1904699057340622
4950,8.473122160990553e-05,105.5390396118164,6.174524784088135,480.354697477246,8.90795628584995,,,,18.476484827782333,0.853786826133728,7.268040180206299,13.897455215454102,0.0049870961904525755,1056.703536182592,0.4845256805419922,0,2.3093371391296387,0.1928570419549942
5000,8.558709253525812e-05,123.201171875,6.532537460327148,687.1395906677026,9.424459398435362,110.39205474853516,378.3640441894531,8.56363147159097,21.10189420865585,1.1487370729446411,8.521803855895996,16.710412979125977,0.00498682901263237,1056.7019762814732,0.4845263957977295,0,2.450133800506592,0.1864646077156067
5050,8.64429634606107e-05,114.87677764892578,6.241188049316406,513.4681742294836,9.004131048004243,,,,18.207307323095446,0.6599285006523132,8.380123138427734,13.66878604888916,0.0049865591526031495,1023.699795067803,0.5001466274261475,0,2.406536102294922,0.1862485408782959
5100,8.729883438596328e-05,103.9802474975586,6.123727798461914,456.56350284834645,8.834671726594893,,,,16.686436969841104,0.6947724223136902,7.55949068069458,12.429412841796875,0.004986286461353302,1056.7014563154569,0.4845266342163086,0,2.314715623855591,0.1920294314622879
5150,8.815470531131586e-05,109.28085327148438,5.699950218200684,298.8525231804076,8.223289913112092,,,,18.700821481139414,0.8931434154510498,8.779936790466309,13.605093955993652,0.004986011087894439,1056.702496248001,0.4845261573791504,0,2.271838665008545,0.19385018944740295
5200,8.901057623666844e-05,100.3863525390625,6.251197814941406,518.6336799301928,9.018572087231892,,,,15.596407457266936,0.6518855094909668,6.356459140777588,11.37681770324707,0.004985733032226563,1056.7019762814732,0.4845263957977295,0,2.347137212753296,0.18620234727859497
5250,8.986644716202102e-05,111.16047668457031,6.043111324310303,421.2014927567083,8.718366739122411,,,,19.94135433312073,0.715858519077301,8.595540046691895,13.963251113891602,0.004985452145338059,1023.681251593928,0.5001556873321533,0,2.2749972343444824,0.1966855823993683
5300,9.072231808737361e-05,110.1522445678711,5.964717864990234,389.4431370262457,8.605268884123216,,,,18.254419604073288,0.8464357852935791,8.401001930236816,13.848470687866211,0.0049851685762405396,1056.702496248001,0.4845261573791504,0,2.3767619132995605,0.18988989293575287
