step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
550,1769311773.186669,14.958747863769531,7.246294021606445,7.322054862976074,0.3903985917568207,0.0,,,1402.8960997774848,10.454192449794961,,,0.007812505587935448,0,1.0495376586914062,0,3.7842793464660645,0.06855027377605438,,,,,,,,,,,,,,,,0.009999499320983887,0,0.009999499320983887,0.009999499320983887,10.912675345476936,9.831008911132812,0.020208232104779,0.37381482124328613,2054.4931777870047
600,1769311790.8504572,14.64675235748291,7.059065341949463,7.194890022277832,0.39279651641845703,0.0,,,1163.3573161870868,10.184078562141645,,,0.007812505587935448,0,1.099578857421875,0,3.7825984954833984,0.06884914636611938,,,,,,,,,,,,,,,,0.00999938189983368,0,0.00999938189983368,0.00999938189983368,7.575537755975359,4.100713729858398,0.0011856071650981903,0.35948753356933594,2136.3745005968963
650,1769311808.5148761,15.013599395751953,7.266422271728516,7.355737686157227,0.3914393186569214,0.0,,,1431.4200489357468,10.483231376427845,,,0.007812505587935448,0,1.0901904106140137,0,3.7820940017700195,0.06852716952562332,,,,,,,,,,,,,,,,0.009999252259731292,0,0.009999252259731292,0.009999252259731292,11.068590246774221,4.207587718963623,0.016039846464992544,0.35948705673217773,2136.3773343644175
700,1769311826.1755216,14.60753059387207,7.2108154296875,7.012284755706787,0.3844295144081116,0.0,,,1353.9959058016786,10.403007661175776,,,0.007812505587935448,0,1.1001625061035156,0,3.786147117614746,0.06863607466220856,,,,,,,,,,,,,,,,0.009999110102653504,0,0.009999110102653504,0.009999110102653504,7.314304955310032,4.492207050323486,0.010139636695424767,0.35948777198791504,2136.3730837159546
750,1769311843.876028,14.310755729675293,6.842172145843506,6.927098274230957,0.5414859056472778,0.0,,,936.5211875776157,9.871167823717023,,,0.007812505587935448,0,1.103769302368164,0,3.784846782684326,0.06860454380512238,,,,,,,,,,,,,,,,0.009998955428600312,0,0.009998955428600312,0.009998955428600312,7.195501482922673,3.4293103218078613,0.018612571060658084,0.37511730194091797,2047.359575328152
800,1769311861.5453873,15.642444610595703,7.257804870605469,7.651913166046143,0.7327272295951843,0.0,,,1419.1379242016153,10.470799094562274,,,0.007812505587935448,0,1.1583125591278076,0,3.7822179794311523,0.06961434334516525,,,,,,,,,,,,,,,,0.00999878853559494,0,0.00999878853559494,0.00999878853559494,7.0960032822771755,3.48319149017334,0.012494126334789886,0.36681103706359863,2093.7210781551325
850,1769311879.2267282,15.97568130493164,7.329965114593506,7.956621170043945,0.6890947222709656,0.0,,,1525.3285593555602,10.574904320713154,,,0.007812505587935448,0,1.0139507055282593,0,3.788984775543213,0.06837915629148483,,,,,,,,,,,,,,,,0.009998609423637391,0,0.009998609423637391,0.009998609423637391,15.474750508647388,4.188097953796387,0.019535385072245167,0.35948705673217773,2136.3773343644175
900,1769311896.9356635,14.108147621154785,6.770519733428955,6.8133087158203125,0.5243200063705444,0.0,,,871.7648616101364,9.76779524365882,,,0.007812505587935448,0,1.1226259469985962,0,3.7843127250671387,0.0689999982714653,,,,,,,,,,,,,,,,0.009998417794704437,0,0.009998417794704437,0.009998417794704437,9.417164677373137,6.968153476715088,0.006868194323036188,0.35948801040649414,2136.3716668368925
950,1769311914.6121268,14.06661319732666,6.927829742431641,6.54794979095459,0.5908332467079163,0.0,,,1020.2773105662014,9.994745613529194,,,0.007812505587935448,0,1.133723258972168,0,3.782252073287964,0.06831370294094086,,,,,,,,,,,,,,,,0.009998213946819306,0,0.009998213946819306,0.009998213946819306,11.293446349131505,10.274681091308594,0.006766508799046278,0.35948705673217773,2136.3773343644175
1000,1769311932.4705997,16.742244720458984,7.191619396209717,8.740857124328613,0.809769332408905,0.0,14.759638404846191,7.054333877563477,1328.252431866812,10.37531363887264,1157.86572265625,10.17725250193584,0.007812505587935448,0,1.0839170217514038,0,3.7850682735443115,0.06849900633096695,0.13086044788360596,37.76315371195475,2,1.147205619998148,9.300606180967858,1.4807694753011067,3.0626222153589024,3.7850682735443115,,,,,,,,0.009997997581958771,0,0.009997997581958771,0.009997997581958771,11.970271830855483,9.195113182067871,0.0060013607144882575,0.5314157009124756,1445.1962911169046
1050,1769311968.4416485,14.626055717468262,7.078109264373779,6.9836812019348145,0.5642650127410889,0.0,,,1185.7245061938409,10.21155313458228,,,0.007812505587935448,0,1.1373047828674316,0,3.7864139080047607,0.06897437572479248,,,,,,,,,,,,,,,,0.009997768998146058,0,0.009997768998146058,0.009997768998146058,9.684676183313696,6.270301818847656,0.00975644402207082,0.3615236282348633,2124.3424772808207
1100,1769311986.123978,15.026986122131348,6.769406795501709,7.375762939453125,0.8818157911300659,0.0,,,870.795181129192,9.766189613630365,,,0.007812505587935448,0,1.205238938331604,0,3.783405303955078,0.06834088265895844,,,,,,,,,,,,,,,,0.00999752789735794,0,0.00999752789735794,0.00999752789735794,12.723866430746154,5.7612104415893555,0.0020492372568760757,0.35948681831359863,2136.3787512509975
1150,1769312003.8148577,14.5265474319458,6.879830837249756,6.947929859161377,0.6987864375114441,0.0,,,972.4618415574728,9.925497831055187,,,0.007812505587935448,0,1.0995938777923584,0,3.7840442657470703,0.06867165863513947,,,,,,,,,,,,,,,,0.009997274577617645,0,0.009997274577617645,0.009997274577617645,10.788019538824388,5.945436000823975,0.011507728137078312,0.37511706352233887,2047.3608765980978
1200,1769312021.4853873,14.316848754882812,6.885110378265381,6.759808540344238,0.6719307899475098,0.0,,,977.609570602301,9.9331145986966,,,0.007812505587935448,0,1.204614281654358,0,3.7806034088134766,0.06900162994861603,,,,,,,,,,,,,,,,0.009997008740901947,0,0.009997008740901947,0.009997008740901947,7.974885416974354,2.519789457321167,0.005476613529064835,0.35948753356933594,2136.3745005968963
1250,1769312039.154667,14.038411140441895,6.933574199676514,6.65083646774292,0.45400017499923706,0.0,,,1026.1551161928576,10.00303311350897,,,0.007812505587935448,0,1.084771752357483,0,3.7823100090026855,0.06797689199447632,,,,,,,,,,,,,,,,0.00999673068523407,0,0.00999673068523407,0.00999673068523407,10.2248102037263,5.19223690032959,0.007998945191657754,0.35948705673217773,2136.3773343644175
1300,1769312056.829493,13.54374885559082,6.7634596824646,6.20834493637085,0.571943998336792,0.0,,,865.6318324820405,9.75760974314412,,,0.007812505587935448,0,1.1914538145065308,0,3.7837913036346436,0.06905960291624069,,,,,,,,,,,,,,,,0.00999644011259079,0,0.00999644011259079,0.00999644011259079,8.253262175815086,2.8363518714904785,0.008133255876631456,0.35948705673217773,2136.3773343644175
1350,1769312075.3694491,15.886102676391602,6.9743266105651855,7.929844379425049,0.9819314479827881,0.0,,,1068.837203205738,10.061826414602326,,,0.007812505587935448,0,1.1760632991790771,0,3.7827842235565186,0.06842723488807678,,,,,,,,,,,,,,,,0.009996137320995331,0,0.009996137320995331,0.009996137320995331,16.400699373540363,6.700956344604492,0.015628812834622724,0.35080623626708984,2189.242723197416
1400,1769312093.033782,13.602191925048828,6.65641450881958,6.383764743804932,0.562012791633606,0.0,,,777.7572899174504,9.603176201975353,,,0.007812505587935448,0,1.018710970878601,0,3.7867236137390137,0.06764858961105347,,,,,,,,,,,,,,,,0.009995822310447693,0,0.009995822310447693,0.009995822310447693,7.524440836235151,2.7820305824279785,0.002929996466276118,0.35948753356933594,2136.3745005968963
1450,1769312110.7013607,17.73646354675293,6.787675380706787,9.670571327209473,1.2782175540924072,0.0,,,886.8495761347481,9.792545610909789,,,0.007812505587935448,0,1.2882654666900635,0,3.7806575298309326,0.06989520788192749,,,,,,,,,,,,,,,,0.009995494782924653,0,0.009995494782924653,0.009995494782924653,17.93818740746365,2.979337692260742,0.012863273732364717,0.35948705673217773,2136.3773343644175
1500,1769312128.3717046,14.508256912231445,6.880487442016602,7.100318908691406,0.5274503231048584,0.0,,,973.1005743127528,9.926445111496141,,,0.007812505587935448,0,1.279043436050415,0,3.7784981727600098,0.06861387938261032,,,,,,,,,,,,,,,,0.009995155036449432,0,0.009995155036449432,0.009995155036449432,18.73554397709097,3.4989123344421387,0.011048883199692959,0.35948681831359863,2136.3787512509975
1550,1769312146.0526254,13.997332572937012,6.705446720123291,6.344271183013916,0.9476147890090942,0.0,,,816.8428449569211,9.673914730067038,,,0.007812505587935448,0,1.1647353172302246,0,3.7858779430389404,0.06853091716766357,,,,,,,,,,,,,,,,0.00999480277299881,0,0.00999480277299881,0.00999480277299881,7.648602193153548,2.4280529022216797,0.010040597990175187,0.35948729515075684,2136.375917479717
1600,1769312163.7131655,17.370880126953125,6.73321008682251,9.982686996459961,0.6549837589263916,0.0,,,839.8388992379873,9.713968801522382,,,0.007812505587935448,0,1.0820071697235107,0,3.784404754638672,0.06751801073551178,,,,,,,,,,,,,,,,0.009994438290596009,0,0.009994438290596009,0.009994438290596009,26.238525908486704,1.9680378437042236,0.05437284708023075,0.35948681831359863,2136.3787512509975
1650,1769312181.3756247,14.914556503295898,6.58911657333374,7.302122592926025,1.0233170986175537,0.0,,,727.1382127831791,9.506085804187867,,,0.007812505587935448,0,1.2758690118789673,0,3.781521797180176,0.06915366649627686,,,,,,,,,,,,,,,,0.009994061291217804,0,0.009994061291217804,0.009994061291217804,7.611877585912095,3.254796266555786,0.003944333177059889,0.35948681831359863,2136.3787512509975
1700,1769312199.0569844,16.401594161987305,6.67947244644165,8.90625,0.8158714175224304,0.0,,,795.8991218281794,9.636441774235841,,,0.007812505587935448,0,1.1300424337387085,0,3.7849576473236084,0.06854458153247833,,,,,,,,,,,,,,,,0.00999367207288742,0,0.00999367207288742,0.00999367207288742,17.817219162272828,1.5584641695022583,0.04557165130972862,0.37511682510375977,2047.3621778696975
1750,1769312216.704947,14.179965019226074,6.80981969833374,6.896026134490967,0.4741194248199463,0.0,,,906.7073113697027,9.824493108134064,,,0.007812505587935448,0,1.1011801958084106,0,3.784755229949951,0.0678379237651825,,,,,,,,,,,,,,,,0.009993270635604859,0,0.009993270635604859,0.009993270635604859,11.28556775034094,3.124542236328125,0.015816761180759382,0.35948705673217773,2136.3773343644175
1800,1769312234.3746493,16.842426300048828,6.773351192474365,9.019137382507324,1.0499383211135864,0.0,,,874.2367259528952,9.771880175582114,,,0.007812505587935448,0,1.1975599527359009,0,3.779792308807373,0.0688723772764206,,,,,,,,,,,,,,,,0.009992856681346893,0,0.009992856681346893,0.009992856681346893,11.962109953610922,2.4801361560821533,0.01484926696869123,0.35948681831359863,2136.3787512509975
1850,1769312252.0617468,16.590200424194336,6.726603031158447,8.990142822265625,0.8734545707702637,0.0,,,834.3083273987829,9.704436835080962,,,0.007812505587935448,0,1.1423306465148926,0,3.7849626541137695,0.0696268156170845,,,,,,,,,,,,,,,,0.009992430210113526,0,0.009992430210113526,0.009992430210113526,20.016054541570906,1.5905855894088745,0.022153576835990656,0.35948657989501953,2136.3801681394566
1900,1769312269.7232432,16.49805450439453,6.9430670738220215,8.80693531036377,0.7480521202087402,0.0,,,1035.942660025556,10.016728435962477,,,0.007812505587935448,0,1.1250255107879639,0,3.783674955368042,0.0684509202837944,,,,,,,,,,,,,,,,0.009991991817951202,0,0.009991991817951202,0.009991991817951202,19.63957455986052,2.18587327003479,0.01782054454088299,0.35948729515075684,2136.375917479717
1950,1769312287.3852139,15.085524559020996,6.727014064788818,7.529396057128906,0.8291143774986267,0.0,,,834.6513266667306,9.705029831261136,,,0.007812505587935448,0,1.1599440574645996,0,3.7834811210632324,0.0690993070602417,,,,,,,,,,,,,,,,0.009991540908813476,0,0.009991540908813476,0.009991540908813476,11.23499562798885,3.15649676322937,0.010824259370565454,0.35948753356933594,2136.3745005968963
2000,1769312305.1807415,14.403305053710938,6.353927135467529,7.1885504722595215,0.8608274459838867,0.0,13.814098358154297,6.715524387359619,574.7453858245027,9.166779168508821,825.1161499023438,9.688453730612617,0.007812505587935448,0,1.1734012365341187,0,3.7827460765838623,0.06861533224582672,0.1342602769533793,37.90665499369303,2,3.7958175979137034,31.262643973442216,3.9440340995788574,7.136345971083715,3.7827460765838623,,,,,,,,0.009991077482700348,0,0.009991077482700348,0.009991077482700348,10.420776231460113,4.5439252853393555,0.001070189988257721,0.5001554489135742,1535.5226093572135
2050,1769312341.4649374,14.34401798248291,6.737672328948975,6.99872350692749,0.6076217889785767,0.0,,,843.5948374742944,9.720406456109478,,,0.007812505587935448,0,1.0954532623291016,0,3.784836769104004,0.06838175654411316,,,,,,,,,,,,,,,,0.009990601837635041,0,0.009990601837635041,0.009990601837635041,10.744659942933795,6.705093860626221,0.00830171536654657,0.35948753356933594,2136.3745005968963
2100,1769312359.0938642,19.738563537597656,6.710348129272461,12.018235206604004,1.0099791288375854,0.0,,,820.8563538402288,9.680985968739913,,,0.007812505587935448,0,1.1822919845581055,0,3.782430648803711,0.06771348416805267,,,,,,,,,,,,,,,,0.009990113973617555,0,0.009990113973617555,0.009990113973617555,22.086445770569085,2.33188533782959,0.06238051876425757,0.35948681831359863,2136.3787512509975
2150,1769312376.7522955,17.432533264160156,6.487510681152344,10.1848783493042,0.76014244556427,0.0,,,656.8861272421859,9.359499487412668,,,0.007812505587935448,0,1.1663768291473389,0,3.7827422618865967,0.06906405091285706,,,,,,,,,,,,,,,,0.009989613592624664,0,0.009989613592624664,0.009989613592624664,10.110145267917437,2.924558401107788,0.0039260904307786065,0.35948753356933594,2136.3745005968963
2200,1769312394.3918412,19.489721298217773,7.030706882476807,11.306706428527832,1.1523075103759766,0.0,,,1130.8296914179525,10.143165953293193,,,0.007812505587935448,0,1.2031899690628052,0,3.7839725017547607,0.0690368264913559,,,,,,,,,,,,,,,,0.009989100992679596,0,0.009989100992679596,0.009989100992679596,14.560093676874404,12.099842071533203,0.02321070618927558,0.35948657989501953,2136.3801681394566
2250,1769312412.0324643,13.880982398986816,6.222696781158447,7.19429349899292,0.46399182081222534,0.0,,,504.0607422559325,8.977453787133008,,,0.007812505587935448,0,1.0230011940002441,0,3.7822399139404297,0.06905471533536911,,,,,,,,,,,,,,,,0.009988575875759124,0,0.009988575875759124,0.009988575875759124,16.09033157186121,2.4063916206359863,0.02179740928113558,0.35948681831359863,2136.3787512509975
2300,1769312429.6675272,20.743309020996094,6.779235363006592,12.579326629638672,1.3847463130950928,0.0,,,879.3960482138194,9.780369239228701,,,0.007812505587935448,0,1.2637733221054077,0,3.777045726776123,0.06918157637119293,,,,,,,,,,,,,,,,0.009988038539886475,0,0.009988038539886475,0.009988038539886475,32.22491099613603,2.0506081581115723,0.058041322976354906,0.35948729515075684,2136.375917479717
2350,1769312447.3323846,16.94350814819336,6.779560089111328,9.293898582458496,0.8700480461120605,0.0,,,879.6816574369519,9.780837719969652,,,0.007812505587935448,0,1.0582901239395142,0,3.7843704223632812,0.06918323040008545,,,,,,,,,,,,,,,,0.009987488985061646,0,0.009987488985061646,0.009987488985061646,23.898149318550846,1.6027084589004517,0.03376904875040059,0.35948753356933594,2136.3745005968963
2400,1769312464.9556878,16.139738082885742,6.336193561553955,8.531582832336426,1.2719619274139404,0.0,,,564.6429370543052,9.14119502936647,,,0.007812505587935448,0,1.2678803205490112,0,3.7792232036590576,0.07032956928014755,,,,,,,,,,,,,,,,0.009986926913261415,0,0.009986926913261415,0.009986926913261415,20.282544748253844,3.8028600215911865,0.015739228576421984,0.35948753356933594,2136.3745005968963
2450,1769312482.60117,14.8959321975708,6.577488422393799,7.6985931396484375,0.6198508739471436,0.0,,,718.7319094930265,9.489309928492105,,,0.007812505587935448,0,1.1444555521011353,0,3.783639907836914,0.06843172013759613,,,,,,,,,,,,,,,,0.009986352622509003,0,0.009986352622509003,0.009986352622509003,11.897547540716058,1.6187644004821777,0.011071356944740445,0.35948681831359863,2136.3787512509975
2500,1769312500.2574806,17.199302673339844,6.811655521392822,9.043561935424805,1.3440864086151123,0.0,,,908.3733944086582,9.827141640957352,,,0.007812505587935448,0,1.2820786237716675,0,3.7803609371185303,0.06926852464675903,,,,,,,,,,,,,,,,0.009985766112804413,0,0.009985766112804413,0.009985766112804413,15.606449196984238,2.288825035095215,0.022830119356532477,0.35948634147644043,2136.381585029795
2550,1769312517.9044456,13.244819641113281,6.428486347198486,6.091312885284424,0.7250208854675293,0.0,,,619.2359300747122,9.274345373525664,,,0.007812505587935448,0,1.0796302556991577,0,3.7834978103637695,0.06848424673080444,,,,,,,,,,,,,,,,0.00998516708612442,0,0.00998516708612442,0.00998516708612442,5.9503819076011775,1.5559108257293701,0.006150532513856958,0.3579537868499756,2145.528356491118
2600,1769312535.5452077,14.227083206176758,6.299078464508057,7.240886688232422,0.6871180534362793,0.0,,,544.0702989445845,9.08764926291624,,,0.007812505587935448,0,1.0895415544509888,0,3.783914089202881,0.06829626113176346,,,,,,,,,,,,,,,,0.00998455584049225,0,0.00998455584049225,0.00998455584049225,21.202437252917726,1.968620777130127,0.014453434385359287,0.35948681831359863,2136.3787512509975
2650,1769312553.2282357,20.98480224609375,6.380897521972656,13.517230987548828,1.0866742134094238,0.0,,,590.4574184163342,9.205689211370627,,,0.007812505587935448,0,1.2253748178482056,0,3.780931234359741,0.06840510666370392,,,,,,,,,,,,,,,,0.009983932077884674,0,0.009983932077884674,0.009983932077884674,16.982227059275175,1.6295673847198486,0.03619711846113282,0.35948753356933594,2136.3745005968963
2700,1769312571.4236279,14.172008514404297,6.435300827026367,7.032212734222412,0.7044944167137146,0.0,,,623.4701113149721,9.284176589779586,,,0.007812505587935448,0,1.014485239982605,0,3.7849035263061523,0.06845101714134216,,,,,,,,,,,,,,,,0.009983296394348145,0,0.009983296394348145,0.009983296394348145,14.204876739524396,1.2938073873519897,0.021873677149415016,0.35948753356933594,2136.3745005968963
2750,1769312589.1112685,14.38353157043457,6.2832465171813965,7.480694770812988,0.6195908784866333,0.0,,,535.5244339731429,9.064808591020451,,,0.007812505587935448,0,1.1818366050720215,0,3.77964448928833,0.06825120002031326,,,,,,,,,,,,,,,,0.009982647895812989,0,0.009982647895812989,0.009982647895812989,22.32030770250908,1.6214251518249512,0.022414214909077083,0.35948729515075684,2136.375917479717
2800,1769312606.7718947,14.457436561584473,6.48810338973999,7.3574538230896,0.6118789911270142,0.0,,,657.2755846968956,9.360354585152757,,,0.007812505587935448,0,1.1671783924102783,0,3.7824580669403076,0.06965853273868561,,,,,,,,,,,,,,,,0.009981987476348876,0,0.009981987476348876,0.009981987476348876,16.42932676435637,2.2650957107543945,0.02358719706535356,0.3632807731628418,2114.0672910199446
2850,1769312624.4314263,13.020495414733887,6.2314300537109375,6.120070934295654,0.6689939498901367,0.0,,,508.48212055038965,8.990053236135216,,,0.007812505587935448,0,1.1776912212371826,0,3.7783448696136475,0.06815852224826813,,,,,,,,,,,,,,,,0.009981314539909364,0,0.009981314539909364,0.009981314539909364,8.786352936269823,5.303994178771973,0.0025366160553087196,0.35948729515075684,2136.375917479717
2900,1769312642.0827596,14.90191650390625,6.038201808929443,8.210515975952148,0.6531984806060791,0.0,,,419.13866543422984,8.711283805629277,,,0.007812505587935448,0,1.0312464237213135,0,3.785074234008789,0.06760501861572266,,,,,,,,,,,,,,,,0.00998062938451767,0,0.00998062938451767,0.00998062938451767,19.272552801580073,1.4566110372543335,0.03301663324237015,0.37511682510375977,2047.3621778696975
2950,1769312659.7294486,14.743032455444336,6.289497375488281,7.633338928222656,0.8201966285705566,0.0,,,538.8824054979916,9.073826673301093,,,0.007812505587935448,0,1.078631043434143,0,3.780458927154541,0.06831131875514984,,,,,,,,,,,,,,,,0.009979931712150574,0,0.009979931712150574,0.009979931712150574,22.827271695774485,1.8752423524856567,0.02189569175244131,0.37511706352233887,2047.3608765980978
3000,1769312677.5763118,19.85536003112793,6.759127140045166,12.242440223693848,0.8537923693656921,0.0,18.824592971801756,6.739741802215576,861.8895584824508,9.751359205681164,845.3424682617188,9.723392074928457,0.007812505587935448,0,1.1292750835418701,0,3.781391143798828,0.06857854872941971,0.1339400311311086,38.090590159098305,2,2.0949468057879237,8.880147121896927,0.6210692723592123,0.6757399739016802,3.781391143798828,,,,,,,,0.009979222118854523,0,0.009979222118854523,0.009979222118854523,34.00915989805619,1.8679198026657104,0.0588313490152421,0.5001561641693115,1535.520413460342
3050,1769312713.396237,13.696982383728027,6.7330780029296875,6.3986005783081055,0.565303385257721,0.0,,,839.7279773724896,9.713778244745226,,,0.007812505587935448,0,0.971366286277771,0,3.788100242614746,0.06812407821416855,,,,,,,,,,,,,,,,0.00997850000858307,0,0.00997850000858307,0.00997850000858307,6.022939636871767,2.4024465084075928,0.01293604355305517,0.3629281520843506,2116.1213193004214
3100,1769312731.0462756,15.896039962768555,6.4182562828063965,8.532092094421387,0.9456925392150879,0.0,,,612.9333992496789,9.25958651035922,,,0.007812505587935448,0,1.206947684288025,0,3.7826077938079834,0.0688776820898056,,,,,,,,,,,,,,,,0.009977765381336212,0,0.009977765381336212,0.009977765381336212,13.554570615744257,2.061913251876831,0.025239290669563447,0.35948729515075684,2136.375917479717
3150,1769312748.7206755,22.332298278808594,6.569514751434326,14.006966590881348,1.7558183670043945,0.0,,,713.0237654133421,9.477806352941194,,,0.007812505587935448,0,1.2531349658966064,0,3.7807528972625732,0.07015626132488251,,,,,,,,,,,,,,,,0.009977018535137177,0,0.009977018535137177,0.009977018535137177,38.84598596734944,2.051064968109131,0.02859994024038315,0.35948634147644043,2136.381585029795
3200,1769312766.388722,21.625661849975586,6.45653772354126,13.778548240661621,1.3905751705169678,0.0,,,636.8522764278906,9.314814955065494,,,0.007812505587935448,0,1.1547176837921143,0,3.781796932220459,0.06897769123315811,,,,,,,,,,,,,,,,0.009976259469985963,0,0.009976259469985963,0.009976259469985963,35.44873253340826,3.46781063079834,0.043911419808864684,0.35948753356933594,2136.3745005968963
3250,1769312784.0485573,18.512950897216797,6.6496124267578125,10.91771125793457,0.9456273913383484,0.0,,,772.4848730422257,9.593362871917122,,,0.007812505587935448,0,1.0771293640136719,0,3.7854764461517334,0.06796324998140335,,,,,,,,,,,,,,,,0.009975488185882569,0,0.009975488185882569,0.009975488185882569,26.359305989630315,1.2692195177078247,0.04937786236405399,0.35948753356933594,2136.3745005968963
3300,1769312801.7503188,14.477301597595215,6.504669189453125,7.015610218048096,0.9570227861404419,0.0,,,668.2545671261919,9.384253982247257,,,0.007812505587935448,0,1.1019262075424194,0,3.7829816341400146,0.06761887669563293,,,,,,,,,,,,,,,,0.009974704682826996,0,0.009974704682826996,0.009974704682826996,12.74709378691066,1.190676212310791,0.02064046822488311,0.37511730194091797,2047.359575328152
