step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
1100,1768829380.6970766,12.75886344909668,6.506099700927734,6.151468276977539,0.10129538178443909,0.0,,,669.2111970243149,9.386317774057611,,,0.007812504656612873,0,0.05532506853342056,0,3.837578296661377,0.05156240984797478,,,,,,,,,0.0099318066239357,0,0.002482951655983925,0.0099318066239357,3.6995216778322106,0.5778110027313232,1.210719347000122e-08,0.17192792892456055,1488.9960089749527
1150,1768829388.8765066,18.4654541015625,7.236277103424072,11.037147521972656,0.19202959537506104,0.0,,,1388.9135522605054,10.439741091608262,,,0.007812505587935448,0,0.13832853734493256,0,3.8258137702941895,0.05219914764165878,,,,,,,,,0.009925174117088318,0,0.0024812935292720796,0.009925174117088318,14.890564073518188,0.4194871187210083,5.587935447692871e-09,0.17192840576171875,1488.9918792988685
1200,1768829397.0121186,9.042428016662598,6.2235307693481445,2.7530925273895264,0.06580408662557602,0.0,,,504.4812983068778,8.978656977758444,,,0.007812505587935448,0,0.024928171187639236,0,3.8389382362365723,0.05060899257659912,,,,,,,,,0.009918236136436463,0,0.002479559034109116,0.009918236136436463,2.904893595048953,0.3230602741241455,3.3527612686157227e-08,0.17192888259887695,1488.987749645691
1250,1768829405.1914062,18.66142463684082,6.423565864562988,11.991386413574219,0.24647276103496552,0.0,,,616.1964743604254,9.26724661762865,,,0.007812505587935448,0,0.1634768545627594,0,3.828721284866333,0.05243273824453354,,,,,,,,,0.00991099327802658,0,0.002477748319506645,0.00991099327802658,15.359899576199423,0.3382240831851959,1.862645149230957e-09,0.17681264877319336,1447.8602168806617
1300,1768829413.3297474,14.278768539428711,7.332828998565674,6.8234171867370605,0.12252248823642731,0.0,,,1529.7031845885388,10.579036031917482,,,0.007812505587935448,0,0.06971505284309387,0,3.8366522789001465,0.05096841976046562,,,,,,,,,0.009903445839881897,0,0.0024758614599704742,0.009903445839881897,7.7364778810935135,0.39238670468330383,1.1920928955078125e-07,0.17192888259887695,1488.987749645691
1350,1768829421.468333,9.742496490478516,6.039180755615234,3.618806838989258,0.0845089703798294,0.0,,,419.54918074516075,8.712696127158162,,,0.007812505587935448,0,0.0368831530213356,0,3.838946580886841,0.05067988112568855,,,,,,,,,0.009895594716072082,0,0.0024738986790180206,0.009895594716072082,3.632911041275255,0.40122154355049133,1.30385160446167e-08,0.17192769050598145,1488.9980738215852
1400,1768829429.6583927,10.736189842224121,6.761038303375244,3.888265609741211,0.08688662946224213,0.0,,,863.5383452497483,9.754116431539796,,,0.007812504656612873,0,0.03515885770320892,0,3.838608741760254,0.05091153830289841,,,,,,,,,0.009887439906597137,0,0.0024718599766492843,0.009887439906597137,4.366663085667932,0.489555686712265,3.166496753692627e-08,0.17192864418029785,1488.9898144694164
1450,1768829437.7996085,12.331567764282227,6.576472759246826,5.657796382904053,0.09729832410812378,0.0,,,718.0022905662499,9.487844636306754,,,0.007812505587935448,0,0.05638635903596878,0,3.838162422180176,0.05116840451955795,,,,,,,,,0.00987898200750351,0,0.0024697455018758774,0.00987898200750351,3.7555801716426944,0.3197038769721985,2.9802322387695312e-08,0.17192959785461426,1488.981555208875
1500,1768829445.943936,10.987462043762207,6.0472331047058105,4.853527545928955,0.08670143783092499,0.0,,,422.9411756445563,8.724313211258643,,,0.007812505587935448,0,0.040059372782707214,0,3.8376994132995605,0.05196065455675125,,,,,,,,,0.00987022191286087,0,0.0024675554782152176,0.00987022191286087,4.186495292008641,0.4071217477321625,1.5832483768463135e-08,0.17192864418029785,1488.9898144694164
1550,1768829454.086256,15.650653839111328,6.359030246734619,9.13125228881836,0.16037194430828094,0.0,,,577.685871911172,9.174141401826956,,,0.007812505587935448,0,0.10660161077976227,0,3.834084987640381,0.05111076682806015,,,,,,,,,0.00986115962266922,0,0.002465289905667305,0.00986115962266922,12.50268226461517,0.301846981048584,3.5390257835388184e-08,0.17192840576171875,1488.9918792988685
1600,1768829462.242178,11.704513549804688,5.954832077026367,5.641066551208496,0.10861452668905258,0.0,,,385.61215210169644,8.591006706852466,,,0.007812505587935448,0,0.06427426636219025,0,3.8385050296783447,0.05077844858169556,,,,,,,,,0.009851796329021454,0,0.0024629490822553634,0.009851796329021454,10.640447051991407,0.3992065489292145,5.587935447692871e-09,0.17192840576171875,1488.9918792988685
1650,1768829470.382147,105.8671646118164,7.479992866516113,96.9979248046875,1.3892457485198975,0.0,,,1772.2281337262489,10.79134861440762,,,0.007812504656612873,0,0.7730945348739624,0,3.776113510131836,0.06441468000411987,,,,,,,,,0.009842132031917573,0,0.002460533007979393,0.009842132031917573,39.52427596140048,0.5206995606422424,0.2876143455505371,0.17192840576171875,1488.9918792988685
1700,1768829478.540947,10.217193603515625,6.5269389152526855,3.607553482055664,0.08270110189914703,0.0,,,683.3033573795338,9.41638240522024,,,0.007812504656612873,0,0.030390821397304535,0,3.8386127948760986,0.0508013479411602,,,,,,,,,0.009832167327404022,0,0.0024580418318510054,0.009832167327404022,2.9825047235410205,0.3812524676322937,2.421438694000244e-08,0.17192888259887695,1488.987749645691
1750,1768829486.7305653,20.430557250976562,6.899386405944824,13.261322975158691,0.26984739303588867,0.0,,,991.6660484947864,9.953710553033327,,,0.007812505587935448,0,0.17188909649848938,0,3.832719326019287,0.05258054658770561,,,,,,,,,0.0098219034075737,0,0.002455475851893425,0.0098219034075737,15.002902721868915,0.7045022249221802,4.470348358154297e-08,0.18755841255187988,1364.9081185797984
1800,1768829494.8760912,15.300586700439453,7.378288269042969,7.776960372924805,0.14533822238445282,0.0,,,1600.847201522014,10.644619895997506,,,0.007812505587935448,0,0.08172222971916199,0,3.8340020179748535,0.05194573849439621,,,,,,,,,0.009811340272426606,0,0.0024528350681066514,0.009811340272426606,10.654539583635355,0.4355994164943695,7.450580596923828e-09,0.17192912101745605,1488.9856848276925
1850,1768829503.0091245,10.197113037109375,5.931933403015137,4.169018268585205,0.09616094082593918,0.0,,,376.88247559089916,8.557970903413532,,,0.007812504656612873,0,0.04960674047470093,0,3.838862657546997,0.050618741661310196,,,,,,,,,0.009800479114055634,0,0.0024501197785139085,0.009800479114055634,6.474631014259587,0.331859290599823,4.6566128730773926e-08,0.17192935943603516,1488.9836200154205
1900,1768829511.1559396,28.949573516845703,6.931473731994629,21.528732299804688,0.4893691837787628,0.0,,,1024.00197263056,10.000002779200766,,,0.007812504656612873,0,0.3279974162578583,0,3.8306732177734375,0.05190485715866089,,,,,,,,,0.00978932023048401,0,0.0024473300576210023,0.00978932023048401,19.90575599652096,0.3480786085128784,3.91155481338501e-08,0.17192816734313965,1488.9939441340473
1950,1768829519.31474,18.87651252746582,6.764310836791992,11.878540992736816,0.23365908861160278,0.0,,,866.3689324105832,9.758837699271282,,,0.007812505587935448,0,0.16737323999404907,0,3.834306478500366,0.05162128061056137,,,,,,,,,0.009777864515781403,0,0.0024444661289453507,0.009777864515781403,15.238668625728884,0.571186900138855,2.2351741790771484e-08,0.17192935943603516,1488.9836200154205
2000,1768829527.460623,17.41265296936035,7.565711498260498,9.687986373901367,0.15895392000675201,0.0,13.810502243041991,6.226016712188721,1930.842081229276,10.91501445933703,505.73687744140625,8.982243435166476,0.007812504656612873,0,0.09620149433612823,0,3.8350443840026855,0.05168724060058594,,,,,,,,,0.009766112565994262,0,0.0024415281414985656,0.009766112565994262,6.959424343014828,0.6735884547233582,1.2479722499847412e-07,0.17192816734313965,1488.9939441340473
2050,1768829561.9731126,15.572261810302734,6.302908420562744,9.130692481994629,0.13866005837917328,0.0,,,546.1580597442236,9.09317472152316,,,0.007812505587935448,0,0.11132147908210754,0,3.8275628089904785,0.05153520405292511,,,,,,,,,0.009754064977169036,0,0.002438516244292259,0.009754064977169036,14.717402660121236,0.3089451789855957,6.426125764846802e-08,0.17192840576171875,1488.9918792988685
2100,1768829570.1075084,26.946210861206055,6.701421737670898,19.826709747314453,0.4180789887905121,0.0,,,813.5616745958814,9.668107907843305,,,0.007812505587935448,0,0.24379749596118927,0,3.8213348388671875,0.05528698489069939,,,,,,,,,0.00974172294139862,0,0.002435430735349655,0.00974172294139862,17.701452464141212,0.40762150287628174,3.725290298461914e-08,0.16315484046936035,1569.0616304336706
2150,1768829578.25825,11.392784118652344,6.312469959259033,4.983973026275635,0.09634105861186981,0.0,,,551.4052166377487,9.106969105983564,,,0.007812504656612873,0,0.04491731524467468,0,3.8359761238098145,0.05196230858564377,,,,,,,,,0.009729086756706237,0,0.0024322716891765593,0.009729086756706237,4.364108885027965,0.3708179295063019,2.2351741790771484e-08,0.17192888259887695,1488.987749645691
2200,1768829586.4244828,18.109561920166016,5.72627067565918,12.107490539550781,0.27580058574676514,0.0,,,306.82289002561083,8.261262306561393,,,0.007812505587935448,0,0.1458025574684143,0,3.833120346069336,0.050918109714984894,,,,,,,,,0.00971615731716156,0,0.00242903932929039,0.00971615731716156,17.737510281926596,0.3874511122703552,9.499490261077881e-08,0.17192888259887695,1488.987749645691
2250,1768829594.5742772,15.62614917755127,6.459523677825928,9.012935638427734,0.15368956327438354,0.0,,,638.7567301021988,9.319122776504305,,,0.007812504656612873,0,0.11780213564634323,0,3.8352465629577637,0.05133780092000961,,,,,,,,,0.009702935814857483,0,0.0024257339537143707,0.009702935814857483,10.91829585902895,0.40146851539611816,3.3527612686157227e-08,0.17192840576171875,1488.9918792988685
2300,1768829602.7417533,18.136547088623047,7.11842679977417,10.868967056274414,0.14915359020233154,0.0,,,1234.506778644452,10.269719042965288,,,0.007812505587935448,0,0.12379533052444458,0,3.8291521072387695,0.052256517112255096,,,,,,,,,0.00968942254781723,0,0.0024223556369543076,0.00968942254781723,5.441713413857169,0.5776615142822266,5.21540641784668e-08,0.18755865097045898,1364.9063835521013
2350,1768829610.9005523,10.510544776916504,6.0865888595581055,4.336988925933838,0.08696629106998444,0.0,,,439.91822596394866,8.78109156361449,,,0.007812504656612873,0,0.033008359372615814,0,3.8382716178894043,0.051322050392627716,,,,,,,,,0.009675618410110474,0,0.0024189046025276184,0.009675618410110474,3.5201958643365963,0.4324612617492676,7.450580596923828e-08,0.17192864418029785,1488.9898144694164
2400,1768829619.0455284,29.68071746826172,6.0280914306640625,23.184574127197266,0.4680520296096802,0.0,,,414.9223650924132,8.6966976130443,,,0.007812505587935448,0,0.38296329975128174,0,3.82523512840271,0.053571995347738266,,,,,,,,,0.00966152459383011,0,0.0024153811484575274,0.00966152459383011,21.226040538267537,0.3589114248752594,3.91155481338501e-08,0.17192959785461426,1488.981555208875
2450,1768829627.1886969,37.079654693603516,6.474241733551025,30.103483200073242,0.5019285082817078,0.0,,,648.2275120350479,9.34035644251043,,,0.007812505587935448,0,0.43037664890289307,0,3.8251795768737793,0.053357407450675964,,,,,,,,,0.009647141993045807,0,0.0024117854982614517,0.009647141993045807,28.965881002309064,0.3671587407588959,6.51925802230835e-08,0.17192912101745605,1488.9856848276925
2500,1768829635.3368125,16.391353607177734,6.487117767333984,9.744543075561523,0.15969333052635193,0.0,,,656.6280783045204,9.358932632595424,,,0.007812505587935448,0,0.12124483287334442,0,3.8308424949645996,0.05244011431932449,,,,,,,,,0.009632470905780793,0,0.0024081177264451982,0.009632470905780793,12.480975419713005,0.35720789432525635,5.21540641784668e-08,0.17192816734313965,1488.9939441340473
2550,1768829643.4795406,10.407279968261719,5.910621643066406,4.397426605224609,0.09923218190670013,0.0,,,368.9354302905952,8.527224533022881,,,0.007812505587935448,0,0.044403303414583206,0,3.839113712310791,0.050840139389038086,,,,,,,,,0.009617512822151184,0,0.002404378205537796,0.009617512822151184,4.242504285944308,0.33643242716789246,4.284083843231201e-08,0.18755841255187988,1364.9081185797984
2600,1768829651.6270754,15.548723220825195,6.929972171783447,8.473272323608398,0.14547944068908691,0.0,,,1022.4655258346576,9.997836485730499,,,0.007812505587935448,0,0.07757636159658432,0,3.8350372314453125,0.05249150097370148,,,,,,,,,0.009602268636226654,0,0.0024005671590566634,0.009602268636226654,5.25099240288147,0.6407594084739685,2.9802322387695312e-08,0.17192888259887695,1488.987749645691
2650,1768829659.7702444,22.424022674560547,6.340910911560059,15.69653606414795,0.38657525181770325,0.0,,,567.3128479176661,9.148000726826414,,,0.007812504656612873,0,0.22886982560157776,0,3.820871353149414,0.05472651869058609,,,,,,,,,0.00958673894405365,0,0.0023966847360134126,0.00958673894405365,18.10620062200261,0.3701477348804474,1.30385160446167e-07,0.17192840576171875,1488.9918792988685
2700,1768829667.9910097,12.862008094787598,6.59731912612915,6.144020080566406,0.12066898494958878,0.0,,,733.1271309932312,9.517919586428436,,,0.007812504656612873,0,0.05561640113592148,0,3.8364710807800293,0.051499806344509125,,,,,,,,,0.009570924937725067,0,0.002392731234431267,0.009570924937725067,6.347254067731677,0.43472030758857727,0.09608465433120728,0.17192912101745605,1488.9856848276925
2750,1768829676.1423254,11.625558853149414,6.293619632720947,5.252529621124268,0.07941002398729324,0.0,,,541.1084023051343,9.07977383336793,,,0.007812505587935448,0,0.041567362844944,0,3.8370096683502197,0.05239672213792801,,,,,,,,,0.009554827511310577,0,0.0023887068778276443,0.009554827511310577,5.154499999436911,0.261521577835083,0.3729597330093384,0.17192864418029785,1488.9898144694164
2800,1768829684.2852526,14.364691734313965,6.149054050445557,8.053854942321777,0.1617819219827652,0.0,,,468.2742134220982,8.871209784736,,,0.007812504656612873,0,0.11679157614707947,0,3.8280017375946045,0.051854223012924194,,,,,,,,,0.009538447558879852,0,0.002384611889719963,0.009538447558879852,12.357383139424904,0.5180589556694031,0.39223966002464294,0.17192935943603516,1488.9836200154205
2850,1768829692.4630094,19.985185623168945,6.226551532745361,13.490381240844727,0.26825255155563354,0.0,,,506.0075209655889,8.983015018131308,,,0.007812504656612873,0,0.18528522551059723,0,3.832456588745117,0.0520489327609539,,,,,,,,,0.009521786570549012,0,0.002380446642637253,0.009521786570549012,16.314907613497407,0.2602691650390625,0.12380941212177277,0.17192864418029785,1488.9898144694164
2900,1768829700.6193693,27.643821716308594,6.609877586364746,20.540386199951172,0.4935562014579773,0.0,,,742.3921342340509,9.53603761473153,,,0.007812505587935448,0,0.30128806829452515,0,3.8246030807495117,0.05320274829864502,,,,,,,,,0.009504845142364502,0,0.0023762112855911254,0.009504845142364502,18.818920571841264,0.41401830315589905,0.3288266062736511,0.17192935943603516,1488.9836200154205
2950,1768829708.766783,11.450460433959961,6.607608318328857,4.740996360778809,0.10185633599758148,0.0,,,740.7093575515394,9.532763752989705,,,0.007812504656612873,0,0.047382671386003494,0,3.8388402462005615,0.05122171342372894,,,,,,,,,0.009487624466419221,0,0.0023719061166048053,0.009487624466419221,4.485746279701313,0.5891796946525574,0.21753987669944763,0.17192864418029785,1488.9898144694164
3000,1768829716.9172823,58.11492919921875,6.471699237823486,50.59495162963867,1.0482780933380127,0.0,11.328557205200195,6.195578575134277,646.5814897442426,9.336688396532828,490.5751953125,8.938330485784132,0.007812505587935448,0,0.7547482252120972,0,3.7966113090515137,0.057891927659511566,,,,,,,,,0.009470125436782837,0,0.002367531359195709,0.009470125436782837,47.473749161595094,0.3931482136249542,0.5833626985549927,0.17192864418029785,1488.9898144694164
3050,1768829751.999711,28.618846893310547,6.640214443206787,21.487375259399414,0.49125608801841736,0.0,,,765.2590800368822,9.579804447653702,,,0.007812504656612873,0,0.3442143499851227,0,3.826204776763916,0.053417056798934937,,,,,,,,,0.009452349543571473,0,0.0023630873858928683,0.009452349543571473,21.03635082351516,0.3393931984901428,0.0938740223646164,0.18756723403930664,1364.8439254926186
3100,1768829760.147087,11.001856803894043,6.692911148071289,4.221488952636719,0.08745667338371277,0.0,,,806.6671648550116,9.655829722432907,,,0.007812505587935448,0,0.0379658080637455,0,3.83858585357666,0.051216475665569305,,,,,,,,,0.009434297382831573,0,0.0023585743457078933,0.009434297382831573,4.866391627482838,0.3133466839790344,0.36818942427635193,0.17885589599609375,1431.319882267628
3150,1768829768.3069987,15.08638858795166,7.090366363525391,7.869301795959473,0.12672045826911926,0.0,,,1200.3474835998036,10.229236390743994,,,0.007812504656612873,0,0.07455421984195709,0,3.828629493713379,0.05209806561470032,,,,,,,,,0.00941597044467926,0,0.002353992611169815,0.00941597044467926,7.497605902909348,0.4688548147678375,0.2876932621002197,0.17192387580871582,1489.0311121465647
3200,1768829776.4501681,15.193860054016113,6.8172760009765625,8.256035804748535,0.12054793536663055,0.0,,,913.4932631071325,9.835250278980231,,,0.007812505587935448,0,0.07753615081310272,0,3.8357081413269043,0.05194127559661865,,,,,,,,,0.009397369623184205,0,0.002349342405796051,0.009397369623184205,5.052478875845955,0.6285269260406494,0.4171451926231384,0.17192888259887695,1488.987749645691
3250,1768829784.6363158,30.665403366088867,7.168475151062012,22.991256713867188,0.5056713819503784,0.0,,,1297.8640465502015,10.341923551172927,,,0.007812504656612873,0,0.3240598738193512,0,3.832225799560547,0.05174097418785095,,,,,,,,,0.009378496408462524,0,0.002344624102115631,0.009378496408462524,21.111140197054162,0.7288953065872192,0.3620046377182007,0.17192792892456055,1488.9960089749527
3300,1768829792.7659905,10.567570686340332,5.7584123611450195,4.724734306335449,0.08442386239767075,0.0,,,316.8448941223649,8.307632956817626,,,0.007812504656612873,0,0.048926904797554016,0,3.8316595554351807,0.051403168588876724,,,,,,,,,0.009359351694583892,0,0.002339837923645973,0.009359351694583892,4.375291785222597,0.3275339901447296,0.2537469267845154,0.17193031311035156,1488.9753608235985
3350,1768829800.90958,16.691238403320312,6.068111419677734,10.464301109313965,0.1588253378868103,0.0,,,431.86430049670093,8.754434252730755,,,0.007812505587935448,0,0.11138580739498138,0,3.828822612762451,0.052505191415548325,,,,,,,,,0.009339936673641205,0,0.0023349841684103013,0.009339936673641205,12.02790186479814,0.2974439859390259,0.4252689778804779,0.17192816734313965,1488.9939441340473
3400,1768829809.0681531,50.86515426635742,6.604783058166504,43.21392822265625,1.046442985534668,0.0,,,738.6196143359386,9.528687764164257,,,0.007812505587935448,0,0.6147399544715881,0,3.812983989715576,0.05683523416519165,,,,,,,,,0.009320252537727357,0,0.002330063134431839,0.009320252537727357,32.745991698214354,0.4084875285625458,0.27326396107673645,0.17192912101745605,1488.9856848276925
3450,1768829817.2144108,9.947240829467773,6.287253379821777,3.5760841369628906,0.08390302211046219,0.0,,,537.6745114766378,9.070589271881254,,,0.007812505587935448,0,0.03512147441506386,0,3.838991403579712,0.050652340054512024,,,,,,,,,0.009300300776958466,0,0.0023250751942396164,0.009300300776958466,4.673838897336903,0.5912712812423706,0.3583332300186157,0.17192840576171875,1488.9918792988685
