step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
150000,0.003851414977767707,6.210674285888672,6.210674285888672,498.0369573855473,8.960108992828191,5.607884883880615,272.5671081542969,8.090467711850744,1.884970141488006,0.0,0.0,0.0,0.0,21620.413933821063,0.0177609920501709,0
151000,0.0038770910776194916,6.0483717918396,6.0483717918396,423.4230476182541,8.725955989539685,,,,1.962841302140621,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
152000,0.0039027671774712765,6.243504524230957,6.243504524230957,514.6589890883823,9.007473014875808,,,,2.0879134138105258,0.0,0.0,0.0,0.0,0,0.0,0
153000,0.003928443277323061,6.1729655265808105,6.1729655265808105,479.60628444497945,8.905706752776664,,,,1.9784708158796869,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
154000,0.003954119377174846,6.560373783111572,6.560373783111572,706.5357363710914,9.464618723273034,,,,2.0637943938685415,0.0,0.0,0.0,0.0,24567.003294691884,0.015630722045898438,0
155000,0.00397979547702663,5.815797328948975,5.815797328948975,335.55884264578464,8.390421965289965,5.605424118041992,271.89715576171875,8.086917577178575,2.0416208301522887,0.0,0.0,0.0,0.0,24570.37628716572,0.015628576278686523,0
156000,0.004005471576878416,5.701050758361816,5.701050758361816,299.1816034342265,8.224877656944857,,,,2.3137948129342156,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
157000,0.0040311476767302,6.176418304443359,6.176418304443359,481.265120554941,8.910688058276255,,,,2.249934166527818,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
158000,0.004056823776581985,5.767178058624268,5.767178058624268,319.634469035013,8.32027918510087,,,,1.9849961652257935,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
159000,0.004082499876433769,6.106269836425781,6.106269836425781,448.66200723782345,8.809485211341336,,,,2.082335447135408,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
160000,0.0041081759762855545,6.322928428649902,6.322928428649902,557.2023328587806,9.12205748790906,5.597949504852295,269.8724670410156,8.076133989797235,2.1270513540789424,0.0,0.0,0.0,0.0,0,0.0,0
161000,0.004133852076137339,5.742468357086182,5.742468357086182,311.8331774292248,8.284630621230027,,,,1.960265653498461,0.0,0.0,0.0,0.0,0,0.0,0
162000,0.0041595281759891235,5.622849464416504,5.622849464416504,276.67664131446844,8.112057037978854,,,,2.156821829914478,0.0,0.0,0.0,0.0,36118.06193797233,0.010631799697875977,0
163000,0.004185204275840908,6.001116752624512,6.001116752624512,403.8795753157148,8.657781378807064,,,,2.1023248322322328,0.0,0.0,0.0,0.0,24569.25185343381,0.015629291534423828,0
164000,0.004210880375692693,6.120812892913818,6.120812892913818,455.23460111329297,8.830466406815995,,,,2.1889901239528005,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
165000,0.004236556475544478,6.221722602844238,6.221722602844238,503.5699363168494,8.976048344910156,5.594228076934814,268.8700866699219,8.07076510419566,2.543655672818869,0.0,0.0,0.0,0.0,71802.98408452587,0.0053479671478271484,0
166000,0.004262232575396262,6.398778915405273,6.398778915405273,601.110582675146,9.231486609000049,,,,2.202732524683057,0.0,0.0,0.0,0.0,24563.63122817185,0.01563286781311035,0
167000,0.004287908675248048,5.861570358276367,5.861570358276367,351.27533925592553,8.45645848770706,,,,2.103497847858472,0.0,0.0,0.0,0.0,34901.78637831278,0.011002302169799805,0
168000,0.004313584775099832,5.898420333862305,5.898420333862305,364.46128574585794,8.509621764741771,,,,2.1294971373906284,0.0,0.0,0.0,0.0,24562.507411700117,0.015633583068847656,0
169000,0.0043392608749516165,5.827899932861328,5.827899932861328,339.6446530082258,8.407882331936161,,,,2.330451134898493,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
170000,0.004364936974803401,5.5541839599609375,5.5541839599609375,258.3160822222498,8.01299365522067,5.574203681945801,263.53955078125,8.041876008848208,1.989255725480798,0.0,0.0,0.0,0.0,32565.262161834282,0.011791706085205078,0
171000,0.004390613074655186,6.380905628204346,6.380905628204346,590.4622048203705,9.205700906190886,,,,2.095944705634894,0.0,0.0,0.0,0.0,32932.15155294743,0.011660337448120117,0
172000,0.004416289174506971,6.43145227432251,6.43145227432251,621.0752650342708,9.27862430187913,,,,2.176507718953515,0.0,0.0,0.0,0.0,24562.507411700117,0.015633583068847656,0
173000,0.004441965274358755,6.645647048950195,6.645647048950195,769.4277440116638,9.587642041018821,,,,2.0779034228047255,0.0,0.0,0.0,0.0,37002.612998828314,0.010377645492553711,0
174000,0.00446764137421054,6.616145610809326,6.616145610809326,747.060080396323,9.545080462513896,,,,2.376414275488875,0.0,0.0,0.0,0.0,0,0.0,0
175000,0.004493317474062325,5.991387844085693,5.991387844085693,399.9693199677252,8.643745530704848,5.5687987327575685,262.1189880371094,8.034078315458089,2.0020133971057406,0.0,0.0,0.0,0.0,127593.49885130317,0.0030095577239990234,0
176000,0.00451899357391411,6.396580696105957,6.396580696105957,599.7906610613755,9.228315248918138,,,,2.0888051247104507,0.0,0.0,0.0,0.0,24567.003294691884,0.015630722045898438,0
177000,0.004544669673765894,6.21302604675293,6.21302604675293,499.20959955739573,8.963501866564412,,,,2.2397381411617285,0.0,0.0,0.0,0.0,0,0.0,0
178000,0.004570345773617679,6.536835193634033,6.536835193634033,690.0990883836621,9.430659716964266,,,,2.225094086666805,0.0,0.0,0.0,0.0,26340.44313610048,0.01457834243774414,0
179000,0.004596021873469464,5.970618724822998,5.970618724822998,391.7479799803635,8.613782025340926,,,,2.2608993724064654,0.0,0.0,0.0,0.0,31992.78422024909,0.012002706527709961,0
180000,0.004621697973321248,5.349750995635986,5.349750995635986,210.55586201005764,7.718059231394832,5.56617431640625,261.43206787109375,8.030292083002813,2.0374502362362765,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
181000,0.004647374073173033,5.246582984924316,5.246582984924316,189.91621190541576,7.569219253962727,,,,2.24244788864681,0.0,0.0,0.0,0.0,0,0.0,0
182000,0.004673050173024818,5.828895092010498,5.828895092010498,339.9828217300738,8.409318043105564,,,,2.2226694298461576,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
183000,0.004698726272876603,6.344976425170898,6.344976425170898,569.6239607696084,9.153866023151439,,,,2.3947030935705875,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
184000,0.004724402372728387,5.981945037841797,5.981945037841797,396.21026313026994,8.630122440964703,,,,2.2414322592145144,0.0,0.0,0.0,0.0,0,0.0,0
185000,0.004750078472580172,6.1176252365112305,6.1176252365112305,453.7857800210976,8.825867590731924,5.5668919563293455,261.6197509765625,8.031327418561007,2.022470424740307,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
186000,0.004775754572431957,5.837448596954346,5.837448596954346,342.90333900002474,8.421658142270273,,,,2.0645644798109593,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
187000,0.0048014306722837415,6.164435386657715,6.164435386657715,475.5325750874244,8.893400362211525,,,,2.0399307418795334,0.0,0.0,0.0,0.0,0,0.0,0
188000,0.004827106772135526,6.272179126739502,6.272179126739502,529.6302527370482,9.048841721714348,,,,2.0804185034832954,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
189000,0.004852782871987311,6.169984817504883,6.169984817504883,478.17884608615265,8.90140649857449,,,,2.108846696018273,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
190000,0.004878458971839096,6.259590148925781,6.259590148925781,523.0045422019531,9.030679665852633,5.563178253173828,260.6498718261719,8.025969677435208,2.113597797823697,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
191000,0.00490413507169088,6.47939920425415,6.47939920425415,651.5793625429326,9.34779709991736,,,,2.428614336065429,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
192000,0.004929811171542665,5.684078216552734,5.684078216552734,294.14658059738844,8.200391455045613,,,,2.3217155611951226,0.0,0.0,0.0,0.0,0,0.0,0
193000,0.00495548727139445,6.315554618835449,6.315554618835449,553.1087400638916,9.11141932905729,,,,2.086093069574399,0.0,0.0,0.0,0.0,0,0.0,0
194000,0.0049811633712462345,6.259646415710449,6.259646415710449,523.0339708138284,9.03076084166384,,,,2.2549014314221365,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
195000,0.005006839471098019,5.4752655029296875,5.4752655029296875,238.71383774099655,7.899138388627077,5.564830207824707,261.0809020996094,8.028352944217806,2.284209223642123,0.0,0.0,0.0,0.0,24569.25185343381,0.015629291534423828,0
196000,0.0050325155709498035,5.911946773529053,5.911946773529053,369.4246419310598,8.529136292169872,,,,2.1094672079885592,0.0,0.0,0.0,0.0,0,0.0,0
197000,0.005058191670801589,6.358340263366699,6.358340263366699,577.2874157475418,9.173145966243762,,,,2.14048012888735,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
198000,0.005083867770653373,6.212957382202148,6.212957382202148,499.1753227313113,8.963402804557516,,,,2.2761863273759304,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
199000,0.005109543870505158,5.310189247131348,5.310189247131348,202.38852621215995,7.660983693018293,,,,2.317343176730334,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
200000,0.005135219970356943,5.701410293579102,5.701410293579102,299.28918909628317,8.225396356619859,5.564120864868164,260.8957214355469,8.02732957865211,2.139860231616351,0.0,0.0,0.0,0.0,0,0.0,0
