token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
30,punct,-0.021923792,-0.0050040823,0.009748469,0.011291486,0.004856947,0.004521233,-0.031446077,0.016092245,-0.017054992,0.0071337163,-0.031843465,-0.052174233,-0.023649609,0.029081162,-0.015904672,0.012949336,0.017506292,-0.029812103,0.0069081667,-0.001377754,0.011283246,0.030458307,-0.02574546,-0.029711349,-0.04908069,0.0062939273,-0.015544947,-0.0068224138,0.010358847,-0.0172871,0.019581016,-0.0020780521,-0.014609475,-0.0018173805,0.010898034,-0.019813694,-0.032355063,-0.0068035,-0.021516904,-0.040353585,0.03770956,-0.009135535,-0.014515444,-0.028089229,0.018271254,-0.012813983,-0.02634585,-0.0014160515,0.006825641,-0.010718677
31,punct,0.012112175,0.008377987,-0.040636696,0.02510758,-0.017108165,-0.035121303,-0.012333037,-0.021309676,0.009581956,0.022351813,0.0461244,0.017834641,-0.02258237,0.004483623,0.022399146,0.021728484,0.02652442,0.025557505,-0.024764242,0.018975724,0.019832324,-0.017039351,-0.03060374,-0.0053446097,-0.0096908435,-7.106447e-05,0.010031858,-0.025892926,0.035974886,-0.030531233,0.0076949033,-0.024331212,0.003893531,0.03770986,0.019710548,-0.009616124,-0.009293858,-0.030214375,0.008167034,0.002621763,-0.0141564375,0.0042183506,-0.013018797,0.007944621,-0.025272034,0.018067928,0.012622085,-0.025627444,-0.0044085653,-0.0021022658
32,letter,0.14116839,0.1715457,0.07652555,-0.16708608,0.008137426,0.43358493,-0.391357,-0.14346518,0.2862248,-0.5923935,-1.1532961,-0.012691135,0.23854335,-0.19606079,0.24499427,0.024983171,-0.118870914,-0.37038657,-0.014615443,0.02590964,0.07380625,0.0041072844,-0.07565049,0.021105833,0.28390923,-0.15165702,-0.19502065,0.08656761,-0.6487028,-0.0073410342,0.29632518,0.09805435,-0.42765683,0.3433485,-0.09866159,0.59445393,0.08933446,0.081319936,-0.10288712,-0.16212039,-0.0585713,-0.072124995,0.706221,0.20584925,0.088132106,-0.3151082,0.2917104,-0.16307007,0.7223142,0.17395116
33,letter,-0.1554733,0.05048147,-0.07546215,0.0029863976,0.447983,0.278064,-0.46992797,-0.23076859,-0.1572092,-0.42359677,-0.78718024,-0.058999784,-0.1693725,0.03265188,0.32303602,0.15238094,0.35134184,-0.38619447,0.001135713,0.04783394,0.017518444,-0.31301993,-0.08558462,-0.026991934,-0.13429335,-0.22058941,-0.20895158,0.20398824,-0.1834856,0.05870636,-0.0032309627,-0.18952669,0.026323458,0.40259486,-0.546504,0.706615,-0.09213617,0.10659896,0.16079919,-0.25840747,-0.07670461,0.6513209,0.7957069,0.5731975,-0.27484894,0.0014317172,0.07033826,-0.07187119,0.40494964,0.035916664
34,letter,-0.45695934,0.31905603,0.03234607,-0.08756308,0.22612403,0.08308575,0.24791604,0.071006775,-0.34433505,-0.40306816,-1.074731,-0.08012854,0.015217507,0.09010527,-0.0024370921,0.047551055,-0.08367962,-0.3365054,-0.007136555,0.09034454,0.58402056,0.23772395,-0.097540654,0.19107324,0.010827471,-0.45719296,-0.16901791,0.09873856,-0.50276244,0.0005034502,0.40375152,-0.08556739,-0.17185788,-0.28365022,0.45834818,0.20533106,0.52707857,0.14523433,-0.116520554,0.03230708,-0.07732253,0.08042532,0.446979,0.023599697,0.053949263,0.014076246,-0.0078003746,-0.16792484,0.8994918,0.023436934
35,letter,-0.11039125,0.077038415,-0.30379716,0.008316472,0.2151452,0.632823,0.045116533,0.040587854,-0.10018242,-0.117691204,-0.69617075,0.049112875,-0.18512352,0.01404586,0.07851732,0.23313612,0.03510318,-0.4990723,-0.7956604,0.06692201,-0.09761991,0.31499946,-0.09686005,0.2001617,0.0757164,-0.41356936,-0.12358801,0.36600113,-1.0523354,0.1517494,0.58401877,0.36558625,-0.2896234,-0.20427544,0.21497664,0.6749022,0.056677464,0.018572524,-0.012347207,0.3790374,-0.09433159,-0.048772305,0.041880533,-0.11858282,-0.11115754,0.054852262,0.37581173,-0.085332915,0.4232549,0.012981699
36,letter,0.20295595,0.43383557,-0.14433551,0.066625245,0.55011684,0.12087583,-0.3360993,-0.41164172,0.044921633,-0.31622154,-0.596036,0.17902924,-0.09785924,-0.30667582,-0.40225366,-0.140165,-0.41933152,-0.38255242,-0.32286993,0.040229846,0.09444185,-0.25073463,-0.057383087,-0.16814613,-0.08115292,-0.18054399,0.09019492,0.1848005,-0.40824604,-0.17822668,0.53010607,0.15201232,-0.3912439,0.27117866,0.090096004,0.4914929,0.0026837857,0.18717955,0.09542074,0.049481835,-0.027937526,0.66449285,0.5130466,0.29926732,-0.21518268,-0.33080608,0.37264487,0.46482894,0.15226704,-0.34927127
37,letter,-0.3941555,-0.08598347,-0.010464412,0.28170043,0.68628883,0.35636947,-0.020577477,-0.5937332,-0.48715597,-0.1396755,-0.63314325,-0.16215219,0.28960854,-0.04640502,0.09026733,0.007832081,0.13999663,0.15929894,-0.23977645,0.08218935,0.07506242,0.17723939,-0.121446654,-0.26204723,0.042950872,-0.35054046,-0.20120013,0.17407522,0.041224133,-0.38099298,0.47314048,0.16424754,-0.18360813,-0.039733924,0.30917707,0.7229719,-0.36302263,-0.17308155,-0.044234104,-0.2930191,-0.10966602,-0.052448463,1.1131399,-0.065845564,0.36209303,-0.4153388,0.071918644,-0.03605573,0.47187915,0.120277874
38,letter,-0.17217231,0.19238077,-0.019415367,0.43643418,0.84283775,0.1178888,-0.1589907,0.09986402,-0.5101952,-0.04224918,-0.7879278,0.10080212,-0.16303585,0.6041733,-0.013937919,0.1317472,-0.03765531,-0.57792294,0.35572666,0.118265726,0.22602116,0.007038803,-0.11402918,-0.13765393,-0.18260582,-0.38738358,-0.4011112,-0.2554525,-0.42158943,0.120796025,0.8030273,-0.26756728,-0.20460728,-0.120918676,0.1183155,0.2235581,0.53241235,0.06902343,0.10004956,0.121643096,-0.09427169,-0.37064773,0.5553018,0.19977783,0.015358858,0.009138895,0.02312142,-0.3906314,0.625676,-0.091102615
39,letter,-0.23363794,0.025370982,-0.09052757,0.63111913,0.6954192,-0.44186717,-0.3488143,-0.16516234,0.11792049,-0.5950113,-0.65003604,0.13300572,0.27957818,-0.029050633,0.09785183,-0.24210687,-0.13685153,-0.26102167,0.05847999,0.11861133,0.102225125,0.090641946,-0.13567089,0.11680709,0.08693306,-0.12084064,-0.11401316,0.23144773,-0.5762122,-0.32647714,0.70838696,-0.043132108,0.25710142,0.17839617,-0.11429742,-0.15032227,0.58178884,-0.106320165,0.059484445,-0.17002594,-0.12657338,0.6331773,0.5741979,-0.22397637,-0.23264371,0.30814928,0.14528802,-0.19016704,0.27469632,-0.032246515
40,letter,0.16805673,0.3654322,-0.0030721466,0.054511264,0.3146913,0.3559697,-0.053257603,-0.17780101,-0.26333556,-0.22318564,-1.0835319,-0.015069421,0.14245145,-0.2069678,0.3585305,-0.57297397,-0.14540702,-0.43616885,-0.40141562,0.09236427,0.20937862,-0.06344999,-0.1176443,0.11774626,0.26374763,0.05782059,-0.18900238,0.24151924,-0.55248415,-0.2042334,0.37758252,-0.081389554,-0.049763784,-0.0056959176,-0.052458256,0.56276757,0.22019514,0.30477318,-0.6176986,0.12680505,-0.10176322,-0.023446152,0.3404589,0.2680601,0.04330888,-0.23261043,0.18705387,0.28749308,-0.0036257505,0.025142726
41,letter,-0.013208927,0.22948799,0.008104025,0.08857701,0.034498066,-0.17844112,0.32177132,-0.52781487,-0.5617593,-0.6136308,-1.0161391,0.016552478,-0.67978597,-0.254037,0.4040431,-0.25319713,0.059979014,-0.10109474,-0.40445423,0.07336802,0.06218422,0.46709144,-0.10013614,-0.3164003,-0.3154599,0.114856504,-0.24298434,0.36133438,-0.5185903,-0.23017484,0.71235615,0.08814318,-0.09409881,0.014523844,0.4773715,0.5660027,0.545375,0.05942153,-0.0738201,0.2694006,-0.08353413,0.2770368,0.6976948,0.18463978,-0.15081488,0.011438683,0.32263216,0.3838595,0.23596963,-0.21392816
42,letter,-0.1527211,0.12837467,-0.23422353,0.3316268,0.6554451,0.09759624,0.19188581,0.13004372,-0.48362213,0.044551015,-0.9546889,0.007575642,-0.07350899,0.5470754,0.25914782,0.22458425,0.18731926,-0.27930266,0.09832182,0.11017029,0.4410818,0.45595184,-0.13962577,-0.27524987,-0.29597488,-0.23161896,0.045816027,-0.31643105,-0.0932502,-0.24312927,0.49432966,-0.2238049,-0.39334312,0.010355526,0.47555596,-0.37697932,0.3753398,-0.10274789,-0.11514726,0.43890294,-0.12192102,0.4434639,-0.014287137,0.0420507,-0.15472353,-0.16390818,0.2052246,0.17426938,0.052862138,-0.5545581
43,letter,-0.52886236,-0.06860717,0.06843681,0.12783298,-0.12592436,0.3837759,-0.09723528,0.15260954,-0.32195392,-0.08557733,-0.9685386,0.35610908,-0.047969144,-0.07447442,-0.024500089,-0.24692097,-0.16681479,-0.24267209,-0.33256498,0.07654638,0.56708324,0.3757791,-0.103563294,-0.008563398,0.018482277,-0.3407238,0.22416425,0.34902218,0.20777665,-0.05696351,0.8275909,-0.3019146,-0.32673258,0.41202465,0.21010733,0.44235396,0.18655993,-0.21353906,-0.4381737,-0.08730978,-0.084930554,0.08550453,0.5395575,-0.40536314,-0.09231806,0.4626492,0.0637847,-0.01676994,0.2546896,0.17751865
44,letter,-0.35264504,0.2466202,0.09753842,0.21338719,0.38033503,0.22850356,-0.4498192,0.21641473,-0.40153453,-0.77481896,-1.1118572,-0.1892278,-0.16718382,0.0682432,0.5300027,-0.40338796,0.10260585,-0.5644242,0.08176921,0.109201245,-0.100120075,-0.028443068,-0.1281319,0.1285913,0.32297012,-0.05545502,0.19916469,0.031886343,-0.3203955,-0.15643004,-0.056431618,0.36169577,0.24844286,0.045920935,-0.050455526,0.7529614,0.38607004,-0.27087602,-0.049577527,-0.10971668,-0.11077952,0.30193666,0.39386073,0.03931481,-0.07262698,-0.06359406,0.15561002,0.30670097,0.44035298,-0.43106014
45,letter,-0.35931545,0.37495115,-0.052475307,0.3554134,0.028903536,0.16020676,-0.2753906,-0.09722575,-0.5586746,-0.036233023,-0.9986374,0.027010702,-0.2834989,0.3388845,0.18137205,-0.12514637,0.21805076,-0.37671,0.24269013,0.08736676,-0.07549059,0.42843667,-0.11263744,0.13178195,-0.38931632,-0.3246015,-0.064472556,0.22416759,-0.7522454,0.24361864,0.55054975,0.22128673,0.115359485,0.08029214,0.2944123,0.7936935,0.2990309,0.036467887,-0.341129,-0.0030425072,-0.10470468,0.21712534,-0.049842436,0.05898851,-0.06721504,-0.05866482,0.23102532,0.14602682,-0.19174154,-0.17702532
46,letter,0.31756815,0.16599539,0.21441956,-0.018934384,-0.09498954,0.4783035,-0.3211516,-0.13964902,-0.23874693,-0.05339961,-1.1662124,0.088394314,-0.35017684,-0.42284295,0.2879424,-0.14717516,-0.062200647,-0.5666762,0.18476799,0.017571285,0.089436896,0.08099007,-0.051543448,-0.3075134,0.36861262,-0.05714128,-0.3511374,-0.13350894,-0.36040637,-0.5040134,0.49475047,-0.13790505,-0.09305316,-0.2685029,0.0049942927,0.49679857,0.52759606,0.19500776,-0.1050634,-0.050712686,-0.026788425,0.6907737,0.3682819,0.32098758,-0.15886323,0.035028618,-0.057795785,0.23528448,0.3445851,0.41171747
47,letter,-0.503706,0.19839175,-0.15175168,0.14049716,0.19854459,0.011056422,-0.025057428,0.105243035,-0.34738186,-0.48520315,-0.7477006,-0.0012959371,0.2078029,0.40643862,0.012541761,-0.10461149,-0.4263919,-0.12483076,-0.14416376,0.13848272,0.035450626,0.42001647,-0.14868735,-0.37908563,-0.16127098,-0.30372795,0.24326694,0.16730548,-0.61056393,0.27401245,0.8805785,-0.002944425,-0.311489,0.25216824,0.121860795,-0.009443297,0.49313876,-0.14362463,0.09773952,0.13782771,-0.12911223,0.6252435,0.6215149,0.038105905,0.20874815,-0.031310868,-0.3001653,0.056853153,-0.023084776,0.4010974
48,letter,-0.24923886,0.5769154,0.48211572,0.32770544,0.08053792,0.041380007,-0.41650826,-0.23801443,-0.11324323,-0.18702349,-0.2730522,-0.07404751,0.19049658,0.269406,-0.09496426,-0.15008417,0.22623155,0.061425842,0.46499383,0.07160584,0.3504518,0.32774922,-0.14037445,-0.07578963,-0.17460145,0.13640314,0.33548528,-0.15257052,-0.5492679,-0.22206946,0.36390746,-0.48729298,0.25434732,0.33346182,-0.3669504,0.25142318,-0.085575424,0.027408538,-0.46326408,-0.3916698,-0.13988595,-0.2218585,0.43042544,-0.23416784,-0.49408054,0.2987039,-0.26290458,0.0012172647,-0.060462046,0.65435934
49,letter,-0.38409033,0.026131103,0.19826373,0.54698837,0.3531704,-0.16089132,-0.2173041,0.15980788,-0.33174062,-0.34244913,-0.76984215,0.117723465,-0.029504946,0.113085374,0.4736641,-0.1477695,-0.036171913,-0.5745165,-0.13837749,0.07355418,0.2404948,-0.23830612,-0.10740014,0.233975,-0.18427436,0.03571122,-0.4519662,0.17912221,-0.5405365,-0.26186696,0.24679264,0.18325867,0.20095028,-0.24953823,0.30172318,0.5226322,0.27341953,0.39817837,-0.4117658,0.34329733,-0.08211737,0.36686876,0.1291025,0.110173374,-0.6147444,0.1523689,0.30411878,-0.7234875,0.3119887,0.072908156
50,letter,-0.23629172,0.114396706,-0.04847891,0.025797863,0.11865776,0.20752719,-0.0031328676,-0.05768716,-0.37091386,-0.43862072,-0.9247529,0.12681529,-0.19808127,-0.18585518,0.09150038,0.032210518,-0.21602234,-0.45683497,-0.68743724,0.07562353,0.07907242,0.1330465,-0.111793905,-0.30555233,-0.0402215,-0.28665945,-0.031638965,0.2535123,-0.6940835,0.018827172,0.39725292,-0.03294627,-0.14587432,-0.021852093,0.24311459,0.77709544,0.56953454,-0.06879989,0.07237983,0.013831841,-0.09603652,0.40438324,0.6172291,0.337327,0.112442166,0.10007091,0.28122076,0.19439168,0.47587302,0.12545577
51,letter,-0.1558615,0.12705392,-0.044627875,0.19037043,0.13761534,0.06577513,-0.048304096,0.08127816,-0.37331194,-0.6498807,-1.0083611,-0.15532756,-0.098567165,-0.12816797,-0.17352599,0.19833215,-0.25392377,-0.17227641,0.27805823,0.100216016,0.27942222,-0.1258513,-0.11129182,0.4390911,0.03979451,-0.13711047,0.08633948,0.2662005,-0.68194383,-0.093386,0.157195,-0.3686508,0.37130123,0.1740845,0.015927546,0.5867354,-0.3390019,-0.068529636,-0.23264621,0.11195991,-0.097648524,0.3725107,0.529712,0.06649705,0.29753047,-0.060381245,0.29362348,-0.07834182,0.76647246,-0.07115377
52,letter,-0.2522032,-0.22210476,0.2592406,-0.16968921,-0.18840328,0.36469066,-0.3687758,0.061241712,-0.07341463,0.0966921,-0.73250026,0.30933303,-0.060834527,-0.29852214,0.031266145,-0.006473284,0.24755913,-0.58727,-0.029024845,0.083749,0.042762246,-0.15535276,-0.107616045,-0.29000172,0.46689674,-0.29845476,-0.1083086,0.24504498,-0.51288396,-0.26406598,0.8589678,-0.047160707,-0.37275416,0.3016387,0.1554964,0.33193296,0.29267532,-0.0639189,-0.62369853,-0.06052866,-0.080909684,0.40167484,0.017472235,0.08438111,0.25270748,-0.16225064,0.07615877,0.47589755,0.53496563,0.17282721
53,letter,0.05291036,0.32062817,-0.05622617,-0.014207031,0.2848421,0.4680755,0.4103979,-0.7351517,-0.30916187,-0.34964764,-0.69001424,0.29973844,-0.27021936,-0.119701914,0.11913896,-0.14677188,-0.003613774,-0.16885035,-0.3346653,0.09325521,0.21153872,0.23263958,-0.1385111,-0.013292069,0.018140769,-0.041921977,-0.18139102,-0.2286542,-0.582721,-0.10231392,0.40761712,-0.04434518,-0.008503146,-0.03514252,0.3825019,0.29470694,0.6604383,-0.18847118,0.43664816,0.11425851,-0.1331233,0.5208751,0.6658865,0.43883044,-0.071761854,-0.57413316,-0.016242571,-0.30147827,0.16029343,-0.23957515
54,letter,-0.40045094,0.3577327,0.00802932,0.46213537,0.6661857,-0.18771811,0.25220916,-0.25579262,-0.4860287,-0.5615007,-0.7644214,0.10357862,-0.19198056,0.2334994,0.27813184,-0.43061852,-0.1040176,-0.2510362,-0.35435042,0.10095237,-0.16019586,0.47829837,-0.15912157,0.12251624,0.22731546,-0.04439953,0.17840637,0.4163324,-0.5920812,-0.29641408,0.36891428,0.013754558,-0.22326148,0.08968899,-0.19398929,0.47805962,0.23844862,-0.248549,0.2149573,0.064463235,-0.14719698,-0.17363602,0.058598757,0.030436357,0.24194635,-0.39586648,-0.14932284,0.20618875,0.6812156,0.2297614
55,letter,-0.23984922,0.33215633,-0.20799863,0.2086716,-0.1656906,-0.34136125,-0.35057792,-0.5412684,0.07759489,-0.022002496,-0.31306416,0.029977812,-0.15077892,-0.35756582,0.5100613,-0.2901722,0.07725213,-0.90099597,0.055284176,0.046692375,0.1475939,-0.47007582,-0.11937776,-0.24136733,-0.101423815,0.19188103,0.3042903,-0.41557655,-0.7259256,-0.013186512,0.4160299,0.20608716,-0.076696105,0.20379247,0.17610817,0.61008435,-0.20277287,0.15902258,-0.07648108,0.2955384,-0.08470549,0.62595564,0.31162632,0.39352286,0.05370094,0.2932932,0.17714112,-0.055007707,-0.10745933,0.2737811
56,letter,-0.14906,0.17870776,-0.36410567,0.10962194,0.7422397,0.26117086,-0.37302956,-0.3413166,-0.6187066,-0.6927494,-0.65115625,0.15623805,-0.3510296,0.26685384,0.05361235,0.051933732,0.29975617,-0.01808908,-0.3400377,0.12324365,0.32891375,0.03548535,-0.12704562,-0.2706806,0.048411626,-0.19286233,0.29145485,-0.08118893,0.05124055,-0.3900127,0.81342334,0.14248176,-0.27917895,0.20782629,0.1484626,0.3655765,0.21523926,0.18198301,0.11783834,-0.28693163,-0.0758206,0.14929421,0.94653016,0.15912361,-0.5432701,-0.18552125,0.26074564,-0.21971431,-0.09285425,0.22790308
57,letter,-0.12549283,0.03366348,-0.17526212,0.15797469,0.2639503,0.19154188,-0.29190606,-0.11499904,-0.37634587,-0.14396507,-0.97327393,0.28415102,0.19659884,0.096442044,0.065824226,-0.16577497,0.33158836,-0.26391608,0.110214025,0.22058263,-0.017013531,0.28159404,-0.2851607,-0.44115546,0.050659467,-0.07385222,-0.24300031,0.39484343,-0.31941023,0.042070426,0.2921023,0.22333957,-0.3282365,0.3637588,-0.29714045,0.5892507,0.20486335,0.23807847,-0.36882365,0.23866478,-0.2848184,0.6493911,-0.4626677,0.42219135,-0.4328115,-0.2268334,-0.16711408,0.7466624,-0.026136605,-0.07373769
58,punct,-0.008656154,-0.000779885,0.021333143,-0.00518054,-0.0050954144,-0.0047379653,-0.0009818729,-0.0041729705,0.013547163,0.008990466,-0.019882977,-0.0016685347,0.0069830148,-0.0017070225,0.030328352,-0.019765822,-0.013078563,-0.013221166,0.020872954,-0.03430837,0.032292876,-0.0057440326,0.0037310869,-0.012870322,0.007348126,0.026841601,-0.0018062767,-0.0053031878,-0.018889457,0.005054321,-0.050350346,-0.033770885,0.0015015512,0.0016656023,-0.023026418,-0.00021153876,0.0022605099,-0.0032009105,0.015795715,0.0062276493,0.0047424883,-0.033907965,-0.0067156074,0.02814433,-0.0024671718,-0.0046373266,-0.022341188,0.037235025,-0.020283384,0.023256667
59,punct,0.0025600386,-0.029055702,0.023368085,0.020767624,0.0097351,0.019397246,-0.017636416,-0.007738718,0.0019521593,-0.030288702,-0.010711508,-0.002621489,0.03256659,0.0074774586,-0.016625965,-0.040096276,0.013560062,0.026046177,-0.0075146356,-0.008819882,-0.008347525,0.0049809692,-0.02211445,-0.0025890034,0.017531782,0.001697403,0.0011000984,-0.04446612,-0.027366629,0.027051343,0.0017946011,-0.028374834,0.04163259,-0.008022497,0.02190963,0.014654511,-0.0053826002,0.007534257,0.015124646,0.018299194,-0.026200075,-0.0006984765,-0.013023475,0.018929038,0.00112335,-0.008813628,0.024324311,0.02669101,0.037414577,0.03413495
60,punct,-0.020136146,-0.008272285,0.03144132,-0.01852153,0.014334471,-0.03613142,-0.0005935664,0.05122712,-0.009875657,-0.03136058,-0.052874483,0.03044796,0.009576069,-0.0314787,0.015627801,0.021975646,0.006114126,-0.0080905175,-0.0061119646,0.00187709,0.0054381816,0.0028598874,-0.031478133,0.020860681,-0.0008143906,0.0020310276,-0.025578212,0.016384166,0.0061823227,-0.027550045,0.012180627,0.00015044096,-0.003035202,-0.030211784,0.0009926438,-0.0021081236,0.042598404,-0.0053891805,-0.039094765,0.052724194,0.016263152,0.024713483,0.0016380353,0.014051276,-0.019833105,-0.011896581,-0.03824963,0.026748355,-0.020746913,-0.015967466
61,punct,0.034902833,0.012237192,0.004786465,-0.03239079,0.0010162762,0.018239625,-0.016169572,-0.02191979,0.03358267,0.022658188,-0.015125866,-0.020602414,-0.0028171989,0.005768413,0.011909293,0.025012305,-0.007501669,-0.0066079847,-0.00424404,-0.05049197,-0.02101362,0.008375387,-0.020155974,0.019345868,-0.03029567,-0.00058472296,0.012275272,0.01397268,0.0032892418,-0.00059907953,0.03706078,0.025575053,0.006855957,0.016743662,0.017065078,0.024427934,0.026225753,-0.0024052293,-0.018834922,0.019765435,-0.015653677,-0.027733693,-0.009557811,-0.023740703,-0.020873547,-0.017163118,-0.0149527425,0.01237385,0.0034835597,0.008313631
62,punct,0.0032644498,0.010009878,-0.015406754,-0.01996126,0.019708058,0.0057910467,0.006032904,0.047331262,-0.02646895,0.003814138,-0.027060207,-0.021119222,-0.030697428,0.039356656,0.014758057,-0.002892274,0.037479706,0.006554318,0.011759194,0.01863437,0.049270038,-0.04200884,-0.016976235,-0.0027671908,0.017981524,0.025301917,0.031672712,0.016962748,0.021228204,0.017984519,-0.038584795,0.0069303364,0.01448368,-0.010152268,-0.010169751,-0.01121187,0.016386094,0.0062471842,-0.01726792,-0.003625807,0.030553905,-0.05437961,-0.026400307,0.0019722937,0.031721096,-0.0020882508,0.00996065,-0.016981915,-0.0065567875,0.0058634463
63,punct,0.04158042,0.0084597925,0.017308967,-0.0062560905,-0.0032815188,0.024981868,-0.0052648336,-0.0015721098,0.013703762,0.0024909223,-0.00033798686,-0.042268366,0.031968456,-0.011889402,0.015101213,-0.013241063,-0.011023985,0.008361135,0.03117085,-0.011721015,-0.023259727,0.023740383,0.003046888,-0.018303055,0.0049937144,0.050628133,-0.004156927,0.014165163,-0.018243136,-0.0014772841,-0.03422775,0.0051522334,-0.022398751,-0.02391301,0.026235705,-0.003352819,0.017752606,0.008878953,0.0019703521,-0.020279313,0.010020844,0.020863876,-0.02681087,-0.014732131,0.04344925,-0.042745247,0.0064919293,-0.017339896,0.01614535,-0.002347011
64,letter,-0.59943175,0.22251591,-0.122307464,0.3561781,0.06679089,0.33063045,-0.24898714,-0.5426685,0.36608234,-0.074932754,-0.58968294,0.30167416,0.4089219,0.05330309,-0.02590273,-0.023634598,-0.26314288,-0.259213,0.28604192,0.06051533,0.59177476,-0.250454,-0.09134538,0.023081362,0.121573076,-0.5393864,-0.2515036,-0.15416068,-0.024112957,-0.18997781,0.2525178,0.3101168,0.1650218,0.24957214,-0.18441631,0.4021979,-0.266828,0.030470155,-0.1063212,-0.15287642,-0.08355061,0.046834778,0.34493378,0.40390506,-0.1241734,0.08957461,0.03728822,-0.21902503,0.056344315,0.25099385
65,letter,0.3877635,-0.18885489,-0.15041135,0.42088592,0.652136,0.3380727,0.022825118,0.24824326,-0.48444158,-0.56649977,-0.85012966,0.066414826,-0.051528677,0.15604849,0.012710072,-0.42455405,-0.43692386,-0.8855778,0.052827507,0.0952886,0.18219787,-0.07561362,-0.1242564,0.414344,0.33717862,0.18336387,0.42238677,0.43158194,-0.13329943,-0.20502277,0.30701476,0.047418673,0.28960788,0.16787884,-0.287395,0.31190497,-0.19104101,-0.19029287,-0.19015941,-0.082253575,-0.11455584,0.5726451,0.05825183,-0.13884702,-0.01683192,-0.07516814,-0.31270033,-0.12992372,0.4949587,0.050896417
66,letter,-0.656533,-0.3229774,0.16167706,0.44242078,0.51937574,-0.23627685,0.062110323,0.3217046,-0.22168024,-0.1651424,-0.4700107,-0.026020626,-0.24916384,-0.2977024,0.2420488,-0.01698259,-0.18054189,-0.3928799,-0.5708414,0.10045501,0.278793,-0.1868212,-0.13739154,0.15384857,0.087895274,-0.27784994,-0.441086,0.8670256,0.12084638,-0.097234145,0.25259805,0.26661974,0.06483837,-0.03663735,0.28178066,0.5437699,-0.10747087,-0.11958927,-0.0065794406,-0.073455125,-0.13181831,0.24801177,0.9456088,-0.22402272,-0.54259056,-0.006507073,0.14572883,-0.14600882,-0.35373294,0.43507937
67,letter,-0.104395136,-0.08468434,-0.4159593,0.44584218,0.5108856,-0.09690104,-0.33286536,0.3445259,-0.40806574,-0.15092824,-0.98539054,0.050716694,0.24788262,-0.2952453,-0.16287227,-0.36592218,-0.28484976,-0.5129858,0.052066185,0.08394724,0.21702692,0.041406505,-0.12693371,0.6403057,0.29204714,0.2616566,-0.07565023,0.4143377,0.016762627,-0.0010406178,0.19274655,-0.27281797,0.5169212,-0.09459362,0.069033675,-0.24292056,-0.034975808,-0.0037083232,-0.22104226,-0.39467868,-0.11261624,0.41642195,0.012071421,0.16258153,0.013041067,-0.08268546,0.02245452,0.08061728,0.61813253,0.09569803
68,letter,-0.5642077,0.0037316293,0.0765277,0.06907792,0.37939662,0.4227211,-0.4305886,-0.2581535,-0.10381108,0.31240964,-0.80126697,-0.15682493,0.2951624,-0.40557566,-0.14196737,-0.17040662,-0.034266174,-0.50925213,-0.26927087,0.06986822,0.55214345,-0.20013963,-0.111369856,-0.15490395,0.13621634,0.055084333,0.18595892,-0.101035304,0.10298934,-0.26144427,0.47410092,0.3050398,0.2772173,-0.19236584,-0.3960727,0.769692,0.011812225,-0.08891332,-0.0621966,0.34838435,-0.09663062,0.20515676,0.23389716,0.01103251,-0.20340964,0.20256451,0.1106297,0.03234918,0.009633802,-0.048486613
69,letter,-0.24007837,0.30187625,-0.19031455,0.63832694,0.55024993,0.06276519,-0.38096917,0.37909874,-0.1651833,-0.34220552,-0.776154,-0.32939672,0.26270473,0.3277263,-0.02114966,0.4754455,-0.11616086,0.36427695,-0.6564562,0.074783094,-0.030885031,0.19276097,-0.13963838,-0.20926869,0.34682488,0.12008485,0.069025114,0.619608,-0.30701664,-0.124642394,-0.007320243,0.1530501,-0.116091706,0.2975176,-0.35861838,0.41524607,0.21130875,0.034939006,-0.17218655,-0.24268112,-0.12693408,0.122429006,0.39328274,-0.26469526,-0.2651251,-0.38391587,0.34904444,-0.5083283,-0.032487724,-0.33050933
70,letter,-0.62384784,0.28377616,-0.13171364,0.26819155,0.31972185,-0.001995245,-0.26777795,-0.037893668,-0.65187734,-0.23193307,-0.86654294,-0.056690305,0.06821686,0.32194057,0.2737428,-0.08633549,-0.3538323,-0.30888972,-0.04387848,0.078689285,-0.0616881,0.25899434,-0.108358756,0.40556532,-0.18378799,-0.3124581,-0.08750667,0.5294352,0.02804384,-0.25496805,0.81993806,-0.1397705,-0.09574743,0.17173101,0.08818782,0.17989847,0.13830696,-0.1625003,0.026387427,0.47322667,-0.09833362,0.47244963,0.5993374,-0.2890561,-0.060090736,-0.012592965,0.19982815,-0.4651721,0.43716046,-0.049043518
