token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
40,letter,-0.6906905,0.47515923,0.05775712,0.5782772,-0.48121417,-0.18170105,-1.0308639,0.25215483,0.6812417,-0.88248384,0.045843333,-0.30206132,0.4882515,-0.1863053,0.8621819,0.14573696,0.041167326,-1.5533564,0.65610176,0.2961674,-0.011422503,-0.8819974,-0.14983901,0.3981207,0.5527245,-1.2799389,0.59163725,0.1516146,0.48869234,-0.17995639,0.25688758,1.2082227,-0.43758148,-0.19221464,0.19498444,-0.037223157,0.862508,0.3966691,0.06497967,0.1323112,-0.027191529,0.10153228,0.018401265,-0.51536703,-0.9262383,0.104406014,-0.4249668,-0.26753667,-0.38000083,-0.1631254
41,letter,-0.47623515,-0.45653763,0.1448023,0.4729334,0.9310904,-0.1816938,0.0062915655,-0.22381222,1.0434724,-0.2484968,-0.7641317,0.03448093,0.2701371,-0.6158955,0.21230839,-0.2071914,0.05854989,-1.4521,-0.2441334,0.08121559,0.47347263,-0.43917072,-0.15022606,0.20037366,0.122009516,0.30241033,0.6651116,-0.10780108,-0.6645548,-0.06577867,0.89230263,-0.15760502,0.33027822,-1.010344,0.15889658,0.32079357,1.8742286,-0.2497644,-0.60508496,0.32204762,-0.7702582,-0.42505598,0.105812125,-0.16010861,-0.6775998,-0.22357494,0.10662959,0.23768374,0.33582067,-0.16342779
42,letter,-1.610011,-0.33357042,0.033176225,-0.008092004,0.121526785,-0.18104678,-0.88284206,1.1951995,-0.87080795,-0.10693182,0.08927249,-0.15793508,0.56719726,-0.45904005,0.80949974,-0.2345889,0.04391179,-0.30027288,0.15395969,0.35488743,-0.26392218,0.23576717,-0.1502311,1.1919955,0.04214145,-0.3443703,0.18178833,0.30231494,0.93283224,-0.24942572,0.26821405,0.031432122,0.21691807,0.098578274,0.2820395,-0.33494222,1.126337,0.4020873,-1.2848921,-0.04232582,-0.32116017,-0.36429405,-0.88605005,0.3453558,-0.14496823,-0.52027565,0.49189153,-0.38937488,0.020201968,-0.16386843
43,letter,-0.42948404,-0.34098175,0.08702169,0.40088806,0.5633189,-0.18120076,-0.038079288,0.20387536,0.740148,-0.14791481,-0.22758503,-0.27731252,0.79726344,-0.73408335,0.4927956,-0.084770024,0.0479198,-1.4532393,-0.076540284,-0.516265,0.3167765,-0.2562214,-0.15030818,-0.21388812,-0.05110495,0.65946233,-0.028795179,0.12390268,-0.47412205,-0.11869692,0.7566511,0.056612846,0.903934,-0.74021196,0.2693496,0.27127883,1.7235129,-0.3387078,-0.41496462,1.0061265,-0.63532805,-0.3728082,-0.5590783,-0.6812552,-0.08678681,-0.8538262,0.15913801,-0.48513484,0.53108674,-0.1651325
44,letter,-0.58397794,-0.33062086,0.0383732,0.01875699,0.3224319,-0.18127842,-1.1058738,0.09220249,0.9267336,-0.10700603,-0.4026799,-0.46019632,0.6269495,-0.7373938,0.01542033,0.3292324,0.046376146,-1.6089836,0.0517455,-0.6103327,0.23708633,0.17770258,-0.14982307,-0.23000817,-0.6274701,0.23345575,0.28223926,0.26754338,-0.16527559,0.06345738,0.8668492,0.076879375,0.8674643,-0.258548,-0.76336056,0.19526595,2.09074,0.18406637,-0.23254614,0.115039535,0.03438432,-0.014698151,-0.3191798,-0.20444147,-0.3870603,0.05793059,-0.33861578,0.5052668,0.20417067,-0.16333704
45,letter,-1.6434978,0.33113456,0.06164032,0.592447,-0.08333063,-0.18178287,-0.9856198,0.69525915,-0.6913399,-0.45798177,-0.5987555,0.15123504,0.2866171,-0.52368486,0.14444457,-0.09317635,0.048436176,-0.91257524,0.06464278,0.22829798,0.26823586,-0.38424927,-0.15001419,0.60347503,0.4522011,-0.38420302,-0.1589151,-0.43614438,0.09853083,-0.5958354,0.7963676,0.5744065,0.49707913,0.34092456,0.1721905,-0.37276235,1.0655643,1.448187,-0.3837323,-0.724067,0.24212116,-0.074183114,0.0012130971,-0.6058358,-0.56604093,-0.08862982,0.2653361,0.7252409,0.022556506,-0.16291617
46,letter,-0.7722585,0.6772306,0.104121186,0.029853798,0.14186779,-0.181918,-0.68080056,0.8639763,0.10684112,-0.7780664,-0.23315483,-0.45316747,0.41154325,0.19053651,0.34815094,0.38643837,0.046200197,-1.8549817,0.10034307,-0.041312978,-0.052992802,0.0053916276,-0.14987093,0.088403866,-0.30285013,-1.2561829,-0.07586304,0.3579522,0.122587964,0.068369135,0.6342975,1.3305619,-0.45830092,0.015176588,-0.084849454,-0.43288335,1.6034654,0.04523176,0.35714063,-0.39927384,0.1218279,-0.20195727,0.08509835,-0.36813584,0.048033535,0.43854445,-0.18024105,0.05042278,-0.7572598,-0.1632686
47,letter,-1.1066264,-0.55408263,0.048645522,0.20835857,0.6396464,-0.1817633,-0.26886916,1.2748255,0.3478135,-0.1819912,-0.61857074,-0.030623093,0.5242914,-0.22572996,0.87732184,-0.01951664,0.046475593,-1.1403928,0.32245883,0.32355285,-0.14143643,0.10632624,-0.14971387,0.0023475953,-0.57648224,0.57661456,-0.39593035,-0.006463479,-0.11885587,-0.13079171,0.8180886,1.0370022,0.39660993,-0.14686272,-0.6306477,-0.9361648,1.0085497,0.07319118,-0.35078332,-0.22261794,-1.0913963,0.25398064,-0.5880409,0.042390756,0.49632457,0.27125782,-1.032706,0.37990046,-0.035016526,-0.16413577
48,letter,-1.7428236,0.08940164,0.06676318,0.14800924,0.37443462,-0.1825057,-0.58707225,0.52174807,-0.05467593,-0.41548496,-0.5417013,-0.23125322,-0.39542052,-0.65609294,0.42609534,-0.2297445,0.045787185,-0.7211517,0.010461789,0.25039622,0.9302897,0.12490739,-0.15011519,0.33054286,0.03168616,-0.74115604,-0.52617884,-0.07058381,-0.32176504,0.53405565,0.62376994,0.69182086,0.18011945,0.6677611,0.1699866,-0.29086035,1.6709737,-0.38639858,-0.5788577,-0.29655278,-0.44301382,0.080333516,0.7527694,-0.5491369,-0.7438337,0.40211067,0.2844829,0.56625456,-0.037831042,-0.16470549
49,letter,-1.4912766,0.078379855,0.044910725,0.45498514,-0.08213997,-0.18140973,-0.73260045,0.40129635,-0.7093438,-0.25786042,-0.4715773,-0.17965148,0.19788553,-0.32145518,0.57886106,0.61194664,0.045139,-1.2607208,0.15883271,-0.32904518,0.21672401,-0.8699782,-0.15030521,-0.34769812,-0.2517283,0.43757638,0.15635464,0.32787985,-0.34172237,-0.13543145,0.8979564,0.53258866,0.92271805,-0.0854164,-0.019218147,-0.21954212,1.556757,0.67069,-0.860431,0.23035759,0.09781415,-0.013149801,-0.6893349,0.14907166,-0.56270444,0.44919184,-0.2021693,0.7081537,-0.077907205,-0.1639736
50,letter,0.0518609,-0.1501083,0.051472127,0.18701752,0.3602678,-0.18115024,0.942912,-0.8929447,-0.7261114,0.01047765,-1.0268788,-0.17699662,0.3662123,-0.24115755,0.18403631,0.017099272,0.04943807,-1.3317417,-0.44492835,-0.7533899,0.21170086,-0.081983276,-0.15006296,-0.32101065,-0.2278577,-0.17570964,0.33744943,-0.08082129,-0.14315753,-0.12808454,1.9363233,-0.6873468,0.22503345,-0.11340677,0.296515,0.9069033,1.4728159,-0.014098786,-0.01114865,-0.3666575,0.7142564,-0.28522077,0.26650798,-0.54033643,-0.08848184,-0.26299906,-0.09753288,0.20247823,-0.022693189,-0.16391344
51,letter,-1.0699476,0.015599804,0.05622997,0.24277337,0.18140505,-0.18176009,-0.6378672,0.057172697,0.10309078,0.038257893,0.3817756,-0.16204952,0.90297157,-0.19712672,0.24746671,0.028564904,0.04605567,-0.93415856,-0.7119261,-0.16908239,-0.00090159656,-1.9408023,-0.14999656,0.46647266,0.80194044,-0.36398816,0.63753307,-0.17653051,0.08534462,-0.52935433,0.021360558,-0.18157561,0.7831203,0.12112801,-0.91687465,0.007379628,1.3470643,1.0846614,-0.37821215,0.14698265,0.046612676,-0.12870051,0.12097354,-0.42507097,-0.18663007,0.55137247,-0.55935997,0.1554092,0.3848055,-0.16314901
52,letter,-0.73941153,0.26100567,0.047724053,0.28997725,0.016738864,-0.18165639,-1.3942531,0.41899905,-0.42566857,-0.97706956,-0.23595454,-0.06420169,0.68869305,0.022389412,0.6666044,-0.12430328,0.04615054,-1.3276556,0.14991535,0.738657,0.08700243,-1.1998465,-0.15065344,-0.15332033,-0.1952834,-0.24305493,0.450515,0.2563262,0.10486939,-0.039001174,0.2840726,0.77839,0.18053165,0.53668606,-0.11597878,-0.49193582,1.4899044,0.4724587,-0.1459651,-0.16747326,0.068056785,0.7355995,0.7977123,-0.41951677,-0.2756188,-0.2679111,-0.3571964,-0.016512591,-0.8158796,-0.16324398
53,letter,-0.901566,0.00066308933,0.050599676,0.38112104,0.81695503,-0.18185163,-0.6689679,-0.29500586,0.12601648,-1.0574638,-0.48846892,-0.03450524,0.30052176,-0.45445263,1.5208267,0.4677707,0.04806577,-1.745858,-0.3839168,-0.027233664,0.4606207,-0.3995263,-0.14991954,0.04558158,-0.10969063,0.43771377,0.29059514,0.37020758,0.048739504,-0.5237889,0.43322852,0.46378475,0.2803513,-0.35844493,0.11637157,-0.41494963,1.3897177,0.45508984,0.09846702,0.5450824,-0.16201188,-0.43793225,-0.17195953,-0.89718187,-0.26093864,-0.1381408,0.14544673,0.42794517,-0.35869932,-0.16295113
54,letter,-0.99021304,0.21211821,0.0495597,0.23434167,-0.39735293,-0.18166538,-1.6994382,-0.11508667,0.22889003,-0.35183966,0.29625925,0.43682784,0.2529165,-0.060865894,0.8251823,0.4644098,0.03738563,-0.7480053,0.06740786,0.6739234,0.16798064,0.17922829,-0.14988281,-0.37994522,-0.08544782,-0.37249038,-0.22992288,0.55206513,-0.37003464,-0.25574592,0.7204348,-0.6588768,0.69247895,0.053924546,-0.4974319,0.102730095,1.4696599,0.9143791,-0.012435145,-0.5343212,-0.3682346,-0.13381028,0.5822013,-1.0351622,-0.42184252,0.03371665,0.15631357,-0.817118,0.5645133,-0.16267356
55,letter,-0.8548625,0.38561857,0.053291626,-0.0983121,0.0791167,-0.18167634,-0.8647803,0.8313832,0.74008614,-1.0944515,-0.6367501,-0.7550829,0.9945927,-0.33477384,0.97265506,0.64668745,0.045210645,-0.59385866,-0.69047767,0.119494,0.6246503,0.70005935,-0.149829,0.0018174406,-0.7242651,-0.542949,0.19605455,-0.10223074,-0.16266578,-0.04570349,0.48164296,1.0023752,0.20378377,-0.5899772,-0.42160377,-0.11332605,0.96287507,0.40923196,0.6845572,-0.084591255,-0.37022147,-0.24960323,-0.017291566,-0.7454917,-0.49191353,0.26378965,-0.28463995,0.53835493,-0.5848629,-0.16209921
56,letter,-0.96376556,0.12321912,0.068590775,-0.20815791,0.3080147,-0.18140297,0.287633,0.80259424,0.415297,-0.91248167,-0.15818244,-0.07077323,0.036445443,-0.7591483,0.7874189,-0.024580173,0.04818853,-1.0130152,0.04153233,0.9059283,0.013684534,-0.64892304,-0.1497947,0.07947575,-0.45859993,-0.32996857,-0.0025141072,0.24569625,-0.20084031,0.17371942,0.18743305,0.66889113,-0.38430136,0.10267314,-0.8837863,-0.21187806,2.2047386,0.64000756,-0.3447116,-0.078445934,-0.28138325,-0.17245816,0.123138316,0.17590144,-1.0306515,0.3543977,-0.2741354,-0.04963179,0.11421008,-0.16233389
57,letter,-1.3175753,-0.64524925,0.04382382,-0.28644365,0.7420591,-0.18190944,-0.9797829,0.65829057,1.0263659,-0.76374626,-0.14651603,0.022791896,0.49235886,-0.35900927,0.7017791,0.24165092,0.044420745,-0.80496716,-0.31406415,0.35433903,-0.021386562,-0.4008446,-0.14998357,-0.07589588,0.1510738,-0.4266271,0.17637809,0.3104742,-0.5348139,-0.02772297,-0.007458013,0.6516523,0.4012736,-0.13307899,-1.0420572,-0.32287082,1.9074622,0.29134092,-0.28239927,0.23816259,-0.24364677,0.1090672,-0.029637923,-0.5357593,-0.11426604,0.75157094,-0.161592,0.265505,-0.14789902,-0.16260895
58,punct,-0.008656154,-0.000779885,0.021333143,-0.00518054,-0.0050954144,-0.0047379653,-0.0009818729,-0.0041729705,0.013547163,0.008990466,-0.019882977,-0.0016685347,0.0069830148,-0.0017070225,0.030328352,-0.019765822,-0.013078563,-0.013221166,0.020872954,-0.03430837,0.032292876,-0.0057440326,0.0037310869,-0.012870322,0.007348126,0.026841601,-0.0018062767,-0.0053031878,-0.018889457,0.005054321,-0.050350346,-0.033770885,0.0015015512,0.0016656023,-0.023026418,-0.00021153876,0.0022605099,-0.0032009105,0.015795715,0.0062276493,0.0047424883,-0.033907965,-0.0067156074,0.02814433,-0.0024671718,-0.0046373266,-0.022341188,0.037235025,-0.020283384,0.023256667
59,punct,0.0025600386,-0.029055702,0.023368085,0.020767624,0.0097351,0.019397246,-0.017636416,-0.007738718,0.0019521593,-0.030288702,-0.010711508,-0.002621489,0.03256659,0.0074774586,-0.016625965,-0.040096276,0.013560062,0.026046177,-0.0075146356,-0.008819882,-0.008347525,0.0049809692,-0.02211445,-0.0025890034,0.017531782,0.001697403,0.0011000984,-0.04446612,-0.027366629,0.027051343,0.0017946011,-0.028374834,0.04163259,-0.008022497,0.02190963,0.014654511,-0.0053826002,0.007534257,0.015124646,0.018299194,-0.026200075,-0.0006984765,-0.013023475,0.018929038,0.00112335,-0.008813628,0.024324311,0.02669101,0.037414577,0.03413495
60,punct,-0.020136146,-0.008272285,0.03144132,-0.01852153,0.014334471,-0.03613142,-0.0005935664,0.05122712,-0.009875657,-0.03136058,-0.052874483,0.03044796,0.009576069,-0.0314787,0.015627801,0.021975646,0.006114126,-0.0080905175,-0.0061119646,0.00187709,0.0054381816,0.0028598874,-0.031478133,0.020860681,-0.0008143906,0.0020310276,-0.025578212,0.016384166,0.0061823227,-0.027550045,0.012180627,0.00015044096,-0.003035202,-0.030211784,0.0009926438,-0.0021081236,0.042598404,-0.0053891805,-0.039094765,0.052724194,0.016263152,0.024713483,0.0016380353,0.014051276,-0.019833105,-0.011896581,-0.03824963,0.026748355,-0.020746913,-0.015967466
61,punct,0.034902833,0.012237192,0.004786465,-0.03239079,0.0010162762,0.018239625,-0.016169572,-0.02191979,0.03358267,0.022658188,-0.015125866,-0.020602414,-0.0028171989,0.005768413,0.011909293,0.025012305,-0.007501669,-0.0066079847,-0.00424404,-0.05049197,-0.02101362,0.008375387,-0.020155974,0.019345868,-0.03029567,-0.00058472296,0.012275272,0.01397268,0.0032892418,-0.00059907953,0.03706078,0.025575053,0.006855957,0.016743662,0.017065078,0.024427934,0.026225753,-0.0024052293,-0.018834922,0.019765435,-0.015653677,-0.027733693,-0.009557811,-0.023740703,-0.020873547,-0.017163118,-0.0149527425,0.01237385,0.0034835597,0.008313631
62,punct,0.0032644498,0.010009878,-0.015406754,-0.01996126,0.019708058,0.0057910467,0.006032904,0.047331262,-0.02646895,0.003814138,-0.027060207,-0.021119222,-0.030697428,0.039356656,0.014758057,-0.002892274,0.037479706,0.006554318,0.011759194,0.01863437,0.049270038,-0.04200884,-0.016976235,-0.0027671908,0.017981524,0.025301917,0.031672712,0.016962748,0.021228204,0.017984519,-0.038584795,0.0069303364,0.01448368,-0.010152268,-0.010169751,-0.01121187,0.016386094,0.0062471842,-0.01726792,-0.003625807,0.030553905,-0.05437961,-0.026400307,0.0019722937,0.031721096,-0.0020882508,0.00996065,-0.016981915,-0.0065567875,0.0058634463
63,punct,-0.99247783,-0.34316528,-0.15091205,0.05783837,0.55116904,-0.12144516,0.92467386,0.6661003,0.70472527,-0.42329046,0.0017752246,0.27144572,0.97090083,-0.07797318,0.40718758,-0.80977917,0.014840891,0.52601796,-0.7177746,0.00811139,0.5115645,-0.08262806,-0.08156588,-0.3500681,-0.92288816,-0.067149796,-0.6311097,0.1953608,-0.12985882,0.107210375,-0.44018874,0.6380173,0.0066950056,-0.57682896,-0.692876,-0.28298318,0.96423393,0.36344245,0.5693464,0.2406969,-0.8176398,-0.5749242,-0.249609,-0.20740888,0.8318498,-0.28996122,-0.07471764,-0.33036807,0.8835773,-0.15569177
64,letter,-0.4592681,-0.15309326,0.06220813,-0.42288888,-0.020667905,-0.18161808,0.30507794,0.121746495,-0.057943426,1.1280309,0.7551569,-0.45800418,0.18369192,-0.2652452,-0.020929305,-0.449687,0.04192641,0.25436762,-0.3549817,-0.7173707,0.16439025,-0.9306795,-0.14996412,0.38851207,0.27340692,-0.77909464,0.011886275,0.08690324,0.65535176,0.04243151,-0.6232203,-1.6042628,1.5684943,0.3450911,-0.15905577,0.5800158,0.3774509,-0.07930592,-1.5877446,-0.2577632,0.68356824,-0.1458166,-0.19237794,0.44150782,0.0059974166,0.20469236,-0.019744525,0.16635002,0.24840641,-0.16426899
65,letter,-0.91580284,0.53848034,0.043216612,0.21916114,-0.3473226,-0.1816954,0.21427162,-0.48731577,-0.28270906,-0.36119074,-1.2638042,0.64560086,0.48172697,-0.04043583,-1.2504973,1.0174353,0.038779996,0.73174924,-0.667728,-0.21900615,-0.07685068,0.38987002,-0.14999367,-0.03243973,-0.26915467,0.35098583,0.8122519,-0.09576114,0.24515796,-0.6410844,0.6345175,-1.2495596,0.8730235,-0.38770542,-0.5222058,-0.19154449,0.49555016,0.6551402,0.44748563,0.65400815,0.413853,0.2969871,-0.25669512,-0.27381057,-0.37204033,-0.72155225,0.0074147466,-0.52666944,0.6584554,-0.16411173
66,letter,-0.45987692,-0.1552546,0.14899415,0.46455294,0.3723909,-0.1812202,0.56069154,0.8072203,-0.7049004,-0.42749113,-0.7791579,-0.23171584,0.36216995,-0.32519653,-0.8632146,0.25903633,0.043086108,0.65521646,1.1372527,-0.46563968,-0.5129999,1.1158917,-0.14912438,-0.10092393,-0.19826096,0.7669038,0.5724082,-0.0044267355,-0.33499408,-1.018465,-0.43785366,-1.0539784,0.40254003,-0.7447751,0.2781148,0.11545323,0.2767866,-0.38484818,-0.026055872,-0.13780743,-0.23950885,0.046356212,0.7111632,-0.30201483,-0.74235976,-0.14915393,-0.26841697,-0.037096627,1.5139679,-0.16551758
67,letter,-0.62462014,-0.1410295,0.07437507,0.47274226,0.25239924,-0.18157545,0.2541568,-0.10996911,-1.2433852,0.08512597,0.21211876,-0.040236134,0.6065848,0.91853446,-0.22864327,0.57325894,0.04228754,0.22843798,0.095033705,0.17309682,-0.21345696,-0.39502043,-0.14982507,-0.19974548,-0.46782064,0.12668623,-0.102858886,-0.23760661,-0.07904541,-0.09332315,-0.28842264,-1.9605765,0.39028823,0.26271442,-1.9010527,-0.028461939,0.6941897,0.2244095,0.030796206,0.06570685,0.13061257,-0.14753923,0.07853009,-0.0996242,1.3708661,0.43554336,-0.13835305,-0.24597852,0.5765027,-0.1633487
68,letter,-1.3418537,0.4556131,0.05552612,0.21202019,0.101666965,-0.18175735,-0.5316172,-0.086233556,-0.59727687,-0.32427323,-0.1486152,-0.12858328,-0.8015709,-0.1192873,-0.19247724,0.5716563,0.042858325,-2.5664475,0.54661137,0.1168072,-0.025911119,1.0732496,-0.14996502,-0.16040823,0.116581716,0.7043631,0.15962122,0.012899995,-0.010487255,-0.101022005,0.68724954,0.13887553,-0.119967446,0.16334172,0.29267037,-0.061599553,0.8327517,-0.23611121,0.13309632,0.15270577,0.1580895,0.43060952,0.157708,0.25421068,0.42987764,-0.0066594374,0.04035685,0.0314378,-1.1171434,-0.16324833
69,letter,-1.0066879,-0.4753214,0.039280802,0.33534563,0.0734627,-0.18180256,0.5950511,0.43108165,-0.011793253,0.053499434,-0.7680327,-0.18934742,0.86177725,-0.46837664,-1.1051759,0.57824886,0.040408764,-0.8853642,-0.53543955,-1.2486224,-0.05804311,-0.8465484,-0.15002744,-0.19863413,-0.2832373,0.720826,-0.020164078,0.3192071,0.23538047,-0.05497052,0.84972245,-0.9007588,0.25544578,-0.07001249,0.4667698,0.37190038,1.3449887,-0.2853433,0.0930899,0.84244984,0.25010395,0.49875006,-0.043460127,-0.50364333,-0.47001228,-0.3868505,-0.076813415,0.43122268,0.5919313,-0.16351955
70,letter,-0.05217728,-0.461793,0.006295195,0.5228749,0.18294638,-0.1806054,1.1753666,-0.119211055,-0.38787767,-0.45660028,-0.27288258,-0.5059507,0.71855575,-0.27264264,-0.5596438,-0.38696858,0.04749185,-0.60239536,-0.19108477,-0.8970121,0.00060034986,0.5163346,-0.14958741,-0.32092968,0.13165505,0.71894515,0.31555712,0.010901244,-0.062302724,-0.5115587,0.2645572,-0.6115009,0.32616094,-0.8213703,0.3932198,1.1929256,0.9496568,-0.35453966,-0.38665864,0.94265044,-0.20366104,-0.83152145,0.37608853,-0.25060987,0.2358414,-0.39974293,0.021315388,-1.0609277,1.4452085,-0.16425303
71,letter,-0.9454496,-0.25290623,0.058532175,-0.28284237,-0.09313744,-0.1815543,-0.20794275,0.07037703,-0.44635674,1.3357195,0.76378787,-0.31424424,-0.009277178,-0.21908434,-0.09022511,0.07912581,0.040495478,0.036492433,0.15885356,-1.0224305,0.12761776,-0.39998505,-0.15012237,0.6683396,0.16236682,-0.8633235,0.1320494,-0.3692568,0.6778291,0.30952066,-0.5365197,-1.031275,1.1584479,0.21386679,-0.8957008,0.23971397,0.92705387,-0.00021505724,-1.52268,-0.3291538,0.7266292,-0.0015959274,0.2659066,0.49781728,-0.20300041,-0.16434304,0.065023996,0.4485818,0.37885267,-0.16390905
72,letter,-0.6036842,0.058234267,0.052493036,0.20712665,0.057890605,-0.1813579,0.070725314,0.09910897,-2.2254317,-0.6566882,-0.63944936,1.2782271,0.113006316,1.4779056,-0.15666308,0.11819901,0.03862217,-0.860486,0.06627595,0.37227753,0.15802881,0.21374762,-0.1504256,-0.021369688,-0.08689956,0.09123105,0.5444694,0.07256282,-0.2744331,-0.09364095,-0.28789675,-1.1444201,1.3811867,0.41130042,-0.09803764,0.1338209,-0.110405706,-0.14370658,0.099009134,-0.028508686,0.1850756,-0.04275245,0.16656883,0.078115135,-0.31305522,0.059894446,-0.009302239,-0.11238388,-0.34601924,-0.16340932
73,letter,-1.5536119,0.22828916,0.035036232,0.05506153,0.21727048,-0.18170004,-0.065617956,0.62107867,-1.18612,0.12931913,0.42512482,-0.0041236714,-0.1366885,0.6152069,0.07196783,0.5660003,0.047231868,-0.6218899,1.0803965,-0.11043604,-0.49216294,0.9371656,-0.15009928,0.17476714,0.1125608,0.3643592,0.30686057,-0.09692258,-0.070617855,0.019607542,-0.75832343,-1.0556897,-0.142145,-0.2229375,-0.007883273,-0.33280438,0.5376877,0.40706992,-0.03625926,-0.41581237,0.18306145,-1.211708,-1.1052645,0.019051695,0.20494336,0.14009222,0.14153513,-0.022412708,1.4528483,-0.16351731
74,letter,-1.0701128,-0.21073048,0.056278173,-0.18351892,0.13228941,-0.18160526,0.60076654,-0.07366177,-1.0479971,1.4897292,0.5776384,-0.35962093,-0.4614399,-0.12976463,-0.26701537,-0.32996663,0.042329516,-0.12626429,0.08504556,-0.67293155,-0.18385765,-0.9048363,-0.14991179,0.528694,0.19720727,-0.5693614,0.20483656,0.11538151,0.53420985,0.115245104,-0.4564631,-1.0879194,1.2793056,0.23909591,0.06100035,0.3835546,0.9421343,0.10333942,-1.2689668,-0.4089897,0.7507116,-0.23276713,0.16284561,0.4198561,-0.10229426,-0.24177821,0.0008334633,0.24981779,0.45646697,-0.16394582
75,letter,0.020208376,-0.043083422,0.03613826,-0.024229284,0.22216824,-0.181232,0.92468804,-0.79333764,0.07412428,0.942919,0.42901754,-0.19483891,0.82912725,-0.079657204,0.0678134,-0.716002,0.038231436,-0.24015322,0.46777683,-0.78931904,0.139811,-0.50362575,-0.15009505,0.41361156,0.29635698,-0.2213803,-0.15978913,0.47909334,0.97518164,-0.008974897,-0.4005072,-1.06891,0.76439434,-0.54641753,0.124437295,0.38429302,-1.2786316,-0.47427103,-0.60966915,-0.18404566,-0.2616812,0.38727558,-1.3338199,0.472195,-0.052521892,-0.6378136,0.40345365,-0.12727302,1.2608366,-0.16403098
