step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
2300,1768943611.9228723,89.38793182373047,6.597343444824219,82.47859954833984,0.3119922876358032,0.0,,,733.1449599051632,9.51795467088921,,,0.003906255587935448,0,7.1964826583862305,0,2.6666579246520996,0.15701442956924438,,,,,,,,,0.004998505860567093,0,0.0009997011721134185,0.004998505860567093,36.927589383804865,26.674198150634766,8.940696716308594e-08,0.4376370906829834,1169.9191199744168
2350,1768943631.524882,92.23370361328125,6.287073135375977,85.60983276367188,0.33680152893066406,0.0,,,537.5776073657718,9.070329234113148,,,0.00390625512227416,0,6.816829681396484,0,2.7378599643707275,0.1482439637184143,,,,,,,,,0.004998437166213989,0,0.000999687433242798,0.004998437166213989,36.220360230671645,29.253978729248047,8.940696716308594e-08,0.42200660705566406,1213.2511468771045
2400,1768943651.1484659,92.3328857421875,6.8290815353393555,85.17601013183594,0.32779812812805176,0.0,,,924.3414475289975,9.852282064860477,,,0.003906254656612873,0,6.447652816772461,0,2.8049588203430176,0.14856880903244019,,,,,,,,,0.004998366981744766,0,0.0009996733963489532,0.004998366981744766,59.62977386134147,51.933135986328125,7.078051567077637e-08,0.4376366138458252,1169.9203946870227
2450,1768943670.8096027,88.16929626464844,6.587698936462402,81.24737548828125,0.33421945571899414,0.0,,,726.1081251597902,9.504040586503807,,,0.00390625512227416,0,7.22743034362793,0,2.683565855026245,0.15182660520076752,,,,,,,,,0.004998295158147812,0,0.0009996590316295624,0.004998295158147812,32.07778682322945,27.988866806030273,1.4901161193847656e-08,0.42200684547424316,1213.2504614341606
2500,1768943690.4329896,85.9003677368164,6.840217590332031,78.74224090576172,0.31790709495544434,0.0,,,934.6924926538724,9.868347996173476,,,0.003906255587935448,0,6.798663139343262,0,2.7595911026000977,0.14969955384731293,,,,,,,,,0.004998221844434738,0,0.0009996443688869477,0.004998221844434738,29.75587916447432,19.700672149658203,1.1920928955078125e-07,0.43485522270202637,1177.4033592574215
2550,1768943710.0601544,86.56887817382812,6.270819664001465,79.9625244140625,0.33552971482276917,0.0,,,528.9107293369557,9.04688043156391,,,0.00390625512227416,0,6.727176666259766,0,2.7492594718933105,0.1554277092218399,,,,,,,,,0.0049981470406055455,0,0.000999629408121109,0.0049981470406055455,37.54182310836181,24.546520233154297,0.0020020660012960434,0.4376378059387207,1169.9172079107163
2600,1768943729.7039375,93.3726577758789,6.531664848327637,86.51026153564453,0.33073335886001587,0.0,,,686.540245951273,9.423200485431044,,,0.003906255587935448,0,6.932429313659668,0,2.7078163623809814,0.1592501699924469,,,,,,,,,0.004998070597648621,0,0.0009996141195297242,0.004998070597648621,25.389899890454824,21.294574737548828,7.450580596923828e-08,0.4376373291015625,1169.9184826191556
2650,1768943749.3126004,90.531982421875,6.60299015045166,83.5987319946289,0.3302643597126007,0.0,,,737.2965239749435,9.52610114509528,,,0.003906255587935448,0,7.379640102386475,0,2.6245641708374023,0.161530539393425,,,,,,,,,0.004997992664575577,0,0.0009995985329151154,0.004997992664575577,39.278589063582224,17.814115524291992,0.060941580682992935,0.42200708389282227,1213.249775991991
2700,1768943768.9568741,91.8105239868164,6.536911964416504,84.93814086914062,0.3354702293872833,0.0,,,690.1520698643484,9.430770473791423,,,0.003906255587935448,0,7.230290412902832,0,2.657968282699585,0.15708184242248535,,,,,,,,,0.004997913241386414,0,0.0009995826482772827,0.004997913241386414,34.670010253106966,21.311214447021484,3.725290298461914e-09,0.42200803756713867,1213.2470342310583
2750,1768943788.602907,93.27906799316406,6.49246883392334,86.44290161132812,0.3437002897262573,0.0,,,660.1511565825786,9.366652589827353,,,0.00390625512227416,0,7.364720344543457,0,2.649507522583008,0.1522287279367447,,,,,,,,,0.004997832179069519,0,0.0009995664358139038,0.004997832179069519,44.836153802624736,24.171361923217773,8.195638656616211e-08,0.42200756072998047,1213.2484051099757
2800,1768943808.232829,96.09017944335938,6.642327308654785,89.10668182373047,0.34116804599761963,0.0,,,766.8776788444604,9.582852668157594,,,0.003906255587935448,0,7.235831260681152,0,2.6412694454193115,0.15870851278305054,,,,,,,,,0.004997749626636505,0,0.000999549925327301,0.004997749626636505,33.95119458818375,27.290966033935547,5.960464477539063e-08,0.42200756072998047,1213.2484051099757
2850,1768943827.8611085,91.17337036132812,6.901331901550293,83.91212463378906,0.35991811752319336,0.0,,,993.5972083566255,9.956517309895407,,,0.003906254656612873,0,6.390931129455566,0,2.8475029468536377,0.1482837200164795,,,,,,,,,0.004997665584087372,0,0.0009995331168174745,0.004997665584087372,25.71416542329208,20.989465713500977,1.862645149230957e-08,0.42200803756713867,1213.2470342310583
2900,1768943847.506975,87.58726501464844,6.75277042388916,80.49608612060547,0.33840733766555786,0.0,,,856.4281479100674,9.742188402806555,,,0.00390625512227416,0,6.537759304046631,0,2.7717249393463135,0.1533120572566986,,,,,,,,,0.004997579902410508,0,0.0009995159804821014,0.004997579902410508,28.163496762147954,22.108257293701172,3.725290298461914e-08,0.42200803756713867,1213.2470342310583
2950,1768943867.1363559,94.23005676269531,6.828013896942139,87.05200958251953,0.350036084651947,0.0,,,923.3551117261542,9.850741788239349,,,0.00390625512227416,0,7.026088714599609,0,2.6792821884155273,0.1586267352104187,,,,,,,,,0.004997492730617523,0,0.0009994985461235046,0.004997492730617523,38.93896209917238,27.928871154785156,7.82310962677002e-08,0.4376370906829834,1169.9191199744168
3000,1768943886.7708802,95.5295181274414,6.835757732391357,88.33031463623047,0.36345112323760986,0.0,94.85241394042968,6.34084186553955,930.533178787086,9.861913781239398,567.2736206054688,9.147901114475033,0.003906254656612873,0,6.597093105316162,0,2.801642656326294,0.14716707170009613,,,,,,,,,0.004997403919696808,0,0.0009994807839393616,0.004997403919696808,33.7735176998972,23.175495147705078,6.705522537231445e-08,0.4376368522644043,1169.9197573303727
3050,1768943934.4518793,88.85333251953125,6.940507888793945,81.54847717285156,0.36434781551361084,0.0,,,1033.29488060392,10.013036312413755,,,0.003906254656612873,0,7.0176215171813965,0,2.71177339553833,0.14926719665527344,,,,,,,,,0.004997313767671585,0,0.000999462753534317,0.004997313767671585,21.94348793223981,17.404220581054688,2.2351741790771484e-08,0.4376375675201416,1169.9178452645888
3100,1768943954.0725448,89.18225860595703,6.378829002380371,82.42465209960938,0.37877994775772095,0.0,,,589.2373080241034,9.202704968412855,,,0.003906254656612873,0,6.4081950187683105,0,2.856558322906494,0.1417756825685501,,,,,,,,,0.004997221976518631,0,0.0009994443953037263,0.004997221976518631,28.768294166524093,15.935738563537598,1.778826117515564e-07,0.4376368522644043,1169.9197573303727
3150,1768943973.8366835,89.09335327148438,7.206159591674805,81.49606323242188,0.3911297917366028,0.0,,,1347.7065726137407,10.39629070676368,,,0.003906254656612873,0,6.173551559448242,0,2.8997225761413574,0.1418960988521576,,,,,,,,,0.0049971285462379455,0,0.0009994257092475892,0.0049971285462379455,27.94913738945362,20.321218490600586,1.4901161193847656e-08,0.4376358985900879,1169.9223067611401
3200,1768943993.3852227,102.446044921875,6.565857410430908,95.4948959350586,0.38529518246650696,0.0,,,710.420757305344,9.472529925212722,,,0.00390625512227416,0,6.454585552215576,0,2.7976150512695312,0.14813457429409027,,,,,,,,,0.004997033625841141,0,0.0009994067251682282,0.004997033625841141,34.42812576468707,19.8852481842041,5.21540641784668e-08,0.4376366138458252,1169.9203946870227
3250,1768944012.9302626,94.55323791503906,6.857048988342285,87.32108306884766,0.3751034140586853,0.0,,,950.5578172647088,9.892630570614099,,,0.00390625512227416,0,6.315871238708496,0,2.8188352584838867,0.1497056633234024,,,,,,,,,0.004996937215328217,0,0.0009993874430656434,0.004996937215328217,43.65956454542417,37.099952697753906,6.426125764846802e-08,0.4280881881713867,1196.0152467346725
3300,1768944032.5079417,85.81124114990234,6.375469207763672,79.08578491210938,0.3499799370765686,0.0,,,587.2609136873365,9.197857809380938,,,0.003906255587935448,0,7.402078628540039,0,2.647545337677002,0.15758928656578064,,,,,,,,,0.004996839165687561,0,0.0009993678331375122,0.004996839165687561,27.631895606656418,22.78160858154297,8.195638656616211e-08,0.4317502975463867,1185.8706361284935
3350,1768944052.0538917,84.612548828125,6.634944438934326,77.63076782226562,0.34684035181999207,0.0,,,761.2367695216283,9.572201438624358,,,0.00390625512227416,0,6.818429470062256,0,2.7583420276641846,0.14339140057563782,,,,,,,,,0.0049967397749423985,0,0.0009993479549884796,0.0049967397749423985,19.252727075586705,10.891744613647461,0.0077497586607933044,0.42200708389282227,1213.249775991991
3400,1768944071.618915,89.6773681640625,6.726537704467773,82.58645629882812,0.36437439918518066,0.0,,,834.2538265769509,9.704342588588288,,,0.00390625512227416,0,6.375133514404297,0,2.8399124145507812,0.1448596715927124,,,,,,,,,0.004996638596057892,0,0.0009993277192115785,0.004996638596057892,30.50333322401511,23.462621688842773,0.09835943579673767,0.4376373291015625,1169.9184826191556
3450,1768944091.1855497,88.71100616455078,6.710044860839844,81.6328125,0.3681463599205017,0.0,,,820.6074517643747,9.680548444876118,,,0.00390625512227416,0,6.687529563903809,0,2.741671085357666,0.1515503078699112,,,,,,,,,0.004996536076068878,0,0.0009993072152137757,0.004996536076068878,24.015611674123786,19.20207405090332,4.470348358154297e-08,0.42200660705566406,1213.2511468771045
3500,1768944110.7495093,87.65658569335938,6.4507598876953125,80.82894897460938,0.3768784701824188,0.0,,,633.1832582160599,9.306479299943474,,,0.00390625512227416,0,6.412865161895752,0,2.8389453887939453,0.14712637662887573,,,,,,,,,0.004996431916952133,0,0.0009992863833904267,0.004996431916952133,32.17408531345161,22.776039123535156,0.0038528237491846085,0.4220156669616699,1213.225100589697
