step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
333000,1767238505.6415923,6.148971080780029,6.148971080780029,0,0,0,,,468.23536247898267,8.871090084810998,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009331518113613129,0.499057487670259,0.0,0.17833009601695507,0.014003753662109375,109684.87714519205
334000,1767238514.3566458,5.923229217529297,5.923229217529297,0,0,0,,,373.6162561284931,8.545413418178132,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009327589571475983,0.4996453999115469,0.0,0.1856140019916979,0.01500391960144043,102373.24917767078
335000,1767238523.0917034,5.587757587432861,5.587757587432861,0,0,0,,,267.13591863524346,8.061430161079068,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009323650598526001,0.5083727029131626,0.0,0.1959066057624918,0.015003442764282227,102376.50278885728
336000,1767238531.8037558,6.007231712341309,6.007231712341309,0,0,0,,,406.3568491447117,8.666603400865721,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009319700598716737,0.5193379839630057,0.0,0.18793644176019986,0.015003442764282227,102376.50278885728
337000,1767238540.5098069,5.813935279846191,5.813935279846191,0,0,0,,,334.9345969723199,8.387735596283488,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009315739870071412,0.5196898681871375,0.0,0.18769178987138718,0.015003442764282227,102376.50278885728
338000,1767238549.215858,5.808227062225342,5.808227062225342,0,0,0,,,333.02816374847,8.379500379029574,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009311768710613251,0.5320108308337274,0.0,0.19693623460779422,0.015003681182861328,102374.875957413
339000,1767238557.929497,5.76596736907959,5.76596736907959,0,0,0,,,319.2477250859013,8.318532529298707,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009307786822319031,0.5614989078415311,0.0,0.18740851016871782,0.015003681182861328,102374.875957413
340000,1767238566.6595542,5.81117582321167,5.81117582321167,0,0,0,,,334.0116335010774,8.383754541881316,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009303794205188751,0.49194015625825444,0.0,0.18604867860562704,0.015003442764282227,102376.50278885728
341000,1767238575.3866105,5.773486614227295,5.773486614227295,0,0,0,,,321.657274637765,8.329380506984531,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009299791157245637,0.49095445350927236,0.0,0.184857208302956,0.01500391960144043,102373.24917767078
342000,1767238584.1217158,6.077853679656982,6.077853679656982,0,0,0,,,436.09219597671034,8.768489362889868,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009295777380466462,0.4686054769296841,0.0,0.1775289442725176,0.015003681182861328,102374.875957413
343000,1767238592.8417702,5.8220038414001465,5.8220038414001465,0,0,0,,,337.64796916942646,8.399376070024486,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009291752874851227,0.5125695898880993,0.0,0.18956448406526502,0.015003681182861328,102374.875957413
344000,1767238601.5600853,6.077610969543457,6.077610969543457,0,0,0,,,435.98636483398116,8.76813920621271,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009287717938423157,0.5272341508633257,0.0,0.1863299867100862,0.016003847122192383,95976.92281564247
345000,1767238610.278139,5.965973377227783,5.965973377227783,0,0,0,,,389.9323947208545,8.607080205402104,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009283672571182251,0.5092206985523217,0.0,0.18749167948017947,0.014003515243530273,109686.74459862092
346000,1767238618.9951928,5.96242094039917,5.96242094039917,0,0,0,,,388.5496420461145,8.601955122406393,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009279616475105286,0.46377945070087073,0.0,0.17593671214888984,0.015003681182861328,102374.875957413
347000,1767238627.7058165,5.9363579750061035,5.9363579750061035,0,0,0,,,378.5537137666339,8.564354211482955,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009275549948215485,0.5370517517767969,0.0,0.1937909278440855,0.01500391960144043,102373.24917767078
348000,1767238636.4188685,6.066292762756348,6.066292762756348,0,0,0,,,431.07960126313253,8.751810485409193,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009271472692489624,0.4861942675911408,0.0,0.18340401116614688,0.015003204345703125,102378.12967200611
349000,1767238645.1569276,6.238527774810791,6.238527774810791,0,0,0,,,512.1040232486888,9.000293083167588,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009267385005950928,0.5266444835461279,0.0,0.18251342918624017,0.015003681182861328,102374.875957413
350000,1767238653.8629787,5.745944499969482,5.745944499969482,0,0,0,5.395605564117432,5.395605564117432,312.919040323584,8.289645635329187,220.4355926513672,7.7842133899451165,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009263286590576172,0.48205681398359823,0.0,0.18300818443973968,0.014003276824951172,109688.61211564
351000,1767238678.2589624,5.978194713592529,5.978194713592529,0,0,0,,,394.7271290278863,8.624711866768559,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000925917774438858,0.4839932716874017,0.0,0.18697901492999305,0.016003847122192383,95976.92281564247
352000,1767238686.968014,5.822813510894775,5.822813510894775,0,0,0,,,337.9214631349057,8.400544176189147,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009255058467388153,0.5449680341290476,0.0,0.19333942651820635,0.015002727508544922,102381.3835934272
353000,1767238695.6780663,5.737263202667236,5.737263202667236,0,0,0,,,310.2142546145833,8.277121170762754,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000925092875957489,0.49310854885405847,0.0,0.18282938104926125,0.015003681182861328,102374.875957413
354000,1767238704.4071226,5.952261924743652,5.952261924743652,0,0,0,,,384.6223426740734,8.587298760899865,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009246788620948792,0.49710413775381296,0.0,0.18768000115182012,0.016003847122192383,95976.92281564247
355000,1767238713.1071723,6.075062274932861,6.075062274932861,0,0,0,,,434.8765835831292,8.764462217137265,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009242637753486633,0.5112336063580016,0.0,0.19019253524358412,0.015003442764282227,102376.50278885728
356000,1767238721.823226,5.687705993652344,5.687705993652344,0,0,0,,,295.21561676643,8.20562523107667,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000923847645521164,0.5314567050148394,0.0,0.19017736081704534,0.015003681182861328,102374.875957413
357000,1767238730.5312777,5.730060577392578,5.730060577392578,0,0,0,,,307.98792491776,8.266729978997622,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009234305024147034,0.5284971187449233,0.0,0.1883181053185598,0.015003681182861328,102374.875957413
358000,1767238739.2368813,5.600505828857422,5.600505828857422,0,0,0,,,270.56323150870503,8.079821985762337,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009230122864246369,0.4747134450922395,0.0,0.17971118813297232,0.015003204345703125,102378.12967200611
359000,1767238747.9509609,5.820313930511475,5.820313930511475,0,0,0,,,337.0778560456543,8.396938043965855,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009225930273532867,0.505270684516563,0.0,0.18281751362615423,0.015003681182861328,102374.875957413
360000,1767238756.6610572,5.806324005126953,5.806324005126953,0,0,0,,,332.3949948069012,8.376754847991199,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009221727252006531,0.5008736938210698,0.0,0.19292810001505054,0.01600360870361328,95978.35266074727
361000,1767238765.3871136,5.51547908782959,5.51547908782959,0,0,0,,,248.50900637299208,7.957154328138533,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009217513799667359,0.5072174821383486,0.0,0.19409197771806475,0.016003847122192383,95976.92281564247
362000,1767238774.1200159,5.956673622131348,5.956673622131348,0,0,0,,,386.32292853538075,8.593663494842994,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009213289916515351,0.49349760898815376,0.0,0.1846080964741839,0.014003276824951172,109688.61211564
363000,1767238782.817065,5.885312557220459,5.885312557220459,0,0,0,,,359.71518200522894,8.4907112403835,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009209055602550507,0.4626287649535394,0.0,0.17838660912013862,0.016003847122192383,95976.92281564247
364000,1767238791.5261173,5.851176738739014,5.851176738739014,0,0,0,,,347.6432251302534,8.441463664343633,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009204811155796051,0.49334961585795556,0.0,0.1885664606536702,0.015004158020019531,102371.62244962816
365000,1767238800.2301674,5.632742881774902,5.632742881774902,0,0,0,,,279.4275040792594,8.126330222139261,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000920055627822876,0.49697344038122804,0.0,0.19092053982124207,0.01600360870361328,95978.35266074727
366000,1767238808.9322176,5.911381244659424,5.911381244659424,0,0,0,,,369.2157806949914,8.52832040647418,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009196290969848633,0.4920333128206539,0.0,0.19094890426887468,0.015003681182861328,102374.875957413
367000,1767238817.6629543,5.801036357879639,5.801036357879639,0,0,0,,,330.6420458995758,8.36912638552953,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000919201523065567,0.5107245172707073,0.0,0.1878895059174327,0.015003681182861328,102374.875957413
368000,1767238826.3660045,5.6800642013549805,5.6800642013549805,0,0,0,,,292.96823827664673,8.19460045522576,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009187729060649872,0.5044809449300728,0.0,0.1865292494501729,0.015003442764282227,102376.50278885728
369000,1767238835.0730703,5.747851848602295,5.747851848602295,0,0,0,,,313.51645558580265,8.292397357742992,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009183432757854462,0.5031312935643751,0.0,0.19174656916374405,0.014003515243530273,109686.74459862092
370000,1767238843.7801216,5.9893107414245605,5.9893107414245605,0,0,0,,,399.13940483669137,8.640748904996215,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009179126024246216,0.4700914153823853,0.0,0.17787934779941478,0.015003681182861328,102374.875957413
371000,1767238852.4841723,5.728874683380127,5.728874683380127,0,0,0,,,307.6229003646879,8.26501909558684,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009174808859825134,0.5140745874856045,0.0,0.18852049375917204,0.016003847122192383,95976.92281564247
372000,1767238861.1932242,5.861060619354248,5.861060619354248,0,0,0,,,351.09632617197053,8.45572308989197,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009170481562614441,0.542898248351612,0.0,0.19846288361277747,0.015004396438598633,102369.9957732827
373000,1767238869.8922737,5.897599220275879,5.897599220275879,0,0,0,,,364.1621444636988,8.508437148242628,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009166144132614136,0.5512484958830908,0.0,0.20214725899784572,0.015003204345703125,102378.12967200611
374000,1767238878.6153286,5.710659980773926,5.710659980773926,0,0,0,,,302.0703631422151,8.238740834465606,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009161796271800996,0.5264913062936953,0.0,0.1905958855165577,0.015003442764282227,102376.50278885728
375000,1767238887.3203795,6.151538848876953,6.151538848876953,0,0,0,5.455442905426025,5.455442905426025,469.4392272659375,8.874794591110582,234.02850341796875,7.870540425511005,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009157437980175018,0.5090319269594457,0.0,0.18692593321799705,0.01500391960144043,102373.24917767078
376000,1767238911.4481804,5.7237749099731445,5.7237749099731445,0,0,0,,,306.05808676684643,8.257661677782929,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000915306955575943,0.5587662760837926,0.0,0.2038008422340923,0.015003681182861328,102374.875957413
377000,1767238920.1582327,5.91904878616333,5.91904878616333,0,0,0,,,372.0576391281025,8.539382330577675,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000914869099855423,0.5186057055125859,0.0,0.19268312861794998,0.015003681182861328,102374.875957413
378000,1767238928.8612828,5.846446990966797,5.846446990966797,0,0,0,,,346.00284271621683,8.434640080688,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009144302010536194,0.4779917558602807,0.0,0.1896497903390416,0.015003442764282227,102376.50278885728
379000,1767238937.5863383,5.90603494644165,5.90603494644165,0,0,0,,,367.2471102634886,8.520607328548284,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009139902889728546,0.5131946357531726,0.0,0.19616244159150958,0.015003442764282227,102376.50278885728
380000,1767238946.3023918,5.714529037475586,5.714529037475586,0,0,0,,,303.24135436004076,8.244322703382009,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009135493636131287,0.5271296464850217,0.0,0.19379219381108517,0.015003442764282227,102376.50278885728
381000,1767238954.999441,5.820723056793213,5.820723056793213,0,0,0,,,337.2157916701751,8.397528288423617,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009131073951721191,0.49996418321881086,0.0,0.18992627619328414,0.015003681182861328,102374.875957413
382000,1767238963.709493,5.78469181060791,5.78469181060791,0,0,0,,,325.2817762704126,8.345546188235032,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009126644432544709,0.5440049053666584,0.0,0.20659810948414573,0.01500391960144043,102373.24917767078
383000,1767238972.4095423,5.791165351867676,5.791165351867676,0,0,0,,,327.3943317501595,8.354885534107485,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000912220448255539,0.5172165015596117,0.0,0.19512415376451767,0.015003204345703125,102378.12967200611
384000,1767238981.1155937,5.8950982093811035,5.8950982093811035,0,0,0,,,363.25250895124543,8.504828952227527,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009117754399776459,0.5231328675939835,0.0,0.1956249752295491,0.015003681182861328,102374.875957413
385000,1767238989.823645,5.761934280395508,5.761934280395508,0,0,0,,,317.96276362195215,8.312714012254718,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009113294184207916,0.49560301307859245,0.0,0.19227030814211912,0.014002561569213867,109694.21504827093
386000,1767238998.5436995,5.949592590332031,5.949592590332031,0,0,0,,,383.5970260845341,8.583447725381744,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009108823835849762,0.4958132042808427,0.0,0.18079673377296632,0.015003442764282227,102376.50278885728
387000,1767239007.24775,5.973911762237549,5.973911762237549,0,0,0,,,393.0401471452249,8.61853287408836,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009104343354701996,0.4888531162156643,0.0,0.18490504578512662,0.015003442764282227,102376.50278885728
388000,1767239015.9578028,5.678191661834717,5.678191661834717,0,0,0,,,292.42015698438126,8.191898951746008,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009099852442741394,0.505494537128819,0.0,0.19614609127045063,0.015004158020019531,102371.62244962816
389000,1767239024.6728554,5.777627944946289,5.777627944946289,0,0,0,,,322.992125912712,8.335355184275505,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009095351696014405,0.4875171394094692,0.0,0.18658481495662677,0.01600360870361328,95978.35266074727
390000,1767239033.3899093,5.944403171539307,5.944403171539307,0,0,0,,,381.6115366922984,8.575960976624383,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009090840816497803,0.5207979055407669,0.0,0.1944166577762403,0.014002799987792969,109692.34734046175
391000,1767239042.0969605,5.880257606506348,5.880257606506348,0,0,0,,,357.9014275708772,8.483418488056314,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000908631980419159,0.515586421810021,0.0,0.1872671435113113,0.015003681182861328,102374.875957413
392000,1767239050.8110137,5.815690040588379,5.815690040588379,0,0,0,,,335.5228430188788,8.390267180904189,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009081788957118988,0.4979745812460962,0.0,0.1918103143675098,0.01500391960144043,102373.24917767078
393000,1767239059.5400698,5.876457214355469,5.876457214355469,0,0,0,,,356.54384310538535,8.477935681146807,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009077247977256776,0.528306465601385,0.0,0.18981484467441964,0.015003681182861328,102374.875957413
394000,1767239068.2441206,5.778445720672607,5.778445720672607,0,0,0,,,323.25636906416673,8.336534985260423,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009072696566581727,0.4939242018439886,0.0,0.18955729032586868,0.015003681182861328,102374.875957413
395000,1767239076.959174,6.093668460845947,6.093668460845947,0,0,0,,,443.04372218221266,8.791305269283932,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000906813532114029,0.5249057614315132,0.0,0.19156997315896726,0.01500391960144043,102373.24917767078
396000,1767239085.6722262,5.733030796051025,5.733030796051025,0,0,0,,,308.9040763103683,8.27101509872652,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009063564240932465,0.5275368346687435,0.0,0.2043156056504509,0.01600337028503418,95979.78254845583
397000,1767239094.3902805,5.935575485229492,5.935575485229492,0,0,0,,,378.25761521786507,8.563225317362692,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009058982729911805,0.4918815957858118,0.0,0.1913575831622615,0.015003681182861328,102374.875957413
398000,1767239103.1073341,6.107966899871826,6.107966899871826,0,0,0,,,449.4240615743205,8.811933556359019,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009054391384124756,0.48249353321339156,0.0,0.18367086322718282,0.015003681182861328,102374.875957413
399000,1767239111.814386,6.087526798248291,6.087526798248291,0,0,0,,,440.3310358535182,8.782444723111478,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000904979020357132,0.48298103885954996,0.0,0.18008535418164875,0.015004158020019531,102371.62244962816
400000,1767239120.5514438,5.865241050720215,5.865241050720215,0,0,0,5.407015609741211,5.407015609741211,352.56713242669144,8.461754177492427,222.96522521972656,7.800674606182859,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009045178890228271,0.496505112125879,0.0,0.19125987293810748,0.015003681182861328,102374.875957413
401000,1767239145.2715962,5.862467288970947,5.862467288970947,0,0,0,,,351.5905502300203,8.457752485172152,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009040557444095612,0.5331968979411889,0.0,0.19651129055872063,0.015003204345703125,102378.12967200611
402000,1767239154.0006526,5.97017240524292,5.97017240524292,0,0,0,,,391.5731741989655,8.613138122296096,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009035926163196564,0.5151269770686424,0.0,0.19179922049895098,0.015002965927124023,102379.75660686192
403000,1767239162.727645,5.824831485748291,5.824831485748291,0,0,0,,,338.60406865872267,8.403455498502952,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009031285047531128,0.5085469460851203,0.0,0.19485490688722426,0.014003515243530273,109686.74459862092
404000,1767239171.4431896,5.958307266235352,5.958307266235352,0,0,0,,,386.95455849863265,8.596020345090418,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000902663379907608,0.5138810860360967,0.0,0.18871229420367097,0.016004323959350586,95974.0632532364
405000,1767239180.171163,5.993040561676025,5.993040561676025,0,0,0,,,400.6309028526733,8.64612989817641,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009021972715854645,0.5115979156879614,0.0,0.19197574262512015,0.015003681182861328,102374.875957413
406000,1767239188.872331,5.79358434677124,5.79358434677124,0,0,0,,,328.1872556228706,8.358375406058792,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009017301797866822,0.534357485724568,0.0,0.19674130584774058,0.015003442764282227,102376.50278885728
407000,1767239197.581383,5.997810363769531,5.997810363769531,0,0,0,,,402.54639760564555,8.653011268002732,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009012620747089386,0.5157965141108628,0.0,0.1960775764499666,0.014003515243530273,109686.74459862092
408000,1767239206.293435,6.162213325500488,6.162213325500488,0,0,0,,,474.47708573856346,8.890194605599442,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009007929861545563,0.5162202170919424,0.0,0.1888313226189212,0.015003442764282227,102376.50278885728
409000,1767239214.994485,5.64115571975708,5.64115571975708,0,0,0,,,281.788198545549,8.13846738177595,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0009003229141235352,0.5135340041144746,0.0,0.20327846979883454,0.015003204345703125,102378.12967200611
410000,1767239223.7095382,5.9260640144348145,5.9260640144348145,0,0,0,,,374.6768849586058,8.549503165615649,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008998518586158752,0.5043403220805521,0.0,0.19071228740588575,0.015003681182861328,102374.875957413
411000,1767239232.4205906,6.067559719085693,6.067559719085693,0,0,0,,,431.6261064183842,8.753638317022562,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008993798196315765,0.5125308539723329,0.0,0.19607650944531238,0.015003681182861328,102374.875957413
412000,1767239241.149647,5.882598876953125,5.882598876953125,0,0,0,,,358.74035329889784,8.486796227319259,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008989067971706391,0.529352199074735,0.0,0.20019792814896462,0.016003847122192383,95976.92281564247
413000,1767239249.8616996,5.937527656555176,5.937527656555176,0,0,0,,,378.99676012202013,8.566041705253221,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008984327614307404,0.5594311626497135,0.0,0.20724401729390352,0.016003847122192383,95976.92281564247
414000,1767239258.5687509,5.823821067810059,5.823821067810059,0,0,0,,,338.2621098235554,8.401997773554239,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008979577720165253,0.5061944935547416,0.0,0.19383261008693287,0.015003681182861328,102374.875957413
415000,1767239267.274802,6.030384540557861,6.030384540557861,0,0,0,,,415.87491941142616,8.700005871316296,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008974817991256714,0.4969088110542376,0.0,0.18973383831551935,0.014003276824951172,109688.61211564
416000,1767239275.9878545,5.834734916687012,5.834734916687012,0,0,0,,,341.97407041455494,8.41774312920603,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008970048129558564,0.526522590690786,0.0,0.19637779600329838,0.015003204345703125,102378.12967200611
417000,1767239284.7079096,5.713967800140381,5.713967800140381,0,0,0,,,303.07121174005715,8.243513009061747,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008965268731117249,0.5597982020801165,0.0,0.21678204028652664,0.015004158020019531,102371.62244962816
418000,1767239293.4159606,5.878447532653809,5.878447532653809,0,0,0,,,357.2541855097273,8.480807103485613,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008960479497909546,0.5185248775100847,0.0,0.19705350835899815,0.014003276824951172,109688.61211564
419000,1767239302.1450171,5.8448710441589355,5.8448710441589355,0,0,0,,,345.45799008287815,8.432366470043593,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008955680429935456,0.5391279956949965,0.0,0.20399553762822367,0.015003442764282227,102376.50278885728
420000,1767239310.8640714,5.7953338623046875,5.7953338623046875,0,0,0,,,328.76192687602463,8.360899423442856,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008950871825218201,0.5231406138900316,0.0,0.19482860108814723,0.015002965927124023,102379.75660686192
421000,1767239319.576124,6.045171737670898,6.045171737670898,0,0,0,,,422.0702366182767,8.721339287259923,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008946053385734559,0.5468457815761177,0.0,0.20161116100786955,0.016003847122192383,95976.92281564247
422000,1767239328.2821748,6.038891792297363,6.038891792297363,0,0,0,,,419.42796393633165,8.712279241212471,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008941225111484528,0.5682835974999066,0.0,0.19751696505331962,0.014003276824951172,109688.61211564
423000,1767239336.999229,5.768872261047363,5.768872261047363,0,0,0,,,320.1764535130259,8.322723402534933,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008936387300491333,0.5222190448334232,0.0,0.20408803459580452,0.01500391960144043,102373.24917767078
424000,1767239345.7102807,5.870858669281006,5.870858669281006,0,0,0,,,354.55329361851415,8.469858687931687,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008931539654731751,0.5127668900194562,0.0,0.19266926101342757,0.01500391960144043,102373.24917767078
425000,1767239354.4233336,6.140308380126953,6.140308380126953,0,0,0,5.37374849319458,5.37374849319458,464.1966978259927,8.858592449538099,215.6697540283203,7.752680302116361,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008926682174205781,0.5371591645388402,0.0,0.19546706311617867,0.016003847122192383,95976.92281564247
426000,1767239378.6510415,5.964498996734619,5.964498996734619,0,0,0,,,389.35790961331134,8.604953123976232,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008921815156936646,0.4988402617813872,0.0,0.18830086352256625,0.015003681182861328,102374.875957413
427000,1767239387.3530915,5.859090328216553,5.859090328216553,0,0,0,,,350.4052452309307,8.45288056063851,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008916938304901123,0.5127091733032624,0.0,0.1989456444008658,0.015003442764282227,102376.50278885728
428000,1767239396.0661445,5.884830951690674,5.884830951690674,0,0,0,,,359.5419828946,8.490016430474014,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008912051916122437,0.5187891362914768,0.0,0.1982253311826915,0.01500391960144043,102373.24917767078
429000,1767239404.7791972,5.783607482910156,5.783607482910156,0,0,0,,,324.9292553894458,8.343981834042783,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008907155692577363,0.5259804300359705,0.0,0.2015739367546099,0.015003681182861328,102374.875957413
430000,1767239413.4842482,5.989234447479248,5.989234447479248,0,0,0,,,399.10895407838575,8.640638836099662,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008902250230312347,0.5018614368666672,0.0,0.1888646620679825,0.015003442764282227,102376.50278885728
431000,1767239422.2203062,5.8740105628967285,5.8740105628967285,0,0,0,,,355.6725708759094,8.474405909220499,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008897334635257721,0.5270157150551343,0.0,0.19891073678510524,0.015003681182861328,102374.875957413
432000,1767239430.924357,6.026791572570801,6.026791572570801,0,0,0,,,414.3833752790992,8.694822314219293,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008892410099506378,0.5224405566134004,0.0,0.19524579309740342,0.015003681182861328,102374.875957413
433000,1767239439.6354096,5.938254356384277,5.938254356384277,0,0,0,,,379.2722770997763,8.567090111492881,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008887475430965424,0.5346328209307418,0.0,0.19807730158906886,0.015004396438598633,102369.9957732827
434000,1767239448.3484619,5.748575210571289,5.748575210571289,0,0,0,,,313.7433235103491,8.293440948468428,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008882531225681305,0.5284793626854634,0.0,0.1948363205360678,0.015003681182861328,102374.875957413
435000,1767239457.0585136,6.182774543762207,6.182774543762207,0,0,0,,,484.33389945154056,8.919858173220259,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008877577483654023,0.5374402713514556,0.0,0.1904040427649385,0.015003681182861328,102374.875957413
436000,1767239465.7685657,6.054714679718018,6.054714679718018,0,0,0,,,426.1173081978179,8.735106842426793,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008872614204883575,0.4985846482929646,0.0,0.19075388299352966,0.015003442764282227,102376.50278885728
437000,1767239474.4736166,6.1032209396362305,6.1032209396362305,0,0,0,,,447.29616629643857,8.80508658306287,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.0008867641389369965,0.5188745821681009,0.0,0.19213567232817402,0.014002561569213867,109694.21504827093
438000,1767239483.2046738,5.849669456481934,5.849669456481934,0,0,0,,,347.11962337217125,8.439289115706124,,,0,0,0,0,0,0,,,,,,,,,0,0,0,0.000886265903711319,0.5041270402815509,0.0,0.194417549867554,0.01500391960144043,102373.24917767078
