step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
600,3.08113206132562e-05,10.02389907836914,6.7101263999938965,820.6743661298342,9.680666081009308,,,,0.9922839463892286,0.9147698283195496,0.36234647035598755,0.12460971623659134,0.00999925285577774,2456.8371118892373,0.31259703636169434,0
625,3.2095125638808544e-05,10.922419548034668,6.834290027618408,929.1684325664532,9.859796330841975,,,,1.265767823690052,1.178928017616272,0.42823559045791626,0.1616823375225067,0.009999183416366577,2456.908319725053,0.3125879764556885,0
650,3.337893066436088e-05,10.139656066894531,6.878968715667725,971.6238225052248,9.924254052524148,,,,0.9259130096978695,0.8267444372177124,0.38184019923210144,0.11722107231616974,0.009999110996723175,2456.9101936712104,0.3125877380371094,0
675,3.4662735689913226e-05,11.516998291015625,7.479124546051025,1770.6899396882584,10.790095892778734,,,,1.0837544018592227,0.9731002449989319,0.42590567469596863,0.11658108234405518,0.00999903529882431,2456.754665867381,0.3126075267791748,0
700,3.594654071546557e-05,10.34855842590332,6.959502696990967,1053.1097123694963,10.040440028002234,,,,0.9728704461714535,0.879991352558136,0.39123407006263733,0.12718795239925385,0.009998956620693207,2456.8352380545607,0.31259727478027344,0
725,3.723034574101791e-05,11.433052062988281,7.017598628997803,1116.1032192122013,10.12425474100432,,,,1.3114681775869341,1.1789019107818604,0.5438351631164551,0.16393515467643738,0.00999887466430664,2456.8371118892373,0.31259703636169434,0
750,3.851415076657025e-05,9.46961498260498,6.716461658477783,825.8900542921972,9.689805927006761,,,,0.9266536693033389,0.8319011330604553,0.37037208676338196,0.1376919150352478,0.009998789727687836,2456.8352380545607,0.31259727478027344,0
775,3.979795579212259e-05,10.5330228805542,6.775169849395752,875.8281092770015,9.774503942903676,,,,1.0465233193224885,0.95549076795578,0.3938691318035126,0.144847109913826,0.009998701810836792,2586.21627315469,0.29695892333984375,0
800,4.1081760817674935e-05,11.945907592773438,6.975535869598389,1070.1304860481198,10.063571006612678,,,,1.179960125665095,1.0660057067871094,0.47822105884552,0.14090842008590698,0.009998610615730286,2456.8314903937826,0.31259775161743164,0
825,4.236556584322727e-05,10.59511661529541,6.782661437988281,882.4140920837528,9.7853120206145,,,,1.090348372207898,1.0018168687820435,0.39282020926475525,0.13906553387641907,0.009998516738414764,2456.8314903937826,0.31259775161743164,0
850,4.364937086877962e-05,9.935873985290527,6.654957294464111,776.6247562021151,9.601073886051207,,,,1.020611851994829,0.9174447655677795,0.39050835371017456,0.13488323986530304,0.009998419284820557,2456.8314903937826,0.31259775161743164,0
875,4.493317589433196e-05,11.669501304626465,7.200000286102295,1339.4311476086882,10.387404707158899,,,,1.3879751129819784,1.2094075679779053,0.46388083696365356,0.20151503384113312,0.009998319149017333,2456.8371118892373,0.31259703636169434,0
900,4.62169809198843e-05,9.678091049194336,6.716259479522705,825.7230935825506,9.689514244430898,,,,0.9324897657333904,0.8492575883865356,0.33964186906814575,0.12042967975139618,0.009998215734958649,2456.8333642227426,0.31259751319885254,0
925,4.7500785945436644e-05,11.430496215820312,7.133205413818359,1252.8865571653264,10.291040076158053,,,,1.074077949161091,0.9699515104293823,0.4253981411457062,0.16044968366622925,0.0099981090426445,2456.8277427444377,0.31259822845458984,0
950,4.878459097098898e-05,9.979560852050781,6.75548791885376,858.758652222233,9.746108919315624,,,,0.9509956590501326,0.8657505512237549,0.3427775502204895,0.1342492550611496,0.009997999668121338,2456.8333642227426,0.31259751319885254,0
975,5.0068395996541326e-05,9.908069610595703,6.552332401275635,700.8769952760766,9.453017461576431,,,,1.3447236284498723,1.1146507263183594,0.4391237497329712,0.2139165848493576,0.00999788671731949,2535.824952943705,0.3028600215911865,0
1000,5.135220102209367e-05,10.357836723327637,6.5729851722717285,715.5025566829898,9.482813111873112,14.091252326965332,896.00244140625,9.807359095766145,1.178412391442913,1.0534809827804565,0.431240439414978,0.18636824190616608,0.009997771084308625,2498.6022241510505,0.3073718547821045,0
1025,5.263600604764601e-05,10.906143188476562,6.66467809677124,784.2109842981096,9.615098039333164,,,,1.0242134481327492,0.9241675734519958,0.407176673412323,0.16571520268917084,0.009997652173042297,2456.8371118892373,0.31259703636169434,0
1050,5.391981107319835e-05,10.932440757751465,6.835816860198975,930.5882008005121,9.861999084634226,,,,1.002734483477031,0.9134583473205566,0.3819974362850189,0.14105668663978577,0.009997530281543732,2456.8314903937826,0.31259775161743164,0
1075,5.520361609875069e-05,11.46849536895752,6.808338642120361,905.3654208254361,9.822356395679744,,,,1.1770940610846086,1.0859047174453735,0.41241490840911865,0.1866641789674759,0.009997405409812928,2456.8333642227426,0.31259751319885254,0
1100,5.6487421124303035e-05,9.956132888793945,6.690578460693359,804.7876555474514,9.652464365920824,,,,0.9338660189786494,0.8461666107177734,0.3624752461910248,0.14103153347969055,0.00999727725982666,2456.904571841314,0.3125884532928467,0
1125,5.777122614985538e-05,10.591625213623047,6.890261173248291,982.6580276959568,9.94054562507508,,,,1.1160176315394499,1.0255651473999023,0.39503780007362366,0.15417392551898956,0.009997146129608154,2456.8352380545607,0.31259727478027344,0
1150,5.905503117540772e-05,11.667827606201172,6.787435054779053,886.6364687962378,9.792198893885649,,,,1.2722381065193795,1.1591477394104004,0.4453014135360718,0.22078852355480194,0.009997011721134185,2586.2245787342276,0.29695796966552734,0
1175,6.033883620096006e-05,11.94913387298584,6.46392297744751,641.5730026143805,9.325469624251745,,,,1.2477097448463097,1.1194278001785278,0.5141177177429199,0.18786782026290894,0.009996874332427979,2456.8333642227426,0.31259751319885254,0
1200,6.16226412265124e-05,11.535083770751953,6.728517055511475,835.9067430706373,9.707198188523215,,,,1.2955776901500062,1.1634360551834106,0.4988861083984375,0.25303974747657776,0.009996733963489532,2456.758413293786,0.3126070499420166,0
1225,6.290644625206474e-05,10.960382461547852,6.717161655426025,826.4683771983053,9.690815809132626,,,,1.157357596903236,1.0480847358703613,0.46284571290016174,0.13815289735794067,0.009996590316295625,2456.9008239690093,0.3125889301300049,0
1250,6.419025127761709e-05,10.491480827331543,6.449993133544922,632.6979484052973,9.305373107533125,,,,1.0931155199756228,0.9687959551811218,0.47741082310676575,0.1652374267578125,0.009996443688869476,2551.7446437709627,0.30097055435180664,0
1275,6.547405630316943e-05,14.498434066772461,7.478752613067627,1770.0314841545726,10.789559306908043,,,,1.5901668727303881,1.4768215417861938,0.545707643032074,0.2090981900691986,0.009996294081211091,2456.8333642227426,0.31259751319885254,0
1300,6.675786132872176e-05,10.757092475891113,6.761878967285156,864.2645959950495,9.75532925319368,,,,1.0594776989082528,0.9558542370796204,0.4322125315666199,0.14609450101852417,0.009996141195297242,2456.8333642227426,0.31259751319885254,0
1325,6.804166635427411e-05,10.922388076782227,6.876458644866943,969.188036195937,9.92063278582758,,,,1.2632000644587795,1.1525083780288696,0.4876960217952728,0.16898968815803528,0.009995985329151153,2456.8333642227426,0.31259751319885254,0
1350,6.932547137982645e-05,11.3754243850708,6.731334686279297,838.2653408974288,9.711263170459008,,,,1.0686392404699352,0.9362660050392151,0.4322817027568817,0.1481146365404129,0.009995826482772828,2456.8296165676807,0.31259799003601074,0
1375,7.06092764053788e-05,10.761237144470215,6.8708953857421875,963.811162348992,9.912606699477115,,,,0.9714401517915402,0.8642770051956177,0.4194478988647461,0.14101983606815338,0.009995664358139039,2456.870841402202,0.3125927448272705,0
1400,7.189308143093114e-05,13.82515811920166,7.342683792114258,1544.8526183288388,10.593253493699008,,,,1.451846996775397,1.303371787071228,0.5052677392959595,0.19687171280384064,0.00999549925327301,2370.704436314501,0.32395434379577637,0
1425,7.317688645648347e-05,12.443320274353027,6.5202860832214355,678.7725430012175,9.40678439744089,,,,3.2071195204332947,0.9791943430900574,0.46499067544937134,3.0010340213775635,0.009995331168174745,2456.7696556415945,0.312605619430542,0
1450,7.446069148203582e-05,11.292655944824219,6.6648688316345215,784.3605749386049,9.615373211574544,,,,1.0753196695497786,0.9702737331390381,0.42731356620788574,0.1710168570280075,0.009995159804821015,2456.8352380545607,0.31259727478027344,0
1475,7.574449650758816e-05,10.45719051361084,6.245072841644287,515.4667710065511,9.00973561863056,,,,1.0879339431555564,0.9752664566040039,0.45071402192115784,0.16442044079303741,0.009994985461235046,2566.5253798127947,0.2992372512817383,0
1500,7.70283015331405e-05,10.650527000427246,6.452748775482178,634.4438418293115,9.30934865849047,13.561970138549805,1336.698486328125,10.384458300384317,1.0742783954474056,0.9644314646720886,0.4419211447238922,0.16291125118732452,0.009994807839393617,2456.752792158466,0.3126077651977539,0
1525,7.831210655869285e-05,10.112781524658203,6.557125568389893,704.2444798519639,9.459932540002324,,,,1.1228812091613678,1.0068620443344116,0.4177919030189514,0.1727113574743271,0.00999462753534317,2456.8314903937826,0.31259775161743164,0
1550,7.959591158424518e-05,9.199301719665527,6.283763408660889,535.8013135423039,9.065554307794594,,,,0.9682709510010518,0.8722774386405945,0.35466235876083374,0.17872773110866547,0.009994443953037262,2456.8333642227426,0.31259751319885254,0
1575,8.087971660979753e-05,9.727935791015625,6.391446590423584,596.719163862604,9.220908300110779,,,,1.0379092216817685,0.9487322568893433,0.3380054235458374,0.15276935696601868,0.009994257092475891,2456.8371118892373,0.31259703636169434,0
1600,8.216352163534987e-05,10.061742782592773,6.481564044952393,652.9914559922993,9.350920304857027,,,,0.9656257489677076,0.8710178136825562,0.3781794309616089,0.1423095017671585,0.009994067251682281,2456.8333642227426,0.31259751319885254,0
1625,8.344732666090221e-05,11.235852241516113,6.976256847381592,1070.9023045522529,10.064611157685096,,,,1.1504076705052675,1.0316965579986572,0.44776490330696106,0.1699761599302292,0.009993874430656434,2456.8352380545607,0.31259727478027344,0
1650,8.473113168645455e-05,10.721165657043457,6.530233860015869,685.5585174722742,9.421136005690087,,,,1.074731146035459,0.9733123183250427,0.4116676151752472,0.15597881376743317,0.009993678331375122,2456.8333642227426,0.31259751319885254,0
1675,8.601493671200689e-05,10.703836441040039,6.324243068695068,557.9353350702776,9.123954112582775,,,,1.1585954482885763,1.0451486110687256,0.47022125124931335,0.16668963432312012,0.009993479549884797,2456.8296165676807,0.31259799003601074,0
1700,8.729874173755923e-05,10.715594291687012,6.503551959991455,667.5083903388631,9.382642160843371,,,,1.1493367715897396,1.0539799928665161,0.42664188146591187,0.1636800318956375,0.009993277192115783,2456.8333642227426,0.31259751319885254,0
1725,8.858254676311158e-05,14.183894157409668,7.052679538726807,1155.9520148515742,10.174865795500226,,,,1.418867428507532,1.2675344944000244,0.6089194416999817,0.18256652355194092,0.009993072152137756,2456.8296165676807,0.31259799003601074,0
1750,8.986635178866392e-05,11.885282516479492,6.735177516937256,841.492850062707,9.716807203192221,,,,1.3153375725020477,1.1743433475494385,0.45856016874313354,0.19238625466823578,0.009992863833904266,2403.4673405753147,0.3195383548736572,0
1775,9.115015681421625e-05,11.905694007873535,6.894132614135742,986.4697037412072,9.9461309336445,,,,1.1778129345911694,1.0775009393692017,0.43608948588371277,0.18214519321918488,0.009992652237415314,2456.8333642227426,0.31259751319885254,0
1800,9.24339618397686e-05,11.596283912658691,6.892192840576172,984.5580305985056,9.943332431949662,,,,1.112867945220166,1.011335849761963,0.4362984001636505,0.15021872520446777,0.009992437958717347,2370.7410766723924,0.32394933700561523,0
1825,9.371776686532094e-05,11.186627388000488,6.4731011390686035,647.488568808861,9.338710912506976,,,,1.0614763459117018,0.9558284878730774,0.4344555139541626,0.1536829024553299,0.009992220401763917,2456.8314903937826,0.31259775161743164,0
1850,9.500157189087329e-05,10.1154146194458,6.484414577484131,654.8554848558243,9.355032754004458,,,,1.1656305208730073,1.0422775745391846,0.40064749121665955,0.15447694063186646,0.009991999864578247,2456.752792158466,0.3126077651977539,0
1875,9.628537691642563e-05,9.609667778015137,6.16990327835083,478.13985737713165,8.9012888624413,,,,1.0019355552303681,0.9213226437568665,0.34993502497673035,0.16263046860694885,0.009991776049137115,2456.8277427444377,0.31259822845458984,0
1900,9.756918194197796e-05,12.20695972442627,6.832464694976807,927.4739380754786,9.857162932491963,,,,1.4004873626176197,1.2573732137680054,0.524829089641571,0.186753511428833,0.009991549253463745,2456.8296165676807,0.31259799003601074,0
1925,9.885298696753031e-05,10.937209129333496,6.714664459228516,824.4070982895062,9.687213116562353,,,,1.1307182238741567,0.9987992644309998,0.43072882294654846,0.15750782191753387,0.009991319477558136,2456.8314903937826,0.31259775161743164,0
1950,0.00010013679199308265,9.60098934173584,6.258037567138672,522.1931649029494,9.028439763807796,,,,1.109657386663351,1.021766185760498,0.4051169455051422,0.14924390614032745,0.009991086423397064,2456.8296165676807,0.31259799003601074,0
1975,0.000101420597018635,12.189180374145508,6.800920486450195,898.6741284043595,9.811654259281854,,,,1.2334332569952138,1.1267046928405762,0.4500718116760254,0.17388863861560822,0.009990850389003754,2456.8333642227426,0.31259751319885254,0
2000,0.00010270440204418734,10.769041061401367,6.334638595581055,563.7656187771552,9.138951687668616,10.302676963806153,730.4479370117188,9.512637655255137,1.1073935825534134,0.9728087186813354,0.3983238637447357,0.176988422870636,0.009990611374378204,2447.3510453127124,0.3138086795806885,0
2025,0.00010398820706973967,10.198734283447266,6.227800369262695,506.63983638292865,8.984816708381747,,,,1.2573767348431906,1.0897122621536255,0.49224767088890076,0.2323390692472458,0.009990369081497193,2456.8352380545607,0.31259727478027344,0
2050,0.00010527201209529202,11.978251457214355,6.422783374786377,615.7144955152065,9.266117723508387,,,,1.456185620812107,1.3321521282196045,0.49272093176841736,0.24236728250980377,0.009990123808383941,2456.8296165676807,0.31259799003601074,0
2075,0.00010655581712084436,8.972953796386719,6.084100246429443,438.82480081168785,8.777501253795078,,,,0.9257632769234764,0.8340638875961304,0.35115334391593933,0.14650782942771912,0.009989875257015229,2456.8333642227426,0.31259751319885254,0
2100,0.0001078396221463967,11.177508354187012,6.782633304595947,882.3892671311058,9.785271432708896,,,,1.1685576471416312,1.032012939453125,0.5175067782402039,0.1690157949924469,0.009989624023437501,2456.8314903937826,0.31259775161743164,0
2125,0.00010912342717194905,9.62551212310791,6.1900200843811035,487.85590439995235,8.930311278739701,,,,1.2161493828437338,1.089277744293213,0.3982695937156677,0.2180115282535553,0.009989369511604309,2388.3999596647427,0.32155418395996094,0
2150,0.00011040723219750138,9.511049270629883,6.261570453643799,524.041276750774,9.033536641648766,,,,1.0412267036076104,0.9138020277023315,0.4744870662689209,0.1457616686820984,0.009989111721515656,2456.8277427444377,0.31259822845458984,0
2175,0.00011169103722305373,11.389385223388672,6.433554172515869,622.3820749213356,9.281656699979143,,,,1.0969471292421882,0.9886369705200195,0.43052372336387634,0.1943158507347107,0.009988851249217987,2456.8352380545607,0.31259727478027344,0
2200,0.00011297484224860607,9.821062088012695,6.254265308380127,520.2270278832882,9.022997544803893,,,,0.9753318379004015,0.8374059796333313,0.47636544704437256,0.14922453463077545,0.009988587498664856,2456.8333642227426,0.31259751319885254,0
2225,0.00011425864727415841,9.693220138549805,6.117256164550781,453.6183313158529,8.825335132444852,,,,1.0276731956460625,0.9278451204299927,0.38942965865135193,0.14456121623516083,0.009988320469856262,2456.8333642227426,0.31259751319885254,0
2250,0.00011554245229971076,10.7306547164917,6.486995697021484,656.5479284018669,9.35875652236094,,,,1.2228082300747674,1.1077460050582886,0.4872869551181793,0.17325034737586975,0.00998805046081543,2456.8314903937826,0.31259775161743164,0
2275,0.00011682625732526309,11.371699333190918,6.7258453369140625,833.676416209038,9.703343713352078,,,,1.2569077958824795,1.1292142868041992,0.4367806315422058,0.1902872771024704,0.009987777471542359,2456.8277427444377,0.31259822845458984,0
2300,0.00011811006235081543,9.519079208374023,6.37452507019043,586.7067202520174,9.196495706786104,,,,0.9451602595080847,0.8287290334701538,0.38489142060279846,0.14038649201393127,0.009987501502037048,2456.8333642227426,0.31259751319885254,0
2325,0.00011939386737636778,11.174248695373535,6.337207794189453,565.2159068616918,9.142658257760012,,,,1.1420157797671557,1.0293058156967163,0.4568767845630646,0.17338241636753082,0.009987222254276276,2537.1052025525223,0.3027071952819824,0
2350,0.00012067767240192012,10.698594093322754,6.3908562660217285,596.3670099318771,9.220056642023707,,,,0.9865478289046478,0.8707249164581299,0.4044223427772522,0.18014030158519745,0.009986940026283265,2456.8333642227426,0.31259751319885254,0
2375,0.00012196147742747247,10.996589660644531,6.6683669090271,787.1091334659127,9.620419870481463,,,,1.1100514422115164,1.0313364267349243,0.35522016882896423,0.19240425527095795,0.009986654818058015,2456.8314903937826,0.31259775161743164,0
2400,0.0001232452824530248,10.720173835754395,6.380914211273193,590.4672728198759,9.205713288941748,,,,1.0515582057980226,0.9320937395095825,0.4438297748565674,0.1688896268606186,0.009986366331577302,2586.1456778824154,0.2969670295715332,0
2425,0.00012452908747857716,9.924347877502441,6.006510257720947,406.06378684666674,8.6655625618627,,,,0.9969037798541855,0.8733227849006653,0.4558010399341583,0.14443817734718323,0.00998607486486435,2456.8314903937826,0.31259775161743164,0
2450,0.0001258128925041295,11.125679969787598,6.249107837677002,517.5508792391373,9.015556887396965,,,,1.1290307307197023,0.9972664713859558,0.455941766500473,0.170159712433815,0.009985780417919159,2456.8314903937826,0.31259775161743164,0
2475,0.00012709669752968182,10.409378051757812,6.110723972320557,450.66486598011187,8.815911171108175,,,,1.0238546869190888,0.9060369729995728,0.43367159366607666,0.19609665870666504,0.009985482692718506,2456.8333642227426,0.31259751319885254,0
2500,0.00012838050255523418,9.337586402893066,5.990447998046875,399.5935869799422,8.642389619485446,14.506209754943848,814.25830078125,9.6693427432765,0.9403877194292692,0.8506172895431519,0.3636215925216675,0.152382031083107,0.009985181987285614,2456.8333642227426,0.31259751319885254,0
2525,0.0001296643075807865,8.870697021484375,6.249502658843994,517.7552596254527,9.016126493936621,,,,0.9214825542876788,0.8431328535079956,0.33887580037117004,0.15040059387683868,0.00998487800359726,2586.1456778824154,0.2969670295715332,0
2550,0.00013094811260633887,9.76220417022705,6.387241840362549,594.2153765108382,9.214842128049545,,,,1.0972465907972726,0.9847032427787781,0.44280558824539185,0.16398000717163086,0.00998457133769989,2456.8314903937826,0.31259775161743164,0
2575,0.0001322319176318912,9.237361907958984,5.9872145652771,398.30361462454977,8.637724762063442,,,,0.9099456672328736,0.8121153712272644,0.3840125501155853,0.14257672429084778,0.009984261393547059,2456.8333642227426,0.31259751319885254,0
2600,0.00013351572265744353,10.772319793701172,6.572672367095947,715.2787787812423,9.482361829397249,,,,1.1025630915954232,1.0039960145950317,0.3891831338405609,0.16501522064208984,0.009983948171138764,2456.8314903937826,0.31259775161743164,0
2625,0.00013479952768299589,10.346872329711914,6.34332799911499,568.6857512875347,9.151487847055307,,,,1.1000629330816885,0.9744617342948914,0.4768838584423065,0.16366954147815704,0.009983632266521453,2456.8352380545607,0.31259727478027344,0
2650,0.00013608333270854822,9.314284324645996,6.202802658081055,494.13198522974847,8.948752634426418,,,,0.9346343894464909,0.8213759064674377,0.41325807571411133,0.15333029627799988,0.009983313083648682,2456.8314903937826,0.31259775161743164,0
2675,0.00013736713773410057,10.972969055175781,6.624856472015381,753.5960426708227,9.557647578777743,,,,1.1963224174859948,1.1188721656799316,0.3644675612449646,0.16698381304740906,0.009982990622520447,2456.8371118892373,0.31259703636169434,0
2700,0.0001386509427596529,9.33849048614502,6.120595455169678,455.1356266893498,8.830152710460823,,,,0.9574683095238868,0.8632032871246338,0.3632218539714813,0.19617293775081635,0.009982665479183197,2456.8314903937826,0.31259775161743164,0
2725,0.00013993474778520524,11.282012939453125,6.64357328414917,767.8337851583173,9.584650230824412,,,,1.1113684242422712,0.9732755422592163,0.47429466247558594,0.16868919134140015,0.009982337057590485,2487.0448563235695,0.30880022048950195,0
2750,0.0001412185528107576,20.142568588256836,6.367527008056641,582.6152430727445,9.186399637249854,,,,6.3592507418253845,1.070026159286499,0.6595301628112793,6.228232383728027,0.00998200535774231,2456.8296165676807,0.31259799003601074,0
2775,0.00014250235783630993,12.196989059448242,6.844648838043213,938.8435369829698,9.87474093527135,,,,1.8671405229103728,1.6698404550552368,0.5677477121353149,0.3492051661014557,0.00998167097568512,2456.8333642227426,0.31259751319885254,0
2800,0.00014378616286186228,9.661930084228516,6.264097690582275,525.3673281399088,9.037182673847058,,,,0.97046843722528,0.8897014856338501,0.35317865014076233,0.15634755790233612,0.009981333315372468,2456.8333642227426,0.31259751319885254,0
2825,0.00014506996788741461,11.665416717529297,6.346960544586182,570.7552846993259,9.156728502392399,,,,1.268298797749002,1.1564878225326538,0.4670957624912262,0.20236894488334656,0.009980992376804353,2456.8296165676807,0.31259799003601074,0
2850,0.00014635377291296695,11.942028045654297,6.491273403167725,659.3624630947946,9.364927947804501,,,,1.2841998013190357,1.148250937461853,0.5114116072654724,0.2536580264568329,0.009980648756027222,2456.8333642227426,0.31259751319885254,0
2875,0.0001476375779385193,10.40866470336914,6.081529140472412,437.69798495445207,8.77379193198127,,,,1.474121190029176,0.9639773964881897,0.48709172010421753,1.0025895833969116,0.009980301856994628,2456.8314903937826,0.31259775161743164,0
2900,0.00014892138296407163,9.2076997756958,6.031567096710205,416.36700575850415,8.701711939212856,,,,1.006002147092671,0.9090855121612549,0.34585291147232056,0.16871298849582672,0.009979951977729797,2439.4223282773705,0.31482863426208496,0
2925,0.000150205187989624,10.246662139892578,6.073999881744385,434.41481899411156,8.762929507752775,,,,1.1534319274064817,1.0387721061706543,0.4663523733615875,0.1753077656030655,0.009979598820209504,2456.8296165676807,0.31259799003601074,0
2950,0.00015148899301517632,10.043039321899414,6.06518030166626,430.600308626631,8.75020554331134,,,,1.1740693534618785,1.0973694324493408,0.3560900390148163,0.2099941372871399,0.00997924268245697,2456.8371118892373,0.31259703636169434,0
2975,0.00015277279804072865,13.917756080627441,6.77562952041626,876.2307946220836,9.775167108005403,,,,3.3949481551955936,1.3211950063705444,0.5553370714187622,3.0622363090515137,0.009978883564472199,2456.8314903937826,0.31259775161743164,0
3000,0.000154056603066281,10.831986427307129,6.588118076324463,726.4125298088156,9.50464527750424,11.335669898986817,678.144287109375,9.405448161036745,1.1183177754879734,0.9950775504112244,0.444807231426239,0.19150292873382568,0.009978521466255188,2456.8333642227426,0.31259751319885254,0
