step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
15000,0.0003851414977767707,7.297160625457764,7.297160625457764,1476.102763136041,10.527577446918123,,,,0.9280789554562335,0.0,0.0,0.0,0.0,24575.250022887485,0.015625476837158203,0
16000,0.00041081759762855543,7.212808609008789,7.212808609008789,1356.6973537830083,10.405883211098203,,,,1.1968563721867398,0.0,0.0,0.0,0.0,0,0.0,0
17000,0.0004364936974803401,7.496746063232422,7.496746063232422,1802.1687202636774,10.815518368229275,,,,1.380304059224271,0.0,0.0,0.0,0.0,24291.70227591512,0.0158078670501709,0
18000,0.00046216979733212487,7.126631259918213,7.126631259918213,1244.6769034506628,10.281555576928271,,,,1.8425601359991624,0.0,0.0,0.0,0.0,18457.840864552654,0.020804166793823242,0
19000,0.00048784589718390956,7.829442024230957,7.829442024230957,2513.526495190289,11.295497181285649,,,,1.293718830254196,0.0,0.0,0.0,0.0,24577.12505150077,0.015624284744262695,0
20000,0.0005135219970356943,7.624200344085693,7.624200344085693,2047.1428004754648,10.999396027156358,,,,0.6527567973492816,0.0,0.0,0.0,0.0,28090.776056927585,0.013669967651367188,0
21000,0.000539198096887479,7.16837739944458,7.16837739944458,1297.737184441034,10.34178252539922,,,,0.6198858542360811,0.0,0.0,0.0,0.0,34900.27380874992,0.011002779006958008,0
22000,0.0005648741967392637,7.395276069641113,7.395276069641113,1628.2743786909273,10.66912811167606,,,,0.6393847495188524,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
23000,0.0005905502965910484,7.521968364715576,7.521968364715576,1848.2016509268933,10.851906457498828,,,,1.1221051151086459,0.0,0.0,0.0,0.0,43178.808503793465,0.008893251419067383,0
24000,0.0006162263964428331,7.734907627105713,7.734907627105713,2286.797456430127,11.159112875359632,,,,1.881968291579531,0.0,0.0,0.0,0.0,35887.09304812834,0.010700225830078125,0
25000,0.0006419024962946179,7.221386432647705,7.221386432647705,1368.3849196914553,10.418258394723686,7.23744478225708,1390.5364990234375,10.441425696069993,0.45414257020164994,0.0,0.0,0.0,0.0,0,0.0,0
26000,0.0006675785961464026,7.550344467163086,7.550344467163086,1901.39758757776,10.892844519779608,,,,0.6812897256947182,0.0,0.0,0.0,0.0,24011.75884071799,0.015992164611816406,0
27000,0.0006932546959981873,7.487495422363281,7.487495422363281,1785.5743771386246,10.80217251452232,,,,0.6570644804113327,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
28000,0.000718930795849972,7.558414936065674,7.558414936065674,1916.804845953587,10.904487745243019,,,,0.9304195438686285,0.0,0.0,0.0,0.0,38409.19409534257,0.00999760627746582,0
29000,0.0007446068957017567,7.7603912353515625,7.7603912353515625,2345.8221943384547,11.195877950599876,,,,0.7166978393379807,0.0,0.0,0.0,0.0,19396.559757213738,0.019797325134277344,0
