step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
1200,0.001011580062768543,14.685015678405762,7.418057441711426,1665.79445990854,10.701994684186545,,,,2.429294908150316,1.6535269021987915,0.6324918866157532,0.202605202794075,0.009993332624435426,221.33575967958376,0.5783069133758545,0
1250,0.0010537292320505656,19.46209716796875,9.124342918395996,9175.96567803257,13.163644279740236,,,,2.932141045466977,2.0833466053009033,0.6201251149177551,0.23460079729557037,0.009992740154266358,221.33575967958376,0.5783069133758545,0
1300,0.001095878401332588,13.468266487121582,6.714267730712891,824.0800973547177,9.686640758300282,,,,2.3928393239689685,1.6739543676376343,0.5129018425941467,0.20830902457237244,0.009992122948169709,227.48391530817923,0.5626771450042725,0
1350,0.0011380275706146107,12.724041938781738,7.103507995605469,1216.2261156450352,10.248195758175111,,,,2.241897173524989,1.5220537185668945,0.6001486778259277,0.24096420407295227,0.009991480112075806,227.48391530817923,0.5626771450042725,0
1400,0.0011801767398966333,12.234420776367188,7.050149440765381,1153.03103975006,10.171215635718314,,,,2.198320210106926,1.534334421157837,0.4872778058052063,0.1911167949438095,0.00999081254005432,221.3355771795562,0.5783073902130127,0
1450,0.001222325909178656,14.674023628234863,7.674106597900391,2151.900314392381,11.071395532044168,,,,2.3940928402071378,1.6691302061080933,0.5592230558395386,0.22771477699279785,0.009990119636058807,221.3358509297104,0.5783066749572754,0
1500,0.0012644750784606786,13.636680603027344,7.041894912719727,1143.5524870048025,10.15930686904197,24.11450958251953,2135.047119140625,11.060052106737741,2.1912065084867662,1.4975242614746094,0.6158097982406616,0.1824638694524765,0.009989401400089264,227.48391530817923,0.5626771450042725,0
1550,0.0013066242477427013,17.448667526245117,8.18652057647705,3592.2016858833995,11.8106526378189,,,,2.776900225345526,1.9553414583206177,0.5991617441177368,0.2526419460773468,0.009988658130168915,221.33594217991228,0.5783064365386963,0
1600,0.001348773417024724,13.78708553314209,7.531723976135254,1866.320223235906,10.865980829714836,,,,2.496210204392256,1.7528489828109741,0.5533115863800049,0.2254064530134201,0.009987889826297761,221.33594217991228,0.5783064365386963,0
1650,0.0013909225863067464,11.64323902130127,7.114555358886719,1229.7366981260006,10.26413373439587,,,,2.1726979902934547,1.5513486862182617,0.4422205984592438,0.21512769162654877,0.009987096190452576,221.3358509297104,0.5783066749572754,0
1700,0.001433071755588769,15.986932754516602,7.4547119140625,1727.9861150547913,10.754875909673842,,,,2.651714661669561,1.8500255346298218,0.6156925559043884,0.23832324147224426,0.009986277520656586,227.48757818322957,0.5626680850982666,0
1750,0.0014752209248707917,14.582849502563477,6.98707914352417,1082.5548664388498,10.080224430661026,,,,2.365349946577294,1.6405572891235352,0.5950087308883667,0.22670236229896545,0.009985433518886566,227.4837225285493,0.5626776218414307,0
1800,0.0015173700941528143,13.794370651245117,7.427290916442871,1681.2467603902599,10.715315772391774,,,,2.3264864376269143,1.63295316696167,0.5307286977767944,0.20905810594558716,0.009984564781188966,227.4838189183234,0.5626773834228516,0
1850,0.001559519263434837,14.179399490356445,7.902245998382568,2703.347228343473,11.400531113751187,,,,2.3613507081018494,1.6117870807647705,0.6103447675704956,0.2682613730430603,0.00998367041349411,221.33575967958376,0.5783069133758545,0
1900,0.0016016684327168596,15.3384370803833,8.047966003417969,3127.4273211125055,11.610760642374075,,,,2.337535216683387,1.599921464920044,0.517768919467926,0.20057372748851776,0.009982751309871673,227.4841080881359,0.5626766681671143,0
1950,0.0016438176019988823,13.81799602508545,6.991950988769531,1087.8417742591116,10.087253017636487,,,,2.438393638084316,1.703518271446228,0.5143634676933289,0.27556270360946655,0.009981806874275207,223.01962753828906,0.5739405155181885,0
2000,0.001685966771280905,14.08936882019043,6.9381632804870605,1030.8750467332152,10.009653757636585,20.98255386352539,1185.3712158203125,10.211123040369003,2.345239646503692,1.5996586084365845,0.628785252571106,0.22489747405052185,0.009980837404727936,227.4838189183234,0.5626773834228516,0
2050,0.0017281159405629274,17.607208251953125,7.898373603820801,2692.899044040161,11.39494442932056,,,,5.16897874912531,2.2307896614074707,0.8242851495742798,4.163448333740234,0.009979842603206635,227.63795420875306,0.5622963905334473,0
2100,0.00177026510984495,14.062535285949707,7.469280242919922,1753.3442493686514,10.775893565470483,,,,2.438001326602853,1.6389902830123901,0.5668746829032898,0.2520918846130371,0.009978823065757751,227.48025255108203,0.5626862049102783,0
2150,0.0018124142791269727,12.363536834716797,7.370011329650879,1587.65177048283,10.632678796582798,,,,2.1528780817893614,1.5002070665359497,0.46498551964759827,0.18690505623817444,0.009977778196334839,227.48015616433017,0.5626864433288574,0
2200,0.0018545634484089953,13.195016860961914,6.713957786560059,823.8247181257713,9.686193603408038,,,,2.3758828452626592,1.6615146398544312,0.5568870306015015,0.23730139434337616,0.009976708292961121,227.4877709693945,0.5626676082611084,0
2250,0.001896712617691018,13.557448387145996,7.276688575744629,1446.1911348266347,10.498042522320151,,,,2.3346067855191297,1.6336358785629272,0.642507791519165,0.23397985100746155,0.009975613057613374,227.48748179026967,0.5626683235168457,0
2300,0.0019388617869730406,14.544425010681152,7.592597961425781,1983.4597779463381,10.953803426412628,,,,2.479345774960334,1.7360655069351196,0.5212345123291016,0.22464832663536072,0.009974493086338044,227.48044532483078,0.5626857280731201,0
2350,0.001981010956255063,15.262094497680664,7.002598285675049,1099.4862295966489,10.10261382008095,,,,2.448618254672376,1.6741048097610474,0.5834897756576538,0.2554912269115448,0.009973347783088685,233.98339059387234,0.5470473766326904,0
2400,0.002023160125537086,10.821969032287598,6.337635517120361,565.4577143755935,9.143275331511306,,,,2.0528059390963374,1.4189808368682861,0.571381688117981,0.19854223728179932,0.00997217744588852,227.48401169811672,0.5626769065856934,0
2450,0.0020653092948191083,14.782800674438477,7.953703880310059,2846.0970549799613,11.474769144822627,,,,2.340532706320434,1.6413836479187012,0.4989286959171295,0.24452154338359833,0.00997098207473755,227.62994329082795,0.5623161792755127,0
2500,0.002107458464101131,14.127395629882812,7.506278038024902,1819.4290790420296,10.829270100992265,20.84586868286133,1060.867431640625,10.051028518264436,2.5304644642437144,1.732059359550476,0.6493748426437378,0.23744453489780426,0.009969761669635773,221.33566842953238,0.5783071517944336,0
2550,0.0021496076333831536,12.448175430297852,7.015575408935547,1113.8473795870443,10.121335851453875,,,,2.3902029986815543,1.729990839958191,0.5182883739471436,0.3362646698951721,0.009968516230583192,227.48391530817923,0.5626771450042725,0
2600,0.002191756802665176,13.508950233459473,7.266386032104492,1431.3681757512918,10.483179093701983,,,,2.3853647150316153,1.6766700744628906,0.5524191856384277,0.273340106010437,0.009967245757579804,227.4838189183234,0.5626773834228516,0
2650,0.002233905971947199,14.777036666870117,7.050580978393555,1153.5287234070536,10.171838212914437,,,,2.8203919849485546,2.024610996246338,0.6931496262550354,0.3075534701347351,0.009965949952602386,227.48748179026967,0.5626683235168457,0
2700,0.0022760551412292214,15.303448677062988,7.434223651885986,1692.942895654654,10.725317595435353,,,,3.668434142144812,1.7134144306182861,0.5368934273719788,2.7354559898376465,0.009964629411697387,227.4841080881359,0.5626766681671143,0
2750,0.0023182043105112442,14.97152328491211,6.8537397384643555,947.4173830307059,9.887856332226146,,,,2.7481959911267455,1.8788553476333618,0.744266152381897,0.6135177612304688,0.00996328353881836,227.4837225285493,0.5626776218414307,0
2800,0.0023603534797932667,14.870331764221191,7.927802085876465,2773.3245716364886,11.437400754443157,,,,2.3398780246860404,1.5918000936508179,0.6639907360076904,0.2151700109243393,0.00996191293001175,227.48439725868357,0.562675952911377,0
2850,0.0024025026490752895,14.410630226135254,6.736781120300293,842.8433533734582,9.719120713811629,,,,2.5356339823917677,1.7180471420288086,0.526243269443512,0.27295124530792236,0.009960517287254333,221.3358509297104,0.5783066749572754,0
2900,0.002444651818357312,14.745899200439453,7.127669811248779,1245.9702357846272,10.283053889782588,,,,2.7989776682486687,1.930991768836975,0.6647033095359802,0.31604042649269104,0.009959096610546113,227.4841080881359,0.5626766681671143,0
2950,0.0024868009876393344,13.770474433898926,7.253448009490967,1412.9683870311417,10.464513472638542,,,,2.304011756917935,1.5997469425201416,0.5000474452972412,0.2563331723213196,0.009957650899887085,227.48420447823676,0.5626764297485352,0
3000,0.0025289501569213573,12.646260261535645,6.500637531280518,665.5658168422548,9.378437528995077,17.56471538543701,1187.476806640625,10.213683380488927,2.143381619525882,1.4854214191436768,0.5657345056533813,0.21511635184288025,0.009956179857254029,227.4876745762712,0.5626678466796875,0
3050,0.0025710993262033797,12.533102035522461,6.5446271896362305,695.4973419937648,9.441901190955264,,,,2.4919855835733085,1.713136076927185,0.42053067684173584,0.2911848723888397,0.009954684376716615,227.4876745762712,0.5626678466796875,0
3100,0.0026132484954854026,13.439889907836914,7.460061550140381,1737.254982346236,10.76259380311396,,,,2.326606023654765,1.63253915309906,0.5039554238319397,0.21375156939029694,0.00995316356420517,227.4838189183234,0.5626773834228516,0
3150,0.002655397664767425,12.410137176513672,7.2608184814453125,1423.4211043106259,10.475146815976087,,,,2.511598736326049,1.7497109174728394,0.5257367491722107,0.2582080066204071,0.00995161771774292,227.48401169811672,0.5626769065856934,0
3200,0.002697546834049448,15.303592681884766,7.244817733764648,1400.8265493240344,10.452062616646677,,,,2.5284100675600483,1.776681900024414,0.6201807856559753,0.2517549991607666,0.009950047135353088,227.4837225285493,0.5626776218414307,0
3250,0.0027396960033314703,16.28327751159668,6.453092575073242,634.6620008620301,9.309844656455558,,,,2.722660861682725,1.9014147520065308,0.7385151386260986,0.3292062282562256,0.009948451519012452,227.48266224642506,0.5626802444458008,0
3300,0.0027818451726134927,10.603833198547363,6.284702301025391,536.3046095378904,9.066908843152788,,,,2.0236337763264984,1.4070136547088623,0.39937466382980347,0.21293528378009796,0.009946830868721009,227.48420447823676,0.5626764297485352,0
3350,0.0028239943418955156,11.883970260620117,6.835010528564453,929.8381405347932,9.860835793983789,,,,2.3101208489767218,1.6872636079788208,0.3933897018432617,0.23564937710762024,0.009945185482501983,227.4872890045949,0.5626688003540039,0
3400,0.002866143511177538,13.792093276977539,7.154938697814941,1280.4139432724255,10.322394577202154,,,,2.3939730866828133,1.6866518259048462,0.4827331602573395,0.2530331611633301,0.00994351476430893,227.48391530817923,0.5626771450042725,0
3450,0.002908292680459561,28.035606384277344,6.541143417358398,693.0786032482011,9.436875169966449,,,,9.289558586830553,1.7257739305496216,0.8247741460800171,8.942363739013672,0.009941819608211517,227.48362613885686,0.5626778602600098,0
3500,0.0029504418497415833,12.838069915771484,6.519803524017334,678.4450740810263,9.406088211670196,16.616855812072753,845.5424194335938,9.723733013335528,2.2142544796468644,1.5189040899276733,0.49695953726768494,0.21933376789093018,0.009940099120140076,227.48034893791555,0.5626859664916992,0
3550,0.002992591019023606,12.75745964050293,7.530581474304199,1864.1891665634073,10.864332547988967,,,,2.448834865490366,1.687088131904602,0.41669759154319763,0.48072904348373413,0.009938353896141052,227.48430086841933,0.562676191329956,0
3600,0.0030347401883056286,13.718757629394531,7.050152778625488,1153.0348884127932,10.171220451232537,,,,2.4592544894356134,1.7132351398468018,0.7128524780273438,0.22793416678905487,0.009936583936214447,227.48738539739145,0.5626685619354248,0
3650,0.0030768893575876515,13.012280464172363,6.746198654174805,850.8183526760339,9.73270734322979,,,,2.4798898325481145,1.8188868761062622,0.6118428111076355,0.2688869535923004,0.009934788644313812,227.48324058090392,0.5626788139343262,0
3700,0.003119038526869674,30.07209014892578,8.162679672241211,3507.5731681412176,11.776257483507544,,,,9.715417208668404,1.9378620386123657,0.6984235048294067,9.30127239227295,0.00993296891450882,235.14101648266217,0.5443542003631592,0
3750,0.0031611876961516964,12.942636489868164,6.754592418670654,857.9899779172829,9.744816985642343,,,,2.1704019515138278,1.485451340675354,0.4849267899990082,0.2888076901435852,0.00993112415075302,227.4799633910715,0.5626869201660156,0
3800,0.0032033368654337193,13.845693588256836,7.136489391326904,1257.0077717240029,10.295777854224022,,,,2.497123686584312,1.7141106128692627,0.6603395938873291,0.34310105443000793,0.009929254353046417,227.48430086841933,0.562676191329956,0
3850,0.0032454860347157417,21.03038787841797,6.218294620513916,501.8466628361191,8.971102811801945,,,,8.533869242377431,1.7119044065475464,0.6909860372543335,8.173282623291016,0.009927359819412231,227.48401169811672,0.5626769065856934,0
3900,0.0032876352039977646,12.379363059997559,6.998533248901367,1095.0258495876988,10.096749211686529,,,,2.247631252128205,1.5781517028808594,0.45843687653541565,0.2138572335243225,0.009925440549850464,221.77920929300691,0.5771505832672119,0
3950,0.003329784373279787,13.298559188842773,6.686058044433594,801.1578905489473,9.645942783800107,,,,2.377873535647476,1.643006443977356,0.5591121315956116,0.23683926463127136,0.009923496246337891,227.48005977766,0.5626866817474365,0
4000,0.00337193354256181,15.179716110229492,6.755579948425293,858.8376870497623,9.74624168992209,15.901283264160156,771.0194702148438,9.590623394668059,2.4957316330910366,1.7612295150756836,0.6609624624252319,0.282388836145401,0.009921527206897736,233.9832886173972,0.5470476150512695,0
4050,0.0034140827118438323,13.506976127624512,6.881242752075195,973.8358446081239,9.927534793572008,,,,2.4064096325556945,1.6640973091125488,0.5847082734107971,0.22256280481815338,0.009919533431529999,221.3358509297104,0.5783066749572754,0
4100,0.0034562318811258547,16.877153396606445,8.101034164428711,3297.8768592966026,11.68732181509337,,,,3.214907509235485,2.295443058013916,0.7371602654457092,0.35229653120040894,0.00991751492023468,227.48420447823676,0.5626764297485352,0
4150,0.0034983810504078776,19.08614730834961,7.51185417175293,1829.6027975416966,10.837314761469024,,,,2.8968142038122124,1.9672938585281372,0.833521842956543,0.3648897409439087,0.009915471374988556,227.4876745762712,0.5626678466796875,0
4200,0.0035405302196899,11.438267707824707,6.335666179656982,564.3452330997876,9.140434178119053,,,,3.1203670701834043,1.8263592720031738,0.5020241737365723,1.8474150896072388,0.00991340309381485,228.85459592549395,0.5593070983886719,0
4250,0.003582679388971923,13.445531845092773,6.461274147033691,639.8758332815648,9.321648169749574,,,,2.3675492873127646,1.670352816581726,0.49408799409866333,0.24996154010295868,0.009911310076713562,227.06606292891757,0.5637125968933105,0
4300,0.0036248285582539453,12.351402282714844,7.049073219299316,1151.7907905051827,10.169662976346325,,,,2.324760358352652,1.5492405891418457,0.5466992855072021,0.7174519300460815,0.009909192323684693,227.4837225285493,0.5626776218414307,0
4350,0.003666977727535968,11.709216117858887,6.6419596672058105,766.5957946427569,9.582322273662333,,,,2.2060055237504566,1.539738655090332,0.4429062604904175,0.21529559791088104,0.00990704983472824,233.98706180617813,0.5470387935638428,0
4400,0.0037091268968179906,10.480307579040527,6.236133575439453,510.87941068645654,8.99683898360766,,,,2.0148312079431547,1.371654748916626,0.46468257904052734,0.207917258143425,0.009904882609844208,227.48025255108203,0.5626862049102783,0
4450,0.003751276066100013,23.049055099487305,7.000213623046875,1096.867449569169,10.099173479133091,,,,8.74460674606015,1.8316940069198608,0.7518367171287537,8.32553482055664,0.009902690649032594,227.48430086841933,0.562676191329956,0
4500,0.003793425235382036,18.318857192993164,7.663543701171875,2129.289640937095,11.056156493316516,15.724124145507812,787.51611328125,9.621165862427844,3.211685029134823,2.423586130142212,0.7360625863075256,0.42167699337005615,0.009900473654270173,227.48420447823676,0.5626764297485352,0
4550,0.0038355744046640584,14.52567195892334,7.224614143371582,1372.8088060431312,10.422914996978449,,,,2.5875342710389466,1.7805145978927612,0.6225417256355286,0.2669871747493744,0.009898232221603393,227.48738539739145,0.5626685619354248,0
4600,0.0038777235739460812,11.757582664489746,5.968259334564209,390.8247831315885,8.61037814471505,,,,2.3039056319578095,1.5957578420639038,0.5388507843017578,0.2713834345340729,0.009895966053009034,227.48401169811672,0.5626769065856934,0
4650,0.003919872743228104,14.231921195983887,6.445098876953125,629.6089276968135,9.2983121878193,,,,4.964724043837799,1.722907543182373,0.7267657518386841,4.270895957946777,0.009893675446510316,227.48401169811672,0.5626769065856934,0
4700,0.003962021912510126,13.09510612487793,5.592996597290039,268.53911882650215,8.068988454619186,,,,2.5408104627608727,1.7687278985977173,0.5833468437194824,0.4374444782733917,0.009891359806060792,227.4877709693945,0.5626676082611084,0
4750,0.004004171081792149,13.174015998840332,6.990192413330078,1085.930403570253,10.08471592957096,,,,2.4525855237279632,1.7107625007629395,0.6609358191490173,0.25059273838996887,0.00988901972770691,227.48025255108203,0.5626862049102783,0
4800,0.004046320251074172,10.58064079284668,5.8959760665893555,363.5715327928458,8.50609543246848,,,,2.3312670275458367,1.6538429260253906,0.5524418950080872,0.24329929053783417,0.009886654913425446,233.98746972576785,0.5470378398895264,0
4850,0.004088469420356194,15.80129337310791,6.424835205078125,616.9791341364104,9.269077888895037,,,,3.0258577748140194,2.0586869716644287,0.7353803515434265,0.7026001214981079,0.009884265363216401,233.9876736860961,0.5470373630523682,0
4900,0.004130618589638217,14.945577621459961,6.873838901519775,966.6523351791137,9.91685329509222,,,,2.710917278381655,1.8966362476348877,0.9799565672874451,0.2863500416278839,0.009881851375102998,227.48401169811672,0.5626769065856934,0
4950,0.004172767758920239,15.137807846069336,6.483155250549316,654.0313267565006,9.353215929280744,,,,2.7665545409795116,1.905271053314209,0.5966792106628418,0.3497038781642914,0.009879412651062012,227.48025255108203,0.5626862049102783,0
5000,0.004214916928202262,11.639435768127441,5.921709060668945,373.04873228552196,8.54322029541433,14.720915412902832,750.8348999023438,9.552351888992376,2.2827438485109695,1.543419361114502,0.5864192843437195,0.5325317978858948,0.009876949191093444,227.48786736259947,0.5626673698425293,0
5050,0.004257066097484285,15.376992225646973,6.927371501922607,1019.8098852768331,9.994084512219276,,,,2.6434578847205197,1.8093029260635376,0.6317607164382935,0.32535549998283386,0.00987446129322052,227.4838189183234,0.5626773834228516,0
5100,0.004299215266766307,10.53653335571289,5.9920196533203125,400.22210412491864,8.64465703875442,,,,2.0652370532339153,1.445683479309082,0.4299375116825104,0.20167633891105652,0.009871948659420014,227.48420447823676,0.5626764297485352,0
5150,0.00434136443604833,13.745185852050781,6.9357404708862305,1028.3804559522528,10.006158382240448,,,,2.388223836106223,1.6172561645507812,0.6746287941932678,0.24949200451374054,0.009869411587715149,226.22817795333523,0.5658004283905029,0
5200,0.004383513605330352,11.158644676208496,6.468487739562988,644.5083251786932,9.332055183918584,,,,2.341949661679898,1.637321949005127,0.5050976276397705,0.39663127064704895,0.009866850078105926,227.48401169811672,0.5626769065856934,0
5250,0.0044256627746123755,15.333230972290039,6.667107105255127,786.118154761039,9.618602357827145,,,,2.6894466591654362,1.8655011653900146,0.6675424575805664,0.29769405722618103,0.009864263832569123,227.48391530817923,0.5626771450042725,0
5300,0.004467811943894398,14.995953559875488,7.429478168487549,1684.9280953405826,10.718471310069805,,,,2.614290712871098,1.772697925567627,0.697138786315918,0.2958279252052307,0.00986165314912796,227.4841080881359,0.5626766681671143,0
5350,0.00450996111317642,10.230541229248047,6.444416046142578,629.1791580690569,9.29732707119516,,,,2.0785197431599927,1.4696990251541138,0.42898306250572205,0.21144364774227142,0.00985901802778244,227.48430086841933,0.562676191329956,0
5400,0.004552110282458443,13.615666389465332,6.999996185302734,1096.6289751129268,10.098859782777916,,,,2.5606574632141643,1.7952030897140503,0.5243104100227356,0.3693709373474121,0.009856358170509338,227.4837225285493,0.5626776218414307,0
5450,0.004594259451740466,14.402689933776855,6.956068992614746,1049.4998460950956,10.035486239726781,,,,2.4735567431253824,1.671798825263977,0.6067131757736206,0.41787126660346985,0.009853674173355103,221.3358509297104,0.5783066749572754,0
5500,0.0046364086210224885,14.275800704956055,6.650529861450195,773.1939026585478,9.594686450398163,13.590571212768555,443.0333557128906,8.791271698270481,2.5704796342124197,1.7750134468078613,0.6304728984832764,0.3331855535507202,0.009850965440273285,221.3355771795562,0.5783073902130127,0
5550,0.004678557790304511,13.052570343017578,7.739864826202393,2298.1617108794553,11.166264601913111,,,,2.6157831712557713,1.9240955114364624,0.5657140016555786,0.25980380177497864,0.00984823226928711,227.48401169811672,0.5626769065856934,0
5600,0.004720706959586533,15.357484817504883,7.333061218261719,1530.0584530456729,10.579371054121362,,,,4.302978298292658,1.9026601314544678,0.777144730091095,3.315345048904419,0.009845474660396576,227.4837225285493,0.5626776218414307,0
5650,0.004762856128868556,12.255644798278809,6.279094219207764,533.3053872111335,9.058818091325598,,,,2.3603970959523606,1.7018123865127563,0.5600521564483643,0.25489577651023865,0.009842692613601685,233.9873677457371,0.5470380783081055,0
5700,0.004805005298150579,10.642024993896484,6.565484046936035,710.1555616388373,9.47199127555022,,,,2.0335280943277767,1.4045888185501099,0.41631019115448,0.35319194197654724,0.009839886128902435,227.4835297492461,0.5626780986785889,0
5750,0.0048471544674326015,11.927247047424316,6.35260534286499,573.9861934831212,9.164872224876055,,,,2.3126405970772037,1.5846104621887207,0.5865362286567688,0.2513110637664795,0.009837055206298828,227.4876745762712,0.5626678466796875,0
5800,0.004889303636714624,16.049320220947266,7.140233993530273,1261.7235897164253,10.301180173252925,,,,2.703889539489282,1.8547945022583008,0.6988808512687683,0.29594579339027405,0.009834200143814087,227.4838189183234,0.5626773834228516,0
5850,0.004931452805996646,13.783692359924316,6.338805198669434,566.1195067986195,9.144962825281572,,,,2.5129405011718844,1.743265151977539,0.48884254693984985,0.27836868166923523,0.009831320345401764,227.4876745762712,0.5626678466796875,0
5900,0.004973601975278669,10.026226997375488,5.7556843757629395,315.9817237761582,8.303697305835282,,,,2.129588097550898,1.4859310388565063,0.446115642786026,0.2316419631242752,0.009828416407108307,228.05917540820514,0.5612578392028809,0
5950,0.005015751144560692,12.93981647491455,6.002871036529541,404.58871658995724,8.66031227549716,,,,2.533969881130757,1.801110863685608,0.6646043658256531,0.2569713294506073,0.009825488030910491,227.48420447823676,0.5626764297485352,0
6000,0.0050579003138427146,15.511463165283203,7.192041873931885,1328.8137074835647,10.375923145387297,15.18292007446289,534.4015502929688,9.06178032050406,2.6500967988444746,1.801039218902588,0.7179968357086182,0.45648401975631714,0.009822535514831544,233.9832886173972,0.5470476150512695,0
6050,0.005100049483124737,15.772139549255371,6.800661563873291,898.4414715045976,9.81128071296418,,,,2.7148761752892394,1.8162651062011719,0.91141277551651,0.5528289675712585,0.009819558560848237,227.48391530817923,0.5626771450042725,0
6100,0.005142198652406759,11.934167861938477,6.7187066078186035,827.7462183427439,9.693044704287809,,,,2.275182709067908,1.5476096868515015,0.4481823146343231,0.32771363854408264,0.009816557168960571,227.48401169811672,0.5626769065856934,0
