step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
950,1766983177.251556,13.636102676391602,7.362398147583008,5.869603157043457,0.4041009843349457,0.0,,,1575.6105825312852,10.621695296568097,,,0.015625005587935448,0,0.10619483888149261,0,3.1402807235717773,0.09027448296546936,,,,,,,,,0.009995915889739991,0,0.0049979579448699955,0.009995915889739991,2.2110256929508503,1.547352910041809,0.004682060331106186,0.5626780986785889,227.4835297492461
1000,1766983205.630008,11.318588256835938,7.2121992111206055,3.7694766521453857,0.3369126319885254,0.0,14.101298904418945,7.098547172546387,1355.870837145034,10.405004035786991,1210.2073974609375,10.241038803349046,0.015625005587935448,0,0.06161978095769882,0,3.1405789852142334,0.09034382551908493,,,,,,,,,0.009995449483394623,0,0.0049977247416973115,0.009995449483394623,2.0810438738393158,1.3907508850097656,0.00139420828782022,0.5683708190917969,225.2050874190409
1050,1766983252.635413,12.86208724975586,7.788690090179443,4.718408584594727,0.3549883961677551,0.0,,,2413.1544961955174,11.236704568122896,,,0.015625005587935448,0,0.08735056221485138,0,3.1403679847717285,0.09003540128469467,,,,,,,,,0.00999495804309845,0,0.004997479021549225,0.00999495804309845,2.151316785264036,1.477239727973938,0.012647336348891258,0.5626859664916992,227.48034893791555
1100,1766983281.0088668,12.955974578857422,7.170160293579102,5.381853103637695,0.4039614796638489,0.0,,,1300.0529762477026,10.344354697925525,,,0.015625005587935448,0,0.09417589753866196,0,3.1403660774230957,0.09032337367534637,,,,,,,,,0.009994441568851471,0,0.0049972207844257354,0.009994441568851471,2.1674855385016825,1.4783380031585693,0.0015831835335120559,0.5626769065856934,227.48401169811672
1150,1766983309.4370081,12.747178077697754,7.805080890655518,4.602206707000732,0.3398907780647278,0.0,,,2453.0339654470595,11.26035149468593,,,0.015625005587935448,0,0.07782873511314392,0,3.1404104232788086,0.09030987322330475,,,,,,,,,0.009993899464607239,0,0.004996949732303619,0.009993899464607239,2.1889271191006654,1.490485429763794,0.010925740003585815,0.5783069133758545,221.33575967958376
1200,1766983337.818419,14.685015678405762,7.418057441711426,6.890881538391113,0.37607628107070923,0.0,,,1665.79445990854,10.701994684186545,,,0.015625005587935448,0,0.10984206199645996,0,3.139951705932617,0.09066818654537201,,,,,,,,,0.009993332624435426,0,0.004996666312217713,0.009993332624435426,2.429294908150316,1.6535269021987915,0.008140064775943756,0.5783069133758545,221.33575967958376
1250,1766983366.1664681,19.46209716796875,9.124342918395996,9.86562728881836,0.47212541103363037,0.0,,,9175.96567803257,13.163644279740236,,,0.015625005587935448,0,0.15808305144309998,0,3.1393165588378906,0.09161682426929474,,,,,,,,,0.009992740154266358,0,0.004996370077133179,0.009992740154266358,2.932141045466977,2.0833466053009033,0.024631604552268982,0.5783069133758545,221.33575967958376
1300,1766983394.5375335,13.468266487121582,6.714267730712891,6.334481716156006,0.4195161461830139,0.0,,,824.0800973547177,9.686640758300282,,,0.015625005587935448,0,0.10777640342712402,0,3.1399166584014893,0.09034943580627441,,,,,,,,,0.009992122948169709,0,0.004996061474084854,0.009992122948169709,2.3928393239689685,1.6739543676376343,0.00546383298933506,0.5626771450042725,227.48391530817923
1350,1766983422.8878586,12.724041938781738,7.103507995605469,5.244999885559082,0.37553438544273376,0.0,,,1216.2261156450352,10.248195758175111,,,0.015625005587935448,0,0.07393556833267212,0,3.14001202583313,0.09069531410932541,,,,,,,,,0.009991480112075806,0,0.004995740056037903,0.009991480112075806,2.241897173524989,1.5220537185668945,0.0036408808082342148,0.5626771450042725,227.48391530817923
1400,1766983451.2529695,12.234420776367188,7.050149440765381,4.842353343963623,0.34191781282424927,0.0,,,1153.03103975006,10.171215635718314,,,0.015625005587935448,0,0.08434320986270905,0,3.140282154083252,0.09004200994968414,,,,,,,,,0.00999081254005432,0,0.00499540627002716,0.00999081254005432,2.198320210106926,1.534334421157837,0.006261336617171764,0.5783073902130127,221.3355771795562
1450,1766983479.6344972,14.674023628234863,7.674106597900391,6.601306915283203,0.39860984683036804,0.0,,,2151.900314392381,11.071395532044168,,,0.015625005587935448,0,0.1137525886297226,0,3.139955997467041,0.09026092290878296,,,,,,,,,0.009990119636058807,0,0.004995059818029403,0.009990119636058807,2.3940928402071378,1.6691302061080933,4.09800122724846e-06,0.5783066749572754,221.3358509297104
1500,1766983507.976367,13.636680603027344,7.041894912719727,6.215998649597168,0.37878677248954773,0.0,24.11450958251953,7.666243934631348,1143.5524870048025,10.15930686904197,2135.047119140625,11.060052106737741,0.015625007450580597,0,0.11328398436307907,0,3.1402196884155273,0.09028863906860352,,,,,,,,,0.009989401400089264,0,0.004994700700044632,0.009989401400089264,2.1912065084867662,1.4975242614746094,0.0002617982099764049,0.5626771450042725,227.48391530817923
1550,1766983554.8395991,17.448667526245117,8.18652057647705,8.488571166992188,0.7735772728919983,0.0,,,3592.2016858833995,11.8106526378189,,,0.015625005587935448,0,0.1438349187374115,0,3.139427900314331,0.09130490571260452,,,,,,,,,0.009988658130168915,0,0.004994329065084457,0.009988658130168915,2.776900225345526,1.9553414583206177,0.058115601539611816,0.5783064365386963,221.33594217991228
1600,1766983583.2429116,13.78708553314209,7.531723976135254,5.8017730712890625,0.4535885453224182,0.0,,,1866.320223235906,10.865980829714836,,,0.015625005587935448,0,0.09737806022167206,0,3.140096426010132,0.09040620923042297,,,,,,,,,0.009987889826297761,0,0.0049939449131488805,0.009987889826297761,2.496210204392256,1.7528489828109741,0.030639050528407097,0.5783064365386963,221.33594217991228
1650,1766983611.5858288,11.64323902130127,7.114555358886719,4.2077836990356445,0.3208995461463928,0.0,,,1229.7366981260006,10.26413373439587,,,0.015625005587935448,0,0.07309463620185852,0,3.140364646911621,0.08999960869550705,,,,,,,,,0.009987096190452576,0,0.004993548095226288,0.009987096190452576,2.1726979902934547,1.5513486862182617,0.003840935882180929,0.5783066749572754,221.3358509297104
1700,1766983639.9807563,15.986932754516602,7.4547119140625,8.140214920043945,0.39200636744499207,0.0,,,1727.9861150547913,10.754875909673842,,,0.015625005587935448,0,0.13057690858840942,0,3.1394948959350586,0.09085036814212799,,,,,,,,,0.009986277520656586,0,0.004993138760328293,0.009986277520656586,2.651714661669561,1.8500255346298218,0.00013677180686499923,0.5626680850982666,227.48757818322957
1750,1766983668.3227117,14.582849502563477,6.98707914352417,7.1347455978393555,0.4610256552696228,0.0,,,1082.5548664388498,10.080224430661026,,,0.015625005587935448,0,0.12530666589736938,0,3.139747142791748,0.09054658561944962,,,,,,,,,0.009985433518886566,0,0.004992716759443283,0.009985433518886566,2.365349946577294,1.6405572891235352,0.006975804455578327,0.5626776218414307,227.4837225285493
1800,1766983696.6950097,13.794370651245117,7.427290916442871,5.961948394775391,0.40513157844543457,0.0,,,1681.2467603902599,10.715315772391774,,,0.015625005587935448,0,0.09923155605792999,0,3.1399407386779785,0.09072333574295044,,,,,,,,,0.009984564781188966,0,0.004992282390594483,0.009984564781188966,2.3264864376269143,1.63295316696167,0.004203701391816139,0.5626773834228516,227.4838189183234
1850,1766983725.0578723,14.179399490356445,7.902245998382568,5.860398769378662,0.41675496101379395,0.0,,,2703.347228343473,11.400531113751187,,,0.015625005587935448,0,0.09241390228271484,0,3.140249252319336,0.0908655896782875,,,,,,,,,0.00998367041349411,0,0.004991835206747055,0.00998367041349411,2.3613507081018494,1.6117870807647705,0.011707266792654991,0.5783069133758545,221.33575967958376
1900,1766983753.4749277,15.3384370803833,8.047966003417969,6.8814239501953125,0.4090474545955658,0.0,,,3127.4273211125055,11.610760642374075,,,0.015625005587935448,0,0.12684832513332367,0,3.1401944160461426,0.09027313441038132,,,,,,,,,0.009982751309871673,0,0.004991375654935837,0.009982751309871673,2.337535216683387,1.599921464920044,0.0057642096653580666,0.5626766681671143,227.4841080881359
1950,1766983781.8501263,13.81799602508545,6.991950988769531,6.443958282470703,0.3820868134498596,0.0,,,1087.8417742591116,10.087253017636487,,,0.015625005587935448,0,0.09745830297470093,0,3.1398987770080566,0.09081640839576721,,,,,,,,,0.009981806874275207,0,0.0049909034371376036,0.009981806874275207,2.438393638084316,1.703518271446228,0.0023615616373717785,0.5739405155181885,223.01962753828906
2000,1766983810.1797364,14.08936882019043,6.9381632804870605,6.69394063949585,0.45726507902145386,0.0,20.98255386352539,7.077811145782471,1030.8750467332152,10.009653757636585,1185.3712158203125,10.211123040369003,0.015625005587935448,0,0.11127699911594391,0,3.1396970748901367,0.09064260125160217,,,,,,,,,0.009980837404727936,0,0.004990418702363968,0.009980837404727936,2.345239646503692,1.5996586084365845,0.007165234535932541,0.5626773834228516,227.4838189183234
2050,1766983857.2606964,17.607208251953125,7.898373603820801,9.210043907165527,0.49878981709480286,0.0,,,2692.899044040161,11.39494442932056,,,0.015625005587935448,0,0.14009441435337067,0,3.138185739517212,0.09185455739498138,,,,,,,,,0.009979842603206635,0,0.0049899213016033174,0.009979842603206635,5.16897874912531,2.2307896614074707,0.0018685839604586363,0.5622963905334473,227.63795420875306
2100,1766983885.3698268,14.062535285949707,7.469280242919922,6.211989402770996,0.3812660872936249,0.0,,,1753.3442493686514,10.775893565470483,,,0.015625005587935448,0,0.09901708364486694,0,3.140064001083374,0.09071732312440872,,,,,,,,,0.009978823065757751,0,0.004989411532878876,0.009978823065757751,2.438001326602853,1.6389902830123901,0.002938827034085989,0.5626862049102783,227.48025255108203
2150,1766983913.4639802,12.363536834716797,7.370011329650879,4.633543968200684,0.35998111963272095,0.0,,,1587.65177048283,10.632678796582798,,,0.015625005587935448,0,0.08192670345306396,0,3.140340805053711,0.09004122018814087,,,,,,,,,0.009977778196334839,0,0.004988889098167419,0.009977778196334839,2.1528780817893614,1.5002070665359497,0.0015083674807101488,0.5626864433288574,227.48015616433017
2200,1766983941.586619,13.195016860961914,6.713957786560059,6.111562252044678,0.36949774622917175,0.0,,,823.8247181257713,9.686193603408038,,,0.015625005587935448,0,0.09309553354978561,0,3.13996958732605,0.09068594872951508,,,,,,,,,0.009976708292961121,0,0.004988354146480561,0.009976708292961121,2.3758828452626592,1.6615146398544312,0.0026560318656265736,0.5626676082611084,227.4877709693945
2250,1766983969.7296402,13.557448387145996,7.276688575744629,5.911332607269287,0.3694276809692383,0.0,,,1446.1911348266347,10.498042522320151,,,0.015625005587935448,0,0.0989096388220787,0,3.140087366104126,0.09045390784740448,,,,,,,,,0.009975613057613374,0,0.004987806528806687,0.009975613057613374,2.3346067855191297,1.6336358785629272,0.0021520245354622602,0.5626683235168457,227.48748179026967
2300,1766983997.8665826,14.544425010681152,7.592597961425781,6.530946254730225,0.42088067531585693,0.0,,,1983.4597779463381,10.953803426412628,,,0.015625005587935448,0,0.11959328502416611,0,3.140045404434204,0.09037336707115173,,,,,,,,,0.009974493086338044,0,0.004987246543169022,0.009974493086338044,2.479345774960334,1.7360655069351196,0.0021674232557415962,0.5626857280731201,227.48044532483078
2350,1766984025.996626,15.262094497680664,7.002598285675049,7.813532829284668,0.44596314430236816,0.0,,,1099.4862295966489,10.10261382008095,,,0.015625005587935448,0,0.12701672315597534,0,3.138991355895996,0.09048861265182495,,,,,,,,,0.009973347783088685,0,0.004986673891544342,0.009973347783088685,2.448618254672376,1.6741048097610474,0.0012407738249748945,0.5470473766326904,233.98339059387234
2400,1766984054.1187606,10.821969032287598,6.337635517120361,4.126458644866943,0.3578745722770691,0.0,,,565.4577143755935,9.143275331511306,,,0.015625005587935448,0,0.07319630682468414,0,3.1405043601989746,0.09013709425926208,,,,,,,,,0.00997217744588852,0,0.00498608872294426,0.00997217744588852,2.0528059390963374,1.4189808368682861,0.0018959700828418136,0.5626769065856934,227.48401169811672
2450,1766984082.2298436,14.782800674438477,7.953703880310059,6.44605016708374,0.3830474317073822,0.0,,,2846.0970549799613,11.474769144822627,,,0.015625005587935448,0,0.12564633786678314,0,3.1401894092559814,0.0900840163230896,,,,,,,,,0.00997098207473755,0,0.004985491037368775,0.00997098207473755,2.340532706320434,1.6413836479187012,0.003744657849892974,0.5623161792755127,227.62994329082795
2500,1766984110.3610334,14.127395629882812,7.506278038024902,6.184062480926514,0.43705514073371887,0.0,20.84586868286133,6.966842079162598,1819.4290790420296,10.829270100992265,1060.867431640625,10.051028518264436,0.015625005587935448,0,0.09324940294027328,0,3.1393227577209473,0.09104125201702118,,,,,,,,,0.009969761669635773,0,0.004984880834817886,0.009969761669635773,2.5304644642437144,1.732059359550476,0.00987434946000576,0.5783071517944336,221.33566842953238
2550,1766984156.744941,12.448175430297852,7.015575408935547,5.056396484375,0.37620389461517334,0.0,,,1113.8473795870443,10.121335851453875,,,0.015625005587935448,0,0.08438694477081299,0,3.1400020122528076,0.0902637168765068,,,,,,,,,0.009968516230583192,0,0.004984258115291596,0.009968516230583192,2.3902029986815543,1.729990839958191,0.0022201314568519592,0.5626771450042725,227.48391530817923
2600,1766984184.8698409,13.508950233459473,7.266386032104492,5.791329860687256,0.45123371481895447,0.0,,,1431.3681757512918,10.483179093701983,,,0.015625005587935448,0,0.09718815982341766,0,3.1397368907928467,0.09093399345874786,,,,,,,,,0.009967245757579804,0,0.004983622878789902,0.009967245757579804,2.3853647150316153,1.6766700744628906,0.002091251779347658,0.5626773834228516,227.4838189183234
2650,1766984213.0147324,14.777036666870117,7.050580978393555,7.248178005218506,0.47827720642089844,0.0,,,1153.5287234070536,10.171838212914437,,,0.015625005587935448,0,0.11444758623838425,0,3.139852523803711,0.09128674864768982,,,,,,,,,0.009965949952602386,0,0.004982974976301193,0.009965949952602386,2.8203919849485546,2.024610996246338,0.007632577326148748,0.5626683235168457,227.48748179026967
2700,1766984241.1902645,15.303448677062988,7.434223651885986,7.448711395263672,0.42051398754119873,0.0,,,1692.942895654654,10.725317595435353,,,0.015625005587935448,0,0.12350058555603027,0,3.1393258571624756,0.0905989557504654,,,,,,,,,0.009964629411697387,0,0.004982314705848694,0.009964629411697387,3.668434142144812,1.7134144306182861,9.730381123063125e-08,0.5626766681671143,227.4841080881359
2750,1766984269.306087,14.97152328491211,6.8537397384643555,7.663735389709473,0.4540484547615051,0.0,,,947.4173830307059,9.887856332226146,,,0.015625005587935448,0,0.11633103340864182,0,3.139479160308838,0.09120447933673859,,,,,,,,,0.00996328353881836,0,0.00498164176940918,0.00996328353881836,2.7481959911267455,1.8788553476333618,0.0026467330753803253,0.5626776218414307,227.4837225285493
2800,1766984297.4349422,14.870331764221191,7.927802085876465,6.534142971038818,0.40838736295700073,0.0,,,2773.3245716364886,11.437400754443157,,,0.015625005587935448,0,0.1092231422662735,0,3.139943838119507,0.09042572975158691,,,,,,,,,0.00996191293001175,0,0.004980956465005875,0.00996191293001175,2.3398780246860404,1.5918000936508179,0.004623701795935631,0.562675952911377,227.48439725868357
2850,1766984325.5653484,14.410630226135254,6.736781120300293,7.27192497253418,0.4019243121147156,0.0,,,842.8433533734582,9.719120713811629,,,0.015625005587935448,0,0.11205999553203583,0,3.1394059658050537,0.09127581864595413,,,,,,,,,0.009960517287254333,0,0.004980258643627167,0.009960517287254333,2.5356339823917677,1.7180471420288086,0.0006421834114007652,0.5783066749572754,221.3358509297104
2900,1766984353.696235,14.745899200439453,7.127669811248779,7.204061031341553,0.41416823863983154,0.0,,,1245.9702357846272,10.283053889782588,,,0.015625005587935448,0,0.131586492061615,0,3.1398966312408447,0.09051215648651123,,,,,,,,,0.009959096610546113,0,0.004979548305273056,0.009959096610546113,2.7989776682486687,1.930991768836975,0.01060016080737114,0.5626766681671143,227.4841080881359
2950,1766984381.7950976,13.770474433898926,7.253448009490967,6.107597351074219,0.4094282388687134,0.0,,,1412.9683870311417,10.464513472638542,,,0.015625005587935448,0,0.10678961127996445,0,3.14001727104187,0.09020021557807922,,,,,,,,,0.009957650899887085,0,0.004978825449943543,0.009957650899887085,2.304011756917935,1.5997469425201416,0.002453138120472431,0.5626764297485352,227.48420447823676
3000,1766984409.8953915,12.646260261535645,6.500637531280518,5.767515182495117,0.37810757756233215,0.0,17.56471538543701,7.079585838317871,665.5658168422548,9.378437528995077,1187.476806640625,10.213683380488927,0.015625005587935448,0,0.10238556563854218,0,3.1400585174560547,0.09021633118391037,,,,,,,,,0.009956179857254029,0,0.0049780899286270145,0.009956179857254029,2.143381619525882,1.4854214191436768,0.0007293425733223557,0.5626678466796875,227.4876745762712
3050,1766984456.7972243,12.533102035522461,6.5446271896362305,5.612900733947754,0.37557369470596313,0.0,,,695.4973419937648,9.441901190955264,,,0.015625005587935448,0,0.09386973083019257,0,3.1403470039367676,0.09036542475223541,,,,,,,,,0.009954684376716615,0,0.004977342188358307,0.009954684376716615,2.4919855835733085,1.713136076927185,0.0019885017536580563,0.5626678466796875,227.4876745762712
3100,1766984484.9438145,13.439889907836914,7.460061550140381,5.584622859954834,0.3952054977416992,0.0,,,1737.254982346236,10.76259380311396,,,0.015625007450580597,0,0.09137497842311859,0,3.140181064605713,0.09035624563694,,,,,,,,,0.00995316356420517,0,0.004976581782102585,0.00995316356420517,2.326606023654765,1.63253915309906,0.005868127103894949,0.5626773834228516,227.4838189183234
3150,1766984513.0254734,12.410137176513672,7.2608184814453125,4.725203514099121,0.42411476373672485,0.0,,,1423.4211043106259,10.475146815976087,,,0.015625005587935448,0,0.07411323487758636,0,3.1402812004089355,0.09038516134023666,,,,,,,,,0.00995161771774292,0,0.00497580885887146,0.00995161771774292,2.511598736326049,1.7497109174728394,0.0071374583058059216,0.5626769065856934,227.48401169811672
3200,1766984541.1650305,15.303592681884766,7.244817733764648,7.663254737854004,0.39552003145217896,0.0,,,1400.8265493240344,10.452062616646677,,,0.015625005587935448,0,0.12926869094371796,0,3.13981294631958,0.09040805697441101,,,,,,,,,0.009950047135353088,0,0.004975023567676544,0.009950047135353088,2.5284100675600483,1.776681900024414,0.0014595109969377518,0.5626776218414307,227.4837225285493
3250,1766984569.2771173,16.28327751159668,6.453092575073242,9.042634963989258,0.7875500917434692,0.0,,,634.6620008620301,9.309844656455558,,,0.015625005587935448,0,0.1284816414117813,0,3.1391632556915283,0.09224535524845123,,,,,,,,,0.009948451519012452,0,0.004974225759506226,0.009948451519012452,2.722660861682725,1.9014147520065308,0.013095984235405922,0.5626802444458008,227.48266224642506
3300,1766984597.450432,10.603833198547363,6.284702301025391,3.93947696685791,0.37965404987335205,0.0,,,536.3046095378904,9.066908843152788,,,0.015625005587935448,0,0.06829902529716492,0,3.140265941619873,0.09002938121557236,,,,,,,,,0.009946830868721009,0,0.004973415434360504,0.009946830868721009,2.0236337763264984,1.4070136547088623,0.001872827298939228,0.5626764297485352,227.48420447823676
3350,1766984625.5481231,11.883970260620117,6.835010528564453,4.659792900085449,0.3891665041446686,0.0,,,929.8381405347932,9.860835793983789,,,0.015625007450580597,0,0.08058536052703857,0,3.140456199645996,0.09028922766447067,,,,,,,,,0.009945185482501983,0,0.004972592741250992,0.009945185482501983,2.3101208489767218,1.6872636079788208,0.0024131331592798233,0.5626688003540039,227.4872890045949
3400,1766984653.6802497,13.792093276977539,7.154938697814941,6.270042419433594,0.3671116828918457,0.0,,,1280.4139432724255,10.322394577202154,,,0.015625005587935448,0,0.1045626848936081,0,3.1398606300354004,0.09036125242710114,,,,,,,,,0.00994351476430893,0,0.004971757382154465,0.00994351476430893,2.3939730866828133,1.6866518259048462,0.001026470446959138,0.5626771450042725,227.48391530817923
3450,1766984681.8043447,28.035606384277344,6.541143417358398,15.02859878540039,6.465864181518555,0.0,,,693.0786032482011,9.436875169966449,,,0.015625007450580597,0,0.36012110114097595,0,3.1207728385925293,0.09191222488880157,,,,,,,,,0.009941819608211517,0,0.0049709098041057585,0.009941819608211517,9.289558586830553,1.7257739305496216,0.001637716661207378,0.5626778602600098,227.48362613885686
3500,1766984709.962771,12.838069915771484,6.519803524017334,5.951934814453125,0.36633139848709106,0.0,16.616855812072753,6.7399781227111815,678.4450740810263,9.406088211670196,845.5424194335938,9.723733013335528,0.015625005587935448,0,0.10717295855283737,0,3.140059232711792,0.09011425077915192,,,,,,,,,0.009940099120140076,0,0.004970049560070038,0.009940099120140076,2.2142544796468644,1.5189040899276733,0.0003635257016867399,0.5626859664916992,227.48034893791555
