step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss
24000,0.0006162263964428331,6.345160961151123,6.345160961151123,569.7290865850179,9.154132252294975,,,,1.5278709913829587,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
25000,0.0006419024962946179,6.102438449859619,6.102438449859619,446.9462985210246,8.803957688942607,5.982303237915039,396.3521728515625,8.630639214434016,1.5535655137035687,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
26000,0.0006675785961464026,7.036360740661621,7.036360740661621,1137.2413503499308,10.151322746458314,,,,1.463192374261904,0.0,0.0,0.0,0.0,0,0.0,0
27000,0.0006932546959981873,6.200761795043945,6.200761795043945,493.12455788592536,8.945808291443647,,,,1.6245987047683754,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
28000,0.000718930795849972,6.1840691566467285,6.1840691566467285,484.9613304106506,8.92172590480863,,,,1.4029201103458797,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
29000,0.0007446068957017567,6.677133083343506,6.677133083343506,794.039400922088,9.63306678669531,,,,1.5185936248406606,0.0,0.0,0.0,0.0,0,0.0,0
30000,0.0007702829955535414,6.513515472412109,6.513515472412109,674.1923610957869,9.397016470802484,,,,1.4093391504494306,0.0,0.0,0.0,0.0,27946.500832870628,0.01374053955078125,0
31000,0.0007959590954053262,6.236598014831543,6.236598014831543,511.11673831727126,8.997509028015422,,,,1.663890266369438,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
32000,0.0008216351952571109,6.361851692199707,6.361851692199707,579.3180826086813,9.178211887207578,,,,1.670294674356713,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
33000,0.0008473112951088956,5.811309337615967,5.811309337615967,334.0562318425468,8.383947162450282,,,,1.5975700163146942,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
34000,0.0008729873949606802,6.558041572570801,6.558041572570801,704.8898662830977,9.461254054691553,,,,1.5331596391520856,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
35000,0.0008986634948124649,6.675053119659424,6.675053119659424,792.3895442202592,9.630066033403056,,,,1.6534552962115399,0.0,0.0,0.0,0.0,0,0.0,0
36000,0.0009243395946642497,5.81240701675415,5.81240701675415,334.4231197249693,8.385530778699428,,,,1.5593546254220834,0.0,0.0,0.0,0.0,0,0.0,0
37000,0.0009500156945160344,5.699623107910156,5.699623107910156,298.7547814317627,8.222817992718124,,,,1.6643383965790208,0.0,0.0,0.0,0.0,0,0.0,0
38000,0.0009756917943678191,6.110747337341309,6.110747337341309,450.6753958970731,8.815944879707743,,,,1.660832421974645,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
39000,0.001001367894219604,6.158045291900635,6.158045291900635,472.50356501027954,8.884181404194676,,,,1.614533926580047,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
40000,0.0010270439940713886,6.383578777313232,6.383578777313232,592.0427098586802,9.209557445153834,,,,1.604344562834491,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
41000,0.0010527200939231733,6.135885238647461,6.135885238647461,462.1480242837072,8.852211205260486,,,,1.649509056597156,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
42000,0.001078396193774958,6.364209175109863,6.364209175109863,580.6854261992727,9.18161301611104,,,,1.5088459044296116,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
43000,0.0011040722936267427,6.906920909881592,6.906920909881592,999.1659788885622,9.96458054449846,,,,1.724891847562283,0.0,0.0,0.0,0.0,0,0.0,0
44000,0.0011297483934785274,5.749722003936768,5.749722003936768,314.10332865851706,8.295095421569728,,,,1.6556686320655232,0.0,0.0,0.0,0.0,0,0.0,0
45000,0.001155424493330312,5.932609558105469,5.932609558105469,377.137392767288,8.558946389009225,,,,1.9578304561128455,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
46000,0.0011811005931820968,5.809609889984131,5.809609889984131,333.4890028949067,8.381495377779583,,,,1.5852358920102794,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
47000,0.0012067766930338815,6.3492913246154785,6.3492913246154785,572.0871412478949,9.160091107182069,,,,1.5579020408485067,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
48000,0.0012324527928856662,5.428316116333008,5.428316116333008,227.76539190903034,7.831404741411268,,,,1.6079470737082897,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
49000,0.0012581288927374509,5.932641983032227,5.932641983032227,377.14962161788486,8.55899316829026,,,,1.5630350040300467,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
50000,0.0012838049925892358,6.122576713562012,6.122576713562012,456.03826185085694,8.833011062118162,5.752389717102051,314.94244384765625,8.298944118123796,1.5721025687161805,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
51000,0.0013094810924410205,6.069466590881348,6.069466590881348,432.44994729681434,8.756389351505764,,,,1.9001900978204134,0.0,0.0,0.0,0.0,0,0.0,0
52000,0.0013351571922928052,6.345913410186768,6.345913410186768,570.1579400117371,9.15521780678722,,,,1.7016923636391161,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
53000,0.0013608332921445899,6.445095062255859,6.445095062255859,629.6065259339396,9.298306684374474,,,,1.5862817331889272,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
54000,0.0013865093919963746,6.78485631942749,6.78485631942749,884.3530134690474,9.788478565182185,,,,1.5381396536204541,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
55000,0.0014121854918481593,5.443461894989014,5.443461894989014,231.2413325878702,7.85325548116869,,,,1.7812649413130301,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
56000,0.001437861591699944,5.867238998413086,5.867238998413086,353.2722472722388,8.464636606720887,,,,1.4843445523216396,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
57000,0.0014635376915517286,6.1480536460876465,6.1480536460876465,467.8059841066683,8.869766506329958,,,,1.7079454058622845,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
58000,0.0014892137914035133,6.100854873657227,6.100854873657227,446.2390851098939,8.801673071408544,,,,1.619031328806952,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
59000,0.001514889891255298,6.0051116943359375,6.0051116943359375,405.4962778435638,8.663544861402778,,,,1.546683854749887,0.0,0.0,0.0,0.0,0,0.0,0
60000,0.0015405659911070827,5.964950084686279,5.964950084686279,389.5335838945184,8.605603906327097,,,,1.4182148957845273,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
61000,0.0015662420909588676,6.3046183586120605,6.3046183586120605,547.0927550993518,9.095641640667136,,,,1.6450348949897164,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
62000,0.0015919181908106523,5.9715375900268555,5.9715375900268555,392.1081089975218,8.615107667613776,,,,1.494154580191495,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
63000,0.001617594290662437,6.5598464012146,6.5598464012146,706.1632204518751,9.463857872025617,,,,1.7824562145057101,0.0,0.0,0.0,0.0,0,0.0,0
64000,0.0016432703905142217,6.108999729156494,6.108999729156494,449.8884796973835,8.813423614046094,,,,1.5661415620150072,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
65000,0.0016689464903660064,5.912243843078613,5.912243843078613,369.53440304557006,8.529564872935822,,,,1.853023336507756,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
66000,0.001694622590217791,6.380285263061523,6.380285263061523,590.0960162474032,9.204805908475796,,,,1.675945711680767,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
67000,0.0017202986900695758,6.392204761505127,6.392204761505127,597.1717506238645,9.222002109770266,,,,1.6161403583309029,0.0,0.0,0.0,0.0,24570.00146448621,0.015628814697265625,0
68000,0.0017459747899213605,5.826085567474365,5.826085567474365,339.02897220980344,8.405264755990029,,,,1.5748043298113794,0.0,0.0,0.0,0.0,0,0.0,0
69000,0.0017716508897731452,5.910516262054443,5.910516262054443,368.8965535500733,8.527072500359518,,,,1.777284273478307,0.0,0.0,0.0,0.0,0,0.0,0
70000,0.0017973269896249299,5.9519548416137695,5.9519548416137695,384.50424977435887,8.586855733591241,,,,1.6192575516848293,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
71000,0.0018230030894767146,6.065683364868164,6.065683364868164,430.81698229233416,8.75093131009798,,,,1.5728466141706654,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
72000,0.0018486791893284995,5.926405429840088,5.926405429840088,374.80482725862385,8.54999572392772,,,,1.584644946089355,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
73000,0.0018743552891802842,6.243061542510986,6.243061542510986,514.4310550532304,9.006833927345202,,,,1.4961973920237444,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
74000,0.0019000313890320689,5.959878921508789,5.959878921508789,387.56319582983036,8.598287764359394,,,,1.5545766503919194,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
75000,0.0019257074888838536,5.911931037902832,5.911931037902832,369.41882884871404,8.529113590459959,5.442559146881104,231.03269958496094,7.851953090950237,1.5245321209209277,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
76000,0.0019513835887356383,6.071566581726074,6.071566581726074,433.35904243858795,8.759418997883362,,,,1.5226690039152682,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
77000,0.001977059688587423,6.108297824859619,6.108297824859619,449.5728118376429,8.812410980197814,,,,1.565850813728217,0.0,0.0,0.0,0.0,24566.628574914965,0.01563096046447754,0
78000,0.002002735788439208,5.942631244659424,5.942631244659424,380.9359476766918,8.57340462650196,,,,1.6491814315127766,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
79000,0.0020284118882909923,5.839295387268066,5.839295387268066,343.53719468414715,8.424322497497439,,,,1.5155645800029829,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
80000,0.0020540879881427773,5.6153764724731445,5.6153764724731445,274.6167453821989,8.101275789561567,,,,1.6467933634649936,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
81000,0.0020797640879945617,6.29531717300415,6.29531717300415,542.0277356975947,9.082222866316217,,,,1.631988824048337,0.0,0.0,0.0,0.0,0,0.0,0
82000,0.0021054401878463466,6.096627712249756,6.096627712249756,444.3567417583465,8.795574566608948,,,,1.6061883340281127,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
83000,0.002131116287698131,5.711653709411621,5.711653709411621,302.3706883088137,8.240174481843198,,,,1.585262578230223,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
84000,0.002156792387549916,5.969743251800537,5.969743251800537,391.40516527669547,8.61251898475299,,,,1.622128396184924,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
85000,0.0021824684874017005,5.21550989151001,5.21550989151001,184.10567096952875,7.524390256188827,,,,1.6902505360225901,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
86000,0.0022081445872534854,5.612497329711914,5.612497329711914,273.8272216887264,8.097122064577928,,,,1.556246700583555,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
87000,0.00223382068710527,5.702430248260498,5.702430248260498,299.59460623513627,8.226867840180642,,,,1.8934256083126921,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
88000,0.002259496786957055,6.126580715179443,6.126580715179443,457.8679002821368,8.838787615395342,,,,1.5795062159444615,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
89000,0.0022851728868088397,6.326113700866699,6.326113700866699,558.9800036484442,9.126652864340114,,,,1.7931064228749212,0.0,0.0,0.0,0.0,0,0.0,0
90000,0.002310848986660624,5.640432834625244,5.640432834625244,281.5845716547868,8.137424478981119,,,,1.7110687476537791,0.0,0.0,0.0,0.0,24569.626653242416,0.015629053115844727,0
91000,0.002336525086512409,5.338074207305908,5.338074207305908,208.11154444010972,7.701213186777518,,,,1.7068736537527145,0.0,0.0,0.0,0.0,24570.00146448621,0.015628814697265625,0
92000,0.0023622011863641936,6.456675052642822,6.456675052642822,636.9397407844039,9.315013079079288,,,,1.5700984008808145,0.0,0.0,0.0,0.0,24570.751121281464,0.015628337860107422,0
93000,0.0023878772862159785,5.628870487213135,5.628870487213135,278.347542899495,8.120743537708632,,,,1.564436158256302,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
94000,0.002413553386067763,4.937793254852295,4.937793254852295,139.46215231107647,7.12372984171038,,,,1.6535456793620502,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
95000,0.002439229485919548,5.169147491455078,5.169147491455078,175.76493248865523,7.4575034515458665,,,,1.899660471050295,0.0,0.0,0.0,0.0,0,0.0,0
96000,0.0024649055857713324,5.283380031585693,5.283380031585693,197.03473472282315,7.622306170700455,,,,1.6178494214771484,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
97000,0.0024905816856231173,5.736240863800049,5.736240863800049,309.89727258406873,8.275646247548954,,,,1.5674023483686756,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
98000,0.0025162577854749017,6.414967060089111,6.414967060089111,610.9206368153164,9.254841165056614,,,,1.7536259094880458,0.0,0.0,0.0,0.0,0,0.0,0
99000,0.0025419338853266867,5.888975620269775,5.888975620269775,361.03525768085757,8.495995923279212,,,,1.7604115576400057,0.0,0.0,0.0,0.0,24581.25112176063,0.015621662139892578,0
100000,0.0025676099851784716,5.428294658660889,5.428294658660889,227.7605046463655,7.8313737845341125,5.278384971618652,196.0530242919922,7.615099822457061,1.8890350543502439,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
101000,0.002593286085030256,5.470889568328857,5.470889568328857,237.67152381077972,7.892825249479205,,,,1.7547769721064612,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
102000,0.002618962184882041,5.729311943054199,5.729311943054199,307.7574408662628,8.265649927950205,,,,1.6653072082211355,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
103000,0.0026446382847338254,5.898552894592285,5.898552894592285,364.50960220230763,8.50981300944953,,,,1.5652803043943753,0.0,0.0,0.0,0.0,23327.338161172585,0.01646137237548828,0
104000,0.0026703143845856103,6.268204212188721,6.268204212188721,527.5291962652614,9.04310713220398,,,,1.4560884504351068,0.0,0.0,0.0,0.0,24569.25185343381,0.015629291534423828,0
105000,0.002695990484437395,6.224003791809082,6.224003791809082,504.7199857399078,8.979339404917067,,,,1.5763552167005392,0.0,0.0,0.0,0.0,24567.752768540835,0.015630245208740234,0
106000,0.0027216665842891797,5.992785930633545,5.992785930633545,400.52890277497414,8.645762543234166,,,,1.841379511455587,0.0,0.0,0.0,0.0,24782.088843070578,0.015495061874389648,0
107000,0.002747342684140964,5.6093058586120605,5.6093058586120605,272.9547030739108,8.09251774504903,,,,1.5761103977236521,0.0,0.0,0.0,0.0,20687.33846252649,0.01856207847595215,0
108000,0.002773018783992749,5.7802414894104,5.7802414894104,323.83738427436253,8.33912573191302,,,,1.6768818202006421,0.0,0.0,0.0,0.0,24575.250022887485,0.015625476837158203,0
109000,0.0027986948838445336,6.34349250793457,6.34349250793457,568.7793128048273,9.151725183113498,,,,1.5356854634174044,0.0,0.0,0.0,0.0,23421.302892375705,0.01639533042907715,0
110000,0.0028243709836963185,5.839029312133789,5.839029312133789,343.44580013838953,8.423938632220713,,,,1.629029750610946,0.0,0.0,0.0,0.0,0,0.0,0
111000,0.0028500470835481034,5.916561126708984,5.916561126708984,371.13323670050136,8.53579339661947,,,,1.9258898364608523,0.0,0.0,0.0,0.0,0,0.0,0
112000,0.002875723183399888,6.027442455291748,6.027442455291748,414.653178053373,8.695761339493004,,,,1.4867017414601726,0.0,0.0,0.0,0.0,24567.378025900332,0.015630483627319336,0
113000,0.002901399283251673,5.483450412750244,5.483450412750244,240.6757068842626,7.910946717435317,,,,1.6270527254561298,0.0,0.0,0.0,0.0,24562.507411700117,0.015633583068847656,0
114000,0.0029270753831034573,5.686247825622559,5.686247825622559,294.7854564913675,8.203521539291316,,,,1.6531587020642242,0.0,0.0,0.0,0.0,32676.920529935687,0.011751413345336914,0
115000,0.002952751482955242,6.079874515533447,6.079874515533447,436.97435778368794,8.771404812787294,,,,1.6765754549633574,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
116000,0.0029784275828070267,5.809431076049805,5.809431076049805,333.429375745486,8.381237403803288,,,,1.7036616064567112,0.0,0.0,0.0,0.0,24568.877065059874,0.01562952995300293,0
117000,0.0030041036826588116,6.062626838684082,6.062626838684082,429.5021892786517,8.746521674929859,,,,1.620581045278866,0.0,0.0,0.0,0.0,31283.14530445761,0.012274980545043945,0
118000,0.003029779782510596,5.610622406005859,5.610622406005859,273.31429753650383,8.094417121445158,,,,1.6028637623005184,0.0,0.0,0.0,0.0,31993.419729053276,0.01200246810913086,0
119000,0.003055455882362381,5.7530436515808105,5.7530436515808105,315.14840396521754,8.29988754615337,,,,1.7314067224826915,0.0,0.0,0.0,0.0,31353.788004438473,0.012247323989868164,0
120000,0.0030811319822141654,5.513427257537842,5.513427257537842,247.99963082074396,7.954194162751882,,,,1.5580680769493545,0.0,0.0,0.0,0.0,21240.90333131116,0.018078327178955078,0
121000,0.0031068080820659504,5.347263813018799,5.347263813018799,210.0328218479495,7.714470985367231,,,,1.7327400649802305,0.0,0.0,0.0,0.0,23404.96601031752,0.016406774520874023,0
122000,0.0031324841819177353,5.4036970138549805,5.4036970138549805,222.22647374047304,7.795886884355081,,,,1.7642360829451893,0.0,0.0,0.0,0.0,24562.13282906074,0.015633821487426758,0
123000,0.0031581602817695197,5.62931489944458,5.62931489944458,278.471271443355,8.12138468903105,,,,1.7549802541637558,0.0,0.0,0.0,0.0,32688.19483682416,0.011747360229492188,0
124000,0.0031838363816213047,6.053903102874756,6.053903102874756,425.7716215525838,8.733935984539718,,,,1.6079040116541352,0.0,0.0,0.0,0.0,20163.155973409783,0.01904463768005371,0
125000,0.003209512481473089,5.60319185256958,5.60319185256958,271.2909476580695,8.083697098851577,5.4066822052001955,222.89080810546875,7.800193605104927,1.725567035831729,0.0,0.0,0.0,0.0,32790.68235677348,0.011710643768310547,0
126000,0.003235188581324874,6.047590255737305,6.047590255737305,423.0922564994347,8.724828471280627,,,,1.9493978209700176,0.0,0.0,0.0,0.0,24699.61869709238,0.015546798706054688,0
127000,0.0032608646811766585,5.956822395324707,5.956822395324707,386.38040730667103,8.593878129191271,,,,1.7156070404794082,0.0,0.0,0.0,0.0,24568.127522613908,0.015630006790161133,0
128000,0.0032865407810284434,5.613491535186768,5.613491535186768,274.09959758806275,8.098556399886125,,,,1.6157413019117801,0.0,0.0,0.0,0.0,24568.502288120082,0.01562976837158203,0
129000,0.003312216880880228,6.2167582511901855,6.2167582511901855,501.0762330020483,8.968886299397626,,,,1.690368948712732,0.0,0.0,0.0,0.0,54831.23633144958,0.007003307342529297,0
130000,0.003337892980732013,6.183515548706055,6.183515548706055,484.69292626940256,8.920927217378022,,,,1.5592586662694672,0.0,0.0,0.0,0.0,21828.161656682838,0.01759195327758789,0
131000,0.0033635690805837973,5.6484222412109375,5.6484222412109375,283.8432761256536,8.148950756241945,,,,1.7504488666409663,0.0,0.0,0.0,0.0,18917.227343199436,0.02029895782470703,0
132000,0.003389245180435582,5.592632293701172,5.592632293701172,268.44130687946586,8.068462875638149,,,,1.632199636382671,0.0,0.0,0.0,0.0,19866.693836266975,0.019328832626342773,0
133000,0.003414921280287367,6.060791492462158,6.060791492462158,428.71462700404874,8.743873830037176,,,,1.6313272525010762,0.0,0.0,0.0,0.0,20047.707041412017,0.01915431022644043,0
134000,0.0034405973801391516,5.94424295425415,5.94424295425415,381.55040082554734,8.575729831941624,,,,1.633024716281994,0.0,0.0,0.0,0.0,58332.28553837239,0.006582975387573242,0
135000,0.0034662734799909365,5.486950397491455,5.486950397491455,241.5195440331008,7.915996128064649,,,,1.6264345349090867,0.0,0.0,0.0,0.0,24054.07473341498,0.015964031219482422,0
136000,0.003491949579842721,4.9433441162109375,4.9433441162109375,140.23843992253518,7.131738041865155,,,,1.6798045665079822,0.0,0.0,0.0,0.0,68853.14363885089,0.00557708740234375,0
137000,0.003517625679694506,5.624238967895508,5.624238967895508,277.0613516864368,8.114061667757312,,,,2.1007769684833257,0.0,0.0,0.0,0.0,29543.311921052147,0.012997865676879883,0
138000,0.0035433017795462904,5.912211894989014,5.912211894989014,369.5225973159377,8.529518781585391,,,,1.7680531109724227,0.0,0.0,0.0,0.0,30214.47371778036,0.01270914077758789,0
139000,0.0035689778793980753,5.285190105438232,5.285190105438232,197.39170511811238,7.624917555271156,,,,1.7578690016469425,0.0,0.0,0.0,0.0,126600.59235969187,0.003033161163330078,0
140000,0.0035946539792498598,5.85968017578125,5.85968017578125,350.61199187999676,8.453731530794979,,,,1.8380611759245864,0.0,0.0,0.0,0.0,0,0.0,0
141000,0.0036203300791016447,5.761697769165039,5.761697769165039,317.88757074981453,8.312372798675405,,,,1.6279395700340784,0.0,0.0,0.0,0.0,31462.19596812002,0.012205123901367188,0
142000,0.003646006178953429,5.193305969238281,5.193305969238281,180.06285227345532,7.49235676763912,,,,1.752285926765592,0.0,0.0,0.0,0.0,19969.656875751676,0.01922917366027832,0
143000,0.003671682278805214,5.445746898651123,5.445746898651123,231.77032402318198,7.856552044620428,,,,1.6926365339255314,0.0,0.0,0.0,0.0,30376.310512617405,0.012641429901123047,0
144000,0.003697358378656999,5.245583534240723,5.245583534240723,189.7264948398192,7.5677773514178925,,,,1.6679707575013651,0.0,0.0,0.0,0.0,29543.311921052147,0.012997865676879883,0
145000,0.0037230344785087834,5.902503490447998,5.902503490447998,365.95248056416597,8.515512514499123,,,,1.829250141753834,0.0,0.0,0.0,0.0,47370.962823529415,0.008106231689453125,0
146000,0.0037487105783605684,5.815203666687012,5.815203666687012,335.3596931438587,8.389565491688668,,,,1.573099839817167,0.0,0.0,0.0,0.0,45351.487751309345,0.00846719741821289,0
147000,0.003774386678212353,5.887890338897705,5.887890338897705,360.64364538423916,8.494430193225757,,,,1.7128893021902811,0.0,0.0,0.0,0.0,25944.984310061536,0.014800548553466797,0
148000,0.0038000627780641377,5.5925774574279785,5.5925774574279785,268.4265869622218,8.068383763618753,,,,1.7552661970045946,0.0,0.0,0.0,0.0,22663.299928236735,0.016943693161010742,0
149000,0.0038257388779159222,5.775811672210693,5.775811672210693,322.40601654895715,8.332734856606958,,,,1.59106479808435,0.0,0.0,0.0,0.0,24562.13282906074,0.015633821487426758,0
150000,0.003851414977767707,5.520514011383057,5.520514011383057,249.76338542381987,7.9644181873803745,5.186852073669433,178.9044647216797,7.483045764507528,1.5912076904676198,0.0,0.0,0.0,0.0,22136.87667166046,0.017346620559692383,0
151000,0.0038770910776194916,5.965458869934082,5.965458869934082,389.73182326188413,8.60633792828098,,,,1.5629146019071185,0.0,0.0,0.0,0.0,20133.665883294165,0.019072532653808594,0
